<?xml version="1.0" encoding="us-ascii"?>
<ConfigurationData>
   <CommunicationParameters
      Port="COM3"
      Baud="9600"
      PacketFrequency="5.0"
      PacketTimeout="1.0"
      CommunicationsType="1"
      UserFrequency="5.0"
      UserTimeout="1.0"
      NamedPort=""
   />

   <ConfigurationParameters
      Filename="C:\Users\cxh002\Desktop\RGA CONFIG FILES\rga_working_cal.cfg"
      Description="Air Leak + PTA"
      TimeStamp="07e5000200040012000a0007001f03be"
      DateTime="2/18/2021 10:07:31 AM"
      Caption="6507"
      Serial="6507"
      Model="300"
   />

   <ScanParameters
      ScanSpeed="48"
      LowMass="1"
      HighMass="120"
      SamplesPerAMU="6"
   />

   <OperatingParameters
      Mode="Mass sweep"
      Focus1="-20"
      Focus2="-68"
      ElectronEnergy="70"
      FilamentEmission="2.0"
      AutoZero="Off"
      ScanMode="Sweep"
      Filament="1"
      PressureUnits="Pascal"
      EnableElectronMultiplier="0"
      MultiplierVoltage="1095"
      FilamentForceOffStartup="1"
   />

   <CalibrationParameters
      LowCalMass="1"
      LowCalResolution="572"
      LowCalPosition="0.44"
      LowCalIonEnergy="5.0"
      HighCalMass="300"
      HighCalResolution="1670"
      HighCalPosition="0.40"
      HighCalIonEnergy="5.0"
      TotalAmpOffset="2000"
      PartialAmpOffset="2475"
      TotalIntegratingCap="10.00"
      PartialIntegratingCap="3.00"
      RFSettleTime="50"
      SWSettleTime="10"
      Pirani1ATM="1.98700"
      PiraniZero="0.31300"
      PiraniAutoRecalibrate="0"
      PartialSensitivity="6.00e-004"
      TotalSensitivity="1.00e+001"
      debug="0"
   />

   <LogFileParameters
      Mode="2"
      FileName=""
      DirectoryName="C:\Users\cxh002\Desktop\rga_data"
      CreationOption="0"
      NSweeps="1"
      FileRecordingOn="1"
   />


   <PrintingParameters
      InvertColors="1"
      ShowConfigurationFile="1"
      ShowDescription="1"
      ShowTotalPressure="1"
      ShowPiraniPressure="1"
      DateFormat=""
      TimeFormat=""
   />


   <WindowParameters>
       <Frame
            flags="2"
            showCmd="3"
            ptMinPosition.x="-1"
            ptMinPosition.y="-1"
            ptMaxPosition.x="-8"
            ptMaxPosition.y="-31"
            rcNormalPosition.left="26"
            rcNormalPosition.top="68"
            rcNormalPosition.right="910"
            rcNormalPosition.bottom="417"
       />
       <Setup
            flags="0"
            showCmd="1"
            ptMinPosition.x="-1"
            ptMinPosition.y="-1"
            ptMaxPosition.x="-1"
            ptMaxPosition.y="-1"
            rcNormalPosition.left="659"
            rcNormalPosition.top="50"
            rcNormalPosition.right="1362"
            rcNormalPosition.bottom="610"
       />
       <Main
            flags="2"
            showCmd="3"
            ptMinPosition.x="-1"
            ptMinPosition.y="-1"
            ptMaxPosition.x="-1"
            ptMaxPosition.y="-1"
            rcNormalPosition.left="26"
            rcNormalPosition.top="26"
            rcNormalPosition.right="1051"
            rcNormalPosition.bottom="551"
       />
   </WindowParameters>

   <PlotParameters
      BkColor="Silver"
      LineColor="Teal"
      ScanColor="Black"
      MouseWheel="0"
      LogYAxis="1"
   />

</ConfigurationData>
2021/02/18 12:44:51.587,    0.667,  2.9238e-006,
2021/02/18 12:44:51.607,    0.833,  2.9587e-006,
2021/02/18 12:44:51.628,    1.000,  2.9364e-006,
2021/02/18 12:44:51.649,    1.167,  2.9461e-006,
2021/02/18 12:44:51.670,    1.333,  3.0180e-006,
2021/02/18 12:44:51.691,    1.500,  2.9507e-006,
2021/02/18 12:44:51.712,    1.667,  3.0280e-006,
2021/02/18 12:44:51.732,    1.833,  2.9777e-006,
2021/02/18 12:44:51.753,    2.000,  2.7016e-006,
2021/02/18 12:44:51.774,    2.167,  2.3480e-006,
2021/02/18 12:44:51.795,    2.333,  1.7884e-006,
2021/02/18 12:44:51.816,    2.500,  9.6710e-007,
2021/02/18 12:44:51.837,    2.667,  7.4811e-010,
2021/02/18 12:44:51.857,    2.833,  6.0036e-009,
2021/02/18 12:44:51.878,    3.000,  6.8842e-009,
2021/02/18 12:44:51.899,    3.167,  6.2573e-009,
2021/02/18 12:44:51.920,    3.333,  6.6084e-009,
2021/02/18 12:44:51.941,    3.500,  3.0502e-009,
2021/02/18 12:44:51.962,    3.667,  2.4822e-009,
2021/02/18 12:44:51.982,    3.833,  4.3246e-009,
2021/02/18 12:44:52.003,    4.000,  2.1796e-009,
2021/02/18 12:44:52.024,    4.167,  3.7792e-009,
2021/02/18 12:44:52.045,    4.333,  2.6913e-009,
2021/02/18 12:44:52.066,    4.500,  2.2574e-009,
2021/02/18 12:44:52.087,    4.667,  5.8252e-010,
2021/02/18 12:44:52.107,    4.833,  3.3731e-009,
2021/02/18 12:44:52.128,    5.000,  4.2293e-009,
2021/02/18 12:44:52.149,    5.167,  7.8547e-009,
2021/02/18 12:44:52.170,    5.333,  6.1402e-009,
2021/02/18 12:44:52.191,    5.500,  3.2190e-009,
2021/02/18 12:44:52.212,    5.667,  6.9564e-010,
2021/02/18 12:44:52.232,    5.833,  6.2111e-009,
2021/02/18 12:44:52.253,    6.000,  2.8109e-009,
2021/02/18 12:44:52.274,    6.167,  2.8924e-009,
2021/02/18 12:44:52.295,    6.333,  2.3939e-010,
2021/02/18 12:44:52.316,    6.500,  3.1220e-009,
2021/02/18 12:44:52.337,    6.667,  6.5988e-009,
2021/02/18 12:44:52.357,    6.833,  6.7199e-009,
2021/02/18 12:44:52.378,    7.000,  8.8376e-009,
2021/02/18 12:44:52.399,    7.167,  4.1090e-009,
2021/02/18 12:44:52.420,    7.333,  2.9160e-010,
2021/02/18 12:44:52.441,    7.500,  6.4083e-009,
2021/02/18 12:44:52.462,    7.667,  5.8508e-010,
2021/02/18 12:44:52.482,    7.833,  7.5207e-009,
2021/02/18 12:44:52.503,    8.000,  7.8568e-009,
2021/02/18 12:44:52.524,    8.167,  5.1084e-009,
2021/02/18 12:44:52.545,    8.333,  2.6514e-009,
2021/02/18 12:44:52.566,    8.500,  6.3901e-009,
2021/02/18 12:44:52.587,    8.667,  3.8886e-009,
2021/02/18 12:44:52.607,    8.833,  7.1694e-010,
2021/02/18 12:44:52.628,    9.000,  3.5726e-009,
2021/02/18 12:44:52.649,    9.167,  4.6484e-009,
2021/02/18 12:44:52.670,    9.333,  8.9382e-010,
2021/02/18 12:44:52.691,    9.500,  4.2678e-009,
2021/02/18 12:44:52.712,    9.667,  4.1060e-009,
2021/02/18 12:44:52.732,    9.833,  1.9719e-009,
2021/02/18 12:44:52.753,   10.000,  5.2335e-009,
2021/02/18 12:44:52.774,   10.167,  0.0000e+000,
2021/02/18 12:44:52.795,   10.333,  1.2685e-009,
2021/02/18 12:44:52.816,   10.500,  0.0000e+000,
2021/02/18 12:44:52.837,   10.667,  1.7971e-009,
2021/02/18 12:44:52.857,   10.833,  3.6492e-009,
2021/02/18 12:44:52.878,   11.000,  7.6350e-009,
2021/02/18 12:44:52.899,   11.167,  6.5874e-009,
2021/02/18 12:44:52.920,   11.333,  3.9230e-009,
2021/02/18 12:44:52.941,   11.500,  4.3344e-009,
2021/02/18 12:44:52.962,   11.667,  1.3923e-008,
2021/02/18 12:44:52.982,   11.833,  2.0933e-008,
2021/02/18 12:44:53.003,   12.000,  2.0354e-008,
2021/02/18 12:44:53.024,   12.167,  1.7882e-008,
2021/02/18 12:44:53.045,   12.333,  1.3158e-008,
2021/02/18 12:44:53.066,   12.500,  9.1584e-009,
2021/02/18 12:44:53.087,   12.667,  1.2239e-008,
2021/02/18 12:44:53.107,   12.833,  1.0167e-008,
2021/02/18 12:44:53.128,   13.000,  1.0145e-008,
2021/02/18 12:44:53.149,   13.167,  1.0300e-008,
2021/02/18 12:44:53.170,   13.333,  9.4793e-009,
2021/02/18 12:44:53.191,   13.500,  5.8799e-009,
2021/02/18 12:44:53.212,   13.667,  1.4329e-008,
2021/02/18 12:44:53.232,   13.833,  1.8598e-008,
2021/02/18 12:44:53.253,   14.000,  1.4783e-008,
2021/02/18 12:44:53.274,   14.167,  1.8688e-008,
2021/02/18 12:44:53.295,   14.333,  1.7652e-008,
2021/02/18 12:44:53.316,   14.500,  1.1857e-008,
2021/02/18 12:44:53.337,   14.667,  3.0565e-008,
2021/02/18 12:44:53.357,   14.833,  4.9390e-008,
2021/02/18 12:44:53.378,   15.000,  5.8956e-008,
2021/02/18 12:44:53.399,   15.167,  5.0032e-008,
2021/02/18 12:44:53.420,   15.333,  4.6842e-008,
2021/02/18 12:44:53.441,   15.500,  2.0319e-008,
2021/02/18 12:44:53.462,   15.667,  4.1306e-008,
2021/02/18 12:44:53.482,   15.833,  6.5065e-008,
2021/02/18 12:44:53.503,   16.000,  6.6532e-008,
2021/02/18 12:44:53.524,   16.167,  6.0641e-008,
2021/02/18 12:44:53.545,   16.333,  5.0447e-008,
2021/02/18 12:44:53.566,   16.500,  3.0337e-008,
2021/02/18 12:44:53.587,   16.667,  7.5907e-009,
2021/02/18 12:44:53.607,   16.833,  5.8576e-009,
2021/02/18 12:44:53.628,   17.000,  1.2665e-008,
2021/02/18 12:44:53.649,   17.167,  1.6698e-008,
2021/02/18 12:44:53.670,   17.333,  1.0415e-008,
2021/02/18 12:44:53.691,   17.500,  8.0015e-009,
2021/02/18 12:44:53.712,   17.667,  1.2372e-008,
2021/02/18 12:44:53.732,   17.833,  1.7568e-008,
2021/02/18 12:44:53.753,   18.000,  2.1259e-008,
2021/02/18 12:44:53.774,   18.167,  1.8812e-008,
2021/02/18 12:44:53.795,   18.333,  1.4928e-008,
2021/02/18 12:44:53.816,   18.500,  1.1002e-008,
2021/02/18 12:44:53.837,   18.667,  7.0724e-009,
2021/02/18 12:44:53.857,   18.833,  9.3289e-009,
2021/02/18 12:44:53.878,   19.000,  5.6422e-009,
2021/02/18 12:44:53.899,   19.167,  4.6632e-009,
2021/02/18 12:44:53.920,   19.333,  7.2621e-009,
2021/02/18 12:44:53.941,   19.500,  2.2183e-008,
2021/02/18 12:44:53.962,   19.667,  1.2031e-007,
2021/02/18 12:44:53.982,   19.833,  1.4742e-007,
2021/02/18 12:44:54.003,   20.000,  1.4157e-007,
2021/02/18 12:44:54.024,   20.167,  1.2126e-007,
2021/02/18 12:44:54.045,   20.333,  1.0430e-007,
2021/02/18 12:44:54.066,   20.500,  8.3609e-009,
2021/02/18 12:44:54.087,   20.667,  9.8533e-010,
2021/02/18 12:44:54.107,   20.833,  5.3800e-009,
2021/02/18 12:44:54.128,   21.000,  2.7827e-009,
2021/02/18 12:44:54.149,   21.167,  1.8016e-009,
2021/02/18 12:44:54.170,   21.333,  1.6141e-009,
2021/02/18 12:44:54.191,   21.500,  3.1983e-009,
2021/02/18 12:44:54.212,   21.667,  3.2498e-009,
2021/02/18 12:44:54.232,   21.833,  8.4837e-009,
2021/02/18 12:44:54.253,   22.000,  8.7319e-009,
2021/02/18 12:44:54.274,   22.167,  4.5127e-009,
2021/02/18 12:44:54.295,   22.333,  5.0246e-009,
2021/02/18 12:44:54.316,   22.500,  6.3439e-009,
2021/02/18 12:44:54.337,   22.667,  2.1077e-009,
2021/02/18 12:44:54.357,   22.833,  3.7251e-009,
2021/02/18 12:44:54.378,   23.000,  5.0090e-009,
2021/02/18 12:44:54.399,   23.167,  8.5899e-009,
2021/02/18 12:44:54.420,   23.333,  4.2529e-009,
2021/02/18 12:44:54.441,   23.500,  5.5255e-009,
2021/02/18 12:44:54.462,   23.667,  2.8544e-009,
2021/02/18 12:44:54.482,   23.833,  2.9067e-009,
2021/02/18 12:44:54.503,   24.000,  3.4740e-009,
2021/02/18 12:44:54.524,   24.167,  0.0000e+000,
2021/02/18 12:44:54.545,   24.333,  8.5867e-009,
2021/02/18 12:44:54.566,   24.500,  7.7424e-009,
2021/02/18 12:44:54.587,   24.667,  1.4090e-008,
2021/02/18 12:44:54.607,   24.833,  1.0132e-008,
2021/02/18 12:44:54.628,   25.000,  6.0963e-009,
2021/02/18 12:44:54.649,   25.167,  4.4568e-009,
2021/02/18 12:44:54.670,   25.333,  5.5687e-009,
2021/02/18 12:44:54.691,   25.500,  2.1622e-009,
2021/02/18 12:44:54.712,   25.667,  1.4879e-008,
2021/02/18 12:44:54.732,   25.833,  1.4542e-008,
2021/02/18 12:44:54.753,   26.000,  1.7511e-008,
2021/02/18 12:44:54.774,   26.167,  2.0305e-008,
2021/02/18 12:44:54.795,   26.333,  1.5046e-008,
2021/02/18 12:44:54.816,   26.500,  6.1134e-009,
2021/02/18 12:44:54.837,   26.667,  9.3951e-009,
2021/02/18 12:44:54.857,   26.833,  1.0574e-008,
2021/02/18 12:44:54.878,   27.000,  1.3036e-008,
2021/02/18 12:44:54.899,   27.167,  1.4713e-008,
2021/02/18 12:44:54.920,   27.333,  2.0635e-008,
2021/02/18 12:44:54.941,   27.500,  7.9659e-008,
2021/02/18 12:44:54.962,   27.667,  3.1935e-007,
2021/02/18 12:44:54.982,   27.833,  4.1035e-007,
2021/02/18 12:44:55.003,   28.000,  4.0953e-007,
2021/02/18 12:44:55.024,   28.167,  3.6004e-007,
2021/02/18 12:44:55.045,   28.333,  2.8901e-007,
2021/02/18 12:44:55.066,   28.500,  4.0076e-008,
2021/02/18 12:44:55.087,   28.667,  1.3139e-008,
2021/02/18 12:44:55.107,   28.833,  1.7037e-008,
2021/02/18 12:44:55.128,   29.000,  1.6968e-008,
2021/02/18 12:44:55.149,   29.167,  1.6499e-008,
2021/02/18 12:44:55.170,   29.333,  1.3105e-008,
2021/02/18 12:44:55.191,   29.500,  6.1933e-009,
2021/02/18 12:44:55.212,   29.667,  8.6891e-009,
2021/02/18 12:44:55.232,   29.833,  7.2474e-009,
2021/02/18 12:44:55.253,   30.000,  5.9817e-009,
2021/02/18 12:44:55.274,   30.167,  6.4325e-009,
2021/02/18 12:44:55.295,   30.333,  4.0047e-009,
2021/02/18 12:44:55.316,   30.500,  2.3583e-009,
2021/02/18 12:44:55.337,   30.667,  8.3843e-009,
2021/02/18 12:44:55.357,   30.833,  4.8746e-009,
2021/02/18 12:44:55.378,   31.000,  6.6876e-009,
2021/02/18 12:44:55.399,   31.167,  3.3462e-009,
2021/02/18 12:44:55.420,   31.333,  7.6917e-010,
2021/02/18 12:44:55.441,   31.500,  6.5610e-009,
2021/02/18 12:44:55.462,   31.667,  1.9149e-009,
2021/02/18 12:44:55.482,   31.833,  3.8536e-009,
2021/02/18 12:44:55.503,   32.000,  6.7834e-009,
2021/02/18 12:44:55.524,   32.167,  2.7265e-009,
2021/02/18 12:44:55.545,   32.333,  9.7994e-009,
2021/02/18 12:44:55.566,   32.500,  4.4359e-009,
2021/02/18 12:44:55.587,   32.667,  4.9653e-009,
2021/02/18 12:44:55.607,   32.833,  3.6663e-009,
2021/02/18 12:44:55.628,   33.000,  3.0580e-009,
2021/02/18 12:44:55.649,   33.167,  4.6529e-009,
2021/02/18 12:44:55.670,   33.333,  2.4586e-009,
2021/02/18 12:44:55.691,   33.500,  3.2760e-009,
2021/02/18 12:44:55.712,   33.667,  3.7041e-009,
2021/02/18 12:44:55.732,   33.833,  8.3221e-009,
2021/02/18 12:44:55.753,   34.000,  7.3414e-009,
2021/02/18 12:44:55.774,   34.167,  1.1897e-010,
2021/02/18 12:44:55.795,   34.333,  4.0811e-009,
2021/02/18 12:44:55.816,   34.500,  5.7005e-009,
2021/02/18 12:44:55.837,   34.667,  4.5687e-009,
2021/02/18 12:44:55.857,   34.833,  2.5971e-009,
2021/02/18 12:44:55.878,   35.000,  3.5699e-009,
2021/02/18 12:44:55.899,   35.167,  5.8559e-009,
2021/02/18 12:44:55.920,   35.333,  0.0000e+000,
2021/02/18 12:44:55.941,   35.500,  3.4326e-009,
2021/02/18 12:44:55.962,   35.667,  3.9023e-009,
2021/02/18 12:44:55.982,   35.833,  6.4590e-009,
2021/02/18 12:44:56.003,   36.000,  8.0111e-009,
2021/02/18 12:44:56.024,   36.167,  3.4966e-009,
2021/02/18 12:44:56.045,   36.333,  6.8296e-009,
2021/02/18 12:44:56.066,   36.500,  1.0302e-009,
2021/02/18 12:44:56.087,   36.667,  7.9258e-009,
2021/02/18 12:44:56.107,   36.833,  3.7862e-009,
2021/02/18 12:44:56.128,   37.000,  3.3508e-009,
2021/02/18 12:44:56.149,   37.167,  2.8838e-009,
2021/02/18 12:44:56.170,   37.333,  0.0000e+000,
2021/02/18 12:44:56.191,   37.500,  0.0000e+000,
2021/02/18 12:44:56.212,   37.667,  4.8790e-009,
2021/02/18 12:44:56.232,   37.833,  7.4678e-009,
2021/02/18 12:44:56.253,   38.000,  5.3931e-009,
2021/02/18 12:44:56.274,   38.167,  4.9840e-009,
2021/02/18 12:44:56.295,   38.333,  7.1000e-009,
2021/02/18 12:44:56.316,   38.500,  0.0000e+000,
2021/02/18 12:44:56.337,   38.667,  9.2353e-009,
2021/02/18 12:44:56.357,   38.833,  1.0011e-008,
2021/02/18 12:44:56.378,   39.000,  1.1257e-008,
2021/02/18 12:44:56.399,   39.167,  1.3446e-008,
2021/02/18 12:44:56.420,   39.333,  1.7066e-008,
2021/02/18 12:44:56.441,   39.500,  2.1277e-007,
2021/02/18 12:44:56.462,   39.667,  8.1759e-007,
2021/02/18 12:44:56.482,   39.833,  9.1305e-007,
2021/02/18 12:44:56.503,   40.000,  8.6781e-007,
2021/02/18 12:44:56.524,   40.167,  7.8906e-007,
2021/02/18 12:44:56.545,   40.333,  6.3856e-007,
2021/02/18 12:44:56.566,   40.500,  1.0140e-008,
2021/02/18 12:44:56.587,   40.667,  1.0090e-008,
2021/02/18 12:44:56.607,   40.833,  1.0623e-008,
2021/02/18 12:44:56.628,   41.000,  1.7996e-008,
2021/02/18 12:44:56.649,   41.167,  1.4581e-008,
2021/02/18 12:44:56.670,   41.333,  9.1926e-009,
2021/02/18 12:44:56.691,   41.500,  2.4745e-009,
2021/02/18 12:44:56.712,   41.667,  0.0000e+000,
2021/02/18 12:44:56.732,   41.833,  5.4590e-009,
2021/02/18 12:44:56.753,   42.000,  7.4377e-009,
2021/02/18 12:44:56.774,   42.167,  6.5427e-009,
2021/02/18 12:44:56.795,   42.333,  5.1853e-009,
2021/02/18 12:44:56.816,   42.500,  1.0816e-008,
2021/02/18 12:44:56.837,   42.667,  1.3805e-008,
2021/02/18 12:44:56.857,   42.833,  1.5990e-008,
2021/02/18 12:44:56.878,   43.000,  1.4053e-008,
2021/02/18 12:44:56.899,   43.167,  1.0451e-008,
2021/02/18 12:44:56.920,   43.333,  1.3730e-008,
2021/02/18 12:44:56.941,   43.500,  9.6988e-009,
2021/02/18 12:44:56.962,   43.667,  1.1583e-008,
2021/02/18 12:44:56.982,   43.833,  1.0114e-008,
2021/02/18 12:44:57.003,   44.000,  1.3828e-008,
2021/02/18 12:44:57.024,   44.167,  1.6315e-008,
2021/02/18 12:44:57.045,   44.333,  1.9256e-008,
2021/02/18 12:44:57.066,   44.500,  7.5932e-009,
2021/02/18 12:44:57.087,   44.667,  6.8027e-009,
2021/02/18 12:44:57.107,   44.833,  8.4173e-009,
2021/02/18 12:44:57.128,   45.000,  7.2087e-009,
2021/02/18 12:44:57.149,   45.167,  6.0024e-009,
2021/02/18 12:44:57.170,   45.333,  3.9783e-009,
2021/02/18 12:44:57.191,   45.500,  4.7696e-009,
2021/02/18 12:44:57.212,   45.667,  6.4044e-009,
2021/02/18 12:44:57.232,   45.833,  4.4217e-009,
2021/02/18 12:44:57.253,   46.000,  3.1753e-009,
2021/02/18 12:44:57.274,   46.167,  1.3977e-009,
2021/02/18 12:44:57.295,   46.333,  2.6356e-009,
2021/02/18 12:44:57.316,   46.500,  4.6795e-009,
2021/02/18 12:44:57.337,   46.667,  2.4544e-009,
2021/02/18 12:44:57.357,   46.833,  0.0000e+000,
2021/02/18 12:44:57.378,   47.000,  2.2924e-009,
2021/02/18 12:44:57.399,   47.167,  5.6038e-009,
2021/02/18 12:44:57.420,   47.333,  3.1690e-009,
2021/02/18 12:44:57.441,   47.500,  5.5772e-009,
2021/02/18 12:44:57.462,   47.667,  1.9215e-009,
2021/02/18 12:44:57.482,   47.833,  4.2748e-010,
2021/02/18 12:44:57.503,   48.000,  4.7703e-009,
2021/02/18 12:44:57.524,   48.167,  3.1999e-009,
2021/02/18 12:44:57.545,   48.333,  1.1602e-010,
2021/02/18 12:44:57.566,   48.500,  0.0000e+000,
2021/02/18 12:44:57.587,   48.667,  1.1412e-008,
2021/02/18 12:44:57.607,   48.833,  3.9450e-009,
2021/02/18 12:44:57.628,   49.000,  9.2579e-009,
2021/02/18 12:44:57.649,   49.167,  0.0000e+000,
2021/02/18 12:44:57.670,   49.333,  1.6446e-009,
2021/02/18 12:44:57.691,   49.500,  2.0695e-009,
2021/02/18 12:44:57.712,   49.667,  7.6745e-009,
2021/02/18 12:44:57.732,   49.833,  6.4387e-009,
2021/02/18 12:44:57.753,   50.000,  6.9792e-010,
2021/02/18 12:44:57.774,   50.167,  5.4153e-009,
2021/02/18 12:44:57.795,   50.333,  2.7341e-009,
2021/02/18 12:44:57.816,   50.500,  1.7668e-010,
2021/02/18 12:44:57.837,   50.667,  3.6861e-009,
2021/02/18 12:44:57.857,   50.833,  4.7629e-009,
2021/02/18 12:44:57.878,   51.000,  4.2670e-009,
2021/02/18 12:44:57.899,   51.167,  3.1615e-009,
2021/02/18 12:44:57.920,   51.333,  2.3515e-009,
2021/02/18 12:44:57.941,   51.500,  3.3318e-009,
2021/02/18 12:44:57.962,   51.667,  6.1056e-009,
2021/02/18 12:44:57.982,   51.833,  2.5477e-009,
2021/02/18 12:44:58.003,   52.000,  2.4826e-009,
2021/02/18 12:44:58.024,   52.167,  5.3373e-009,
2021/02/18 12:44:58.045,   52.333,  0.0000e+000,
2021/02/18 12:44:58.066,   52.500,  4.2596e-009,
2021/02/18 12:44:58.087,   52.667,  0.0000e+000,
2021/02/18 12:44:58.107,   52.833,  1.8860e-009,
2021/02/18 12:44:58.128,   53.000,  2.2516e-009,
2021/02/18 12:44:58.149,   53.167,  5.5172e-009,
2021/02/18 12:44:58.170,   53.333,  2.0889e-009,
2021/02/18 12:44:58.191,   53.500,  5.8974e-009,
2021/02/18 12:44:58.212,   53.667,  0.0000e+000,
2021/02/18 12:44:58.232,   53.833,  2.5739e-009,
2021/02/18 12:44:58.253,   54.000,  3.7189e-009,
2021/02/18 12:44:58.274,   54.167,  8.6493e-009,
2021/02/18 12:44:58.295,   54.333,  4.6194e-009,
2021/02/18 12:44:58.316,   54.500,  3.9087e-009,
2021/02/18 12:44:58.337,   54.667,  6.7661e-009,
