<?xml version="1.0" encoding="us-ascii"?>
2021/02/18 12:44:58.357,   54.833,  3.3353e-009,
2021/02/18 12:44:58.378,   55.000,  5.1889e-009,
2021/02/18 12:44:58.399,   55.167,  4.0435e-009,
2021/02/18 12:44:58.420,   55.333,  3.3630e-009,
2021/02/18 12:44:58.441,   55.500,  0.0000e+000,
2021/02/18 12:44:58.462,   55.667,  3.0513e-009,
2021/02/18 12:44:58.482,   55.833,  1.1397e-009,
2021/02/18 12:44:58.503,   56.000,  4.2575e-009,
2021/02/18 12:44:58.524,   56.167,  6.1691e-009,
2021/02/18 12:44:58.545,   56.333,  4.8423e-009,
2021/02/18 12:44:58.566,   56.500,  7.1395e-009,
2021/02/18 12:44:58.587,   56.667,  1.1906e-009,
2021/02/18 12:44:58.607,   56.833,  7.3057e-010,
2021/02/18 12:44:58.628,   57.000,  3.9507e-009,
2021/02/18 12:44:58.649,   57.167,  5.3811e-009,
2021/02/18 12:44:58.670,   57.333,  1.6571e-009,
2021/02/18 12:44:58.691,   57.500,  1.1356e-009,
2021/02/18 12:44:58.712,   57.667,  4.3162e-009,
2021/02/18 12:44:58.732,   57.833,  4.9696e-009,
2021/02/18 12:44:58.753,   58.000,  4.7838e-009,
2021/02/18 12:44:58.774,   58.167,  3.0162e-009,
2021/02/18 12:44:58.795,   58.333,  1.6108e-009,
2021/02/18 12:44:58.816,   58.500,  3.2431e-009,
2021/02/18 12:44:58.837,   58.667,  4.1343e-009,
2021/02/18 12:44:58.857,   58.833,  1.8860e-009,
2021/02/18 12:44:58.878,   59.000,  4.3992e-009,
2021/02/18 12:44:58.899,   59.167,  3.2431e-009,
2021/02/18 12:44:58.920,   59.333,  6.9804e-009,
2021/02/18 12:44:58.941,   59.500,  3.0240e-009,
2021/02/18 12:44:58.962,   59.667,  1.5219e-009,
2021/02/18 12:44:58.982,   59.833,  2.5695e-009,
2021/02/18 12:44:59.003,   60.000,  3.0234e-009,
2021/02/18 12:44:59.024,   60.167,  5.6087e-009,
2021/02/18 12:44:59.045,   60.333,  3.3794e-009,
2021/02/18 12:44:59.066,   60.500,  5.5121e-009,
2021/02/18 12:44:59.087,   60.667,  6.7357e-009,
2021/02/18 12:44:59.107,   60.833,  1.6722e-009,
2021/02/18 12:44:59.128,   61.000,  5.2587e-009,
2021/02/18 12:44:59.149,   61.167,  4.4785e-009,
2021/02/18 12:44:59.170,   61.333,  2.8051e-009,
2021/02/18 12:44:59.191,   61.500,  3.3549e-009,
2021/02/18 12:44:59.212,   61.667,  4.2243e-009,
2021/02/18 12:44:59.232,   61.833,  1.5292e-009,
2021/02/18 12:44:59.253,   62.000,  1.1761e-009,
2021/02/18 12:44:59.274,   62.167,  5.2381e-009,
2021/02/18 12:44:59.295,   62.333,  2.6264e-009,
2021/02/18 12:44:59.316,   62.500,  7.8357e-009,
2021/02/18 12:44:59.337,   62.667,  9.6721e-010,
2021/02/18 12:44:59.357,   62.833,  2.2366e-010,
2021/02/18 12:44:59.378,   63.000,  2.0479e-009,
2021/02/18 12:44:59.399,   63.167,  4.5224e-009,
2021/02/18 12:44:59.420,   63.333,  5.1147e-009,
2021/02/18 12:44:59.441,   63.500,  2.9489e-009,
2021/02/18 12:44:59.462,   63.667,  8.5692e-009,
2021/02/18 12:44:59.482,   63.833,  6.8377e-009,
2021/02/18 12:44:59.503,   64.000,  2.1166e-009,
2021/02/18 12:44:59.524,   64.167,  4.2454e-009,
2021/02/18 12:44:59.545,   64.333,  1.1640e-009,
2021/02/18 12:44:59.566,   64.500,  6.1945e-009,
2021/02/18 12:44:59.587,   64.667,  3.4550e-009,
2021/02/18 12:44:59.607,   64.833,  2.8260e-009,
2021/02/18 12:44:59.628,   65.000,  4.8256e-009,
2021/02/18 12:44:59.649,   65.167,  8.6088e-009,
2021/02/18 12:44:59.670,   65.333,  4.6642e-009,
2021/02/18 12:44:59.691,   65.500,  6.9993e-009,
2021/02/18 12:44:59.712,   65.667,  3.7912e-009,
2021/02/18 12:44:59.732,   65.833,  0.0000e+000,
2021/02/18 12:44:59.753,   66.000,  1.2190e-009,
2021/02/18 12:44:59.774,   66.167,  5.7201e-010,
2021/02/18 12:44:59.795,   66.333,  3.5123e-009,
2021/02/18 12:44:59.816,   66.500,  6.9019e-009,
2021/02/18 12:44:59.837,   66.667,  4.5122e-010,
2021/02/18 12:44:59.857,   66.833,  2.7055e-009,
2021/02/18 12:44:59.878,   67.000,  2.8771e-010,
2021/02/18 12:44:59.899,   67.167,  4.1448e-009,
2021/02/18 12:44:59.920,   67.333,  2.8490e-009,
2021/02/18 12:44:59.941,   67.500,  2.5797e-009,
2021/02/18 12:44:59.962,   67.667,  4.5974e-009,
2021/02/18 12:44:59.982,   67.833,  1.1181e-009,
2021/02/18 12:45:00.003,   68.000,  4.6041e-009,
2021/02/18 12:45:00.024,   68.167,  5.5013e-009,
2021/02/18 12:45:00.045,   68.333,  7.5581e-009,
2021/02/18 12:45:00.066,   68.500,  4.5209e-009,
2021/02/18 12:45:00.087,   68.667,  5.2098e-011,
2021/02/18 12:45:00.107,   68.833,  1.6780e-009,
2021/02/18 12:45:00.128,   69.000,  4.3573e-009,
2021/02/18 12:45:00.149,   69.167,  1.3798e-009,
2021/02/18 12:45:00.170,   69.333,  5.8159e-009,
2021/02/18 12:45:00.191,   69.500,  4.5477e-009,
2021/02/18 12:45:00.212,   69.667,  1.1747e-008,
2021/02/18 12:45:00.232,   69.833,  5.8236e-009,
2021/02/18 12:45:00.253,   70.000,  4.9848e-009,
2021/02/18 12:45:00.274,   70.167,  3.6761e-009,
2021/02/18 12:45:00.295,   70.333,  2.1463e-009,
2021/02/18 12:45:00.316,   70.500,  4.2763e-009,
2021/02/18 12:45:00.337,   70.667,  1.5182e-009,
2021/02/18 12:45:00.357,   70.833,  2.6914e-009,
2021/02/18 12:45:00.378,   71.000,  4.7958e-009,
2021/02/18 12:45:00.399,   71.167,  3.0066e-009,
2021/02/18 12:45:00.420,   71.333,  4.3747e-009,
2021/02/18 12:45:00.441,   71.500,  2.9529e-009,
2021/02/18 12:45:00.462,   71.667,  2.4901e-009,
2021/02/18 12:45:00.482,   71.833,  5.1965e-009,
2021/02/18 12:45:00.503,   72.000,  2.3192e-009,
2021/02/18 12:45:00.524,   72.167,  5.3149e-009,
2021/02/18 12:45:00.545,   72.333,  1.4808e-009,
2021/02/18 12:45:00.566,   72.500,  6.7475e-009,
2021/02/18 12:45:00.587,   72.667,  7.8095e-009,
2021/02/18 12:45:00.607,   72.833,  5.8635e-009,
2021/02/18 12:45:00.628,   73.000,  3.1992e-009,
2021/02/18 12:45:00.649,   73.167,  2.9265e-009,
2021/02/18 12:45:00.670,   73.333,  3.0238e-009,
2021/02/18 12:45:00.691,   73.500,  0.0000e+000,
2021/02/18 12:45:00.712,   73.667,  1.3031e-009,
2021/02/18 12:45:00.732,   73.833,  7.9705e-010,
2021/02/18 12:45:00.753,   74.000,  7.7088e-011,
2021/02/18 12:45:00.774,   74.167,  2.6191e-009,
2021/02/18 12:45:00.795,   74.333,  7.9702e-009,
2021/02/18 12:45:00.816,   74.500,  6.0509e-009,
2021/02/18 12:45:00.837,   74.667,  2.5195e-009,
2021/02/18 12:45:00.857,   74.833,  2.2209e-009,
2021/02/18 12:45:00.878,   75.000,  5.1055e-009,
2021/02/18 12:45:00.899,   75.167,  4.9352e-010,
2021/02/18 12:45:00.920,   75.333,  1.7817e-009,
2021/02/18 12:45:00.941,   75.500,  2.1023e-009,
2021/02/18 12:45:00.962,   75.667,  7.6178e-009,
2021/02/18 12:45:00.982,   75.833,  4.0617e-009,
2021/02/18 12:45:01.003,   76.000,  4.9990e-009,
2021/02/18 12:45:01.024,   76.167,  2.9418e-009,
2021/02/18 12:45:01.045,   76.333,  1.6791e-009,
2021/02/18 12:45:01.066,   76.500,  1.0164e-009,
2021/02/18 12:45:01.087,   76.667,  4.1248e-009,
2021/02/18 12:45:01.107,   76.833,  1.8159e-009,
2021/02/18 12:45:01.128,   77.000,  3.3053e-009,
2021/02/18 12:45:01.149,   77.167,  5.8241e-009,
2021/02/18 12:45:01.170,   77.333,  5.6073e-009,
2021/02/18 12:45:01.191,   77.500,  3.8897e-010,
2021/02/18 12:45:01.212,   77.667,  4.4157e-011,
2021/02/18 12:45:01.232,   77.833,  2.5276e-009,
2021/02/18 12:45:01.253,   78.000,  5.8940e-009,
2021/02/18 12:45:01.274,   78.167,  0.0000e+000,
2021/02/18 12:45:01.295,   78.333,  4.7172e-009,
2021/02/18 12:45:01.316,   78.500,  4.2817e-009,
2021/02/18 12:45:01.337,   78.667,  3.7632e-009,
2021/02/18 12:45:01.357,   78.833,  4.0104e-009,
2021/02/18 12:45:01.378,   79.000,  6.4617e-009,
2021/02/18 12:45:01.399,   79.167,  0.0000e+000,
2021/02/18 12:45:01.420,   79.333,  6.5938e-010,
2021/02/18 12:45:01.441,   79.500,  0.0000e+000,
2021/02/18 12:45:01.462,   79.667,  7.2544e-009,
2021/02/18 12:45:01.482,   79.833,  3.0124e-010,
2021/02/18 12:45:01.503,   80.000,  6.6117e-009,
2021/02/18 12:45:01.524,   80.167,  1.4255e-009,
2021/02/18 12:45:01.545,   80.333,  7.6331e-009,
2021/02/18 12:45:01.566,   80.500,  8.3538e-009,
2021/02/18 12:45:01.587,   80.667,  3.0162e-009,
2021/02/18 12:45:01.607,   80.833,  4.1743e-009,
2021/02/18 12:45:01.628,   81.000,  6.5574e-009,
2021/02/18 12:45:01.649,   81.167,  2.5563e-009,
2021/02/18 12:45:01.670,   81.333,  2.9214e-009,
2021/02/18 12:45:01.691,   81.500,  3.6867e-009,
2021/02/18 12:45:01.712,   81.667,  7.2754e-009,
2021/02/18 12:45:01.732,   81.833,  6.6502e-009,
2021/02/18 12:45:01.753,   82.000,  2.9493e-009,
2021/02/18 12:45:01.774,   82.167,  3.8665e-009,
2021/02/18 12:45:01.795,   82.333,  1.5335e-009,
2021/02/18 12:45:01.816,   82.500,  5.5493e-009,
2021/02/18 12:45:01.837,   82.667,  0.0000e+000,
2021/02/18 12:45:01.857,   82.833,  3.4824e-009,
2021/02/18 12:45:01.878,   83.000,  4.0318e-009,
2021/02/18 12:45:01.899,   83.167,  2.9744e-009,
2021/02/18 12:45:01.920,   83.333,  8.1742e-009,
2021/02/18 12:45:01.941,   83.500,  4.8114e-009,
2021/02/18 12:45:01.962,   83.667,  1.5132e-009,
2021/02/18 12:45:01.982,   83.833,  1.3089e-009,
2021/02/18 12:45:02.003,   84.000,  3.3482e-009,
2021/02/18 12:45:02.024,   84.167,  4.2330e-009,
2021/02/18 12:45:02.045,   84.333,  6.2402e-010,
2021/02/18 12:45:02.066,   84.500,  5.9530e-009,
2021/02/18 12:45:02.087,   84.667,  3.7573e-009,
2021/02/18 12:45:02.107,   84.833,  6.8465e-009,
2021/02/18 12:45:02.128,   85.000,  5.0197e-010,
2021/02/18 12:45:02.149,   85.167,  3.3097e-009,
2021/02/18 12:45:02.170,   85.333,  5.6150e-009,
2021/02/18 12:45:02.191,   85.500,  3.5655e-009,
2021/02/18 12:45:02.212,   85.667,  5.6789e-009,
2021/02/18 12:45:02.232,   85.833,  9.7485e-009,
2021/02/18 12:45:02.253,   86.000,  3.4594e-009,
2021/02/18 12:45:02.274,   86.167,  6.9534e-009,
2021/02/18 12:45:02.295,   86.333,  9.5942e-009,
2021/02/18 12:45:02.316,   86.500,  2.7525e-009,
2021/02/18 12:45:02.337,   86.667,  4.9750e-009,
2021/02/18 12:45:02.357,   86.833,  1.0780e-009,
2021/02/18 12:45:02.378,   87.000,  1.8629e-009,
2021/02/18 12:45:02.399,   87.167,  0.0000e+000,
2021/02/18 12:45:02.420,   87.333,  4.1797e-009,
2021/02/18 12:45:02.441,   87.500,  2.1247e-009,
2021/02/18 12:45:02.462,   87.667,  3.8826e-009,
2021/02/18 12:45:02.482,   87.833,  5.6635e-009,
2021/02/18 12:45:02.503,   88.000,  1.0365e-009,
2021/02/18 12:45:02.524,   88.167,  1.9915e-009,
2021/02/18 12:45:02.545,   88.333,  2.3390e-009,
2021/02/18 12:45:02.566,   88.500,  1.1102e-009,
2021/02/18 12:45:02.587,   88.667,  5.5644e-009,
2021/02/18 12:45:02.607,   88.833,  4.9487e-009,
2021/02/18 12:45:02.628,   89.000,  4.9736e-009,
2021/02/18 12:45:02.649,   89.167,  5.1316e-009,
2021/02/18 12:45:02.670,   89.333,  3.3904e-009,
2021/02/18 12:45:02.691,   89.500,  0.0000e+000,
2021/02/18 12:45:02.712,   89.667,  4.5258e-009,
2021/02/18 12:45:02.732,   89.833,  4.5731e-010,
2021/02/18 12:45:02.753,   90.000,  1.9342e-009,
2021/02/18 12:45:02.774,   90.167,  4.6078e-009,
2021/02/18 12:45:02.795,   90.333,  1.2991e-009,
2021/02/18 12:45:02.816,   90.500,  6.5275e-009,
2021/02/18 12:45:02.837,   90.667,  9.5104e-009,
2021/02/18 12:45:02.857,   90.833,  3.8286e-009,
2021/02/18 12:45:02.878,   91.000,  3.4621e-009,
2021/02/18 12:45:02.899,   91.167,  5.7748e-009,
2021/02/18 12:45:02.920,   91.333,  2.4567e-009,
2021/02/18 12:45:02.941,   91.500,  3.1638e-009,
2021/02/18 12:45:02.962,   91.667,  2.9287e-009,
2021/02/18 12:45:02.982,   91.833,  1.2951e-009,
2021/02/18 12:45:03.003,   92.000,  5.1551e-009,
2021/02/18 12:45:03.024,   92.167,  1.9072e-009,
2021/02/18 12:45:03.045,   92.333,  4.3585e-009,
2021/02/18 12:45:03.066,   92.500,  5.8376e-009,
2021/02/18 12:45:03.087,   92.667,  3.8685e-009,
2021/02/18 12:45:03.107,   92.833,  3.2305e-009,
2021/02/18 12:45:03.128,   93.000,  2.0672e-009,
2021/02/18 12:45:03.149,   93.167,  1.5343e-009,
2021/02/18 12:45:03.170,   93.333,  0.0000e+000,
2021/02/18 12:45:03.191,   93.500,  3.8407e-009,
2021/02/18 12:45:03.212,   93.667,  1.9495e-009,
2021/02/18 12:45:03.232,   93.833,  4.8278e-009,
2021/02/18 12:45:03.253,   94.000,  4.3740e-009,
2021/02/18 12:45:03.274,   94.167,  0.0000e+000,
2021/02/18 12:45:03.295,   94.333,  0.0000e+000,
2021/02/18 12:45:03.316,   94.500,  2.3207e-009,
2021/02/18 12:45:03.337,   94.667,  2.9474e-009,
2021/02/18 12:45:03.357,   94.833,  6.3454e-009,
2021/02/18 12:45:03.378,   95.000,  4.8861e-009,
2021/02/18 12:45:03.399,   95.167,  4.6597e-009,
2021/02/18 12:45:03.420,   95.333,  4.3441e-009,
2021/02/18 12:45:03.441,   95.500,  7.0476e-009,
2021/02/18 12:45:03.462,   95.667,  5.3708e-009,
2021/02/18 12:45:03.482,   95.833,  5.9243e-009,
2021/02/18 12:45:03.503,   96.000,  6.8633e-009,
2021/02/18 12:45:03.524,   96.167,  5.3723e-009,
2021/02/18 12:45:03.545,   96.333,  2.6995e-009,
2021/02/18 12:45:03.566,   96.500,  2.2721e-009,
2021/02/18 12:45:03.587,   96.667,  4.0897e-009,
2021/02/18 12:45:03.607,   96.833,  2.4059e-009,
2021/02/18 12:45:03.628,   97.000,  5.2264e-009,
2021/02/18 12:45:03.649,   97.167,  1.7503e-009,
2021/02/18 12:45:03.670,   97.333,  7.2243e-009,
2021/02/18 12:45:03.691,   97.500,  1.9931e-009,
2021/02/18 12:45:03.712,   97.667,  4.6720e-009,
2021/02/18 12:45:03.732,   97.833,  4.5433e-009,
2021/02/18 12:45:03.753,   98.000,  6.4672e-009,
2021/02/18 12:45:03.774,   98.167,  6.3465e-009,
2021/02/18 12:45:03.795,   98.333,  6.1417e-009,
2021/02/18 12:45:03.816,   98.500,  6.7181e-009,
2021/02/18 12:45:03.837,   98.667,  2.3874e-009,
2021/02/18 12:45:03.857,   98.833,  4.6428e-009,
2021/02/18 12:45:03.878,   99.000,  3.8228e-009,
2021/02/18 12:45:03.899,   99.167,  0.0000e+000,
2021/02/18 12:45:03.920,   99.333,  2.0202e-009,
2021/02/18 12:45:03.941,   99.500,  4.6109e-009,
2021/02/18 12:45:03.962,   99.667,  8.6487e-009,
2021/02/18 12:45:03.982,   99.833,  3.7748e-009,
2021/02/18 12:45:04.003,  100.000,  1.5064e-009,
2021/02/18 12:45:04.024,  100.167,  4.5763e-009,
2021/02/18 12:45:04.045,  100.333,  4.9018e-009,
2021/02/18 12:45:04.066,  100.500,  3.2969e-009,
2021/02/18 12:45:04.087,  100.667,  8.0929e-009,
2021/02/18 12:45:04.107,  100.833,  8.3093e-009,
2021/02/18 12:45:04.128,  101.000,  4.4467e-009,
2021/02/18 12:45:04.149,  101.167,  9.2956e-009,
2021/02/18 12:45:04.170,  101.333,  3.8725e-009,
2021/02/18 12:45:04.191,  101.500,  1.6612e-009,
2021/02/18 12:45:04.212,  101.667,  7.4215e-009,
2021/02/18 12:45:04.232,  101.833,  3.6111e-009,
2021/02/18 12:45:04.253,  102.000,  4.6630e-009,
2021/02/18 12:45:04.274,  102.167,  3.8443e-009,
2021/02/18 12:45:04.295,  102.333,  0.0000e+000,
2021/02/18 12:45:04.316,  102.500,  3.1246e-009,
2021/02/18 12:45:04.337,  102.667,  7.3738e-009,
2021/02/18 12:45:04.357,  102.833,  1.7758e-009,
2021/02/18 12:45:04.378,  103.000,  4.0784e-009,
2021/02/18 12:45:04.399,  103.167,  6.7972e-011,
2021/02/18 12:45:04.420,  103.333,  1.8015e-009,
2021/02/18 12:45:04.441,  103.500,  6.5686e-009,
2021/02/18 12:45:04.462,  103.667,  0.0000e+000,
2021/02/18 12:45:04.482,  103.833,  7.2599e-009,
2021/02/18 12:45:04.503,  104.000,  7.9183e-010,
2021/02/18 12:45:04.524,  104.167,  3.6063e-009,
2021/02/18 12:45:04.545,  104.333,  1.7523e-009,
2021/02/18 12:45:04.566,  104.500,  4.8274e-009,
2021/02/18 12:45:04.587,  104.667,  4.7272e-009,
2021/02/18 12:45:04.607,  104.833,  4.3775e-009,
2021/02/18 12:45:04.628,  105.000,  7.6043e-009,
2021/02/18 12:45:04.649,  105.167,  4.8268e-009,
2021/02/18 12:45:04.670,  105.333,  2.9764e-009,
2021/02/18 12:45:04.691,  105.500,  4.5232e-009,
2021/02/18 12:45:04.712,  105.667,  7.9125e-009,
2021/02/18 12:45:04.732,  105.833,  4.1169e-009,
2021/02/18 12:45:04.753,  106.000,  4.2859e-009,
2021/02/18 12:45:04.774,  106.167,  2.6113e-009,
2021/02/18 12:45:04.795,  106.333,  3.1279e-009,
2021/02/18 12:45:04.816,  106.500,  1.8545e-009,
2021/02/18 12:45:04.837,  106.667,  4.9475e-011,
2021/02/18 12:45:04.857,  106.833,  2.6542e-009,
2021/02/18 12:45:04.878,  107.000,  2.0386e-009,
2021/02/18 12:45:04.899,  107.167,  8.7155e-009,
2021/02/18 12:45:04.920,  107.333,  6.9052e-009,
2021/02/18 12:45:04.941,  107.500,  2.2331e-009,
2021/02/18 12:45:04.962,  107.667,  7.6998e-010,
2021/02/18 12:45:04.982,  107.833,  3.9734e-009,
2021/02/18 12:45:05.003,  108.000,  2.1701e-009,
2021/02/18 12:45:05.024,  108.167,  1.9645e-009,
2021/02/18 12:45:05.045,  108.333,  5.5005e-009,
2021/02/18 12:45:05.066,  108.500,  3.9261e-009,
2021/02/18 12:45:05.087,  108.667,  2.2785e-009,
2021/02/18 12:45:05.107,  108.833,  5.8787e-009,
2021/02/18 12:45:05.128,  109.000,  1.7703e-009,
2021/02/18 12:45:05.149,  109.167,  5.2987e-009,
2021/02/18 12:45:05.170,  109.333,  4.5043e-009,
2021/02/18 12:45:05.191,  109.500,  3.4492e-009,
2021/02/18 12:45:05.212,  109.667,  3.1805e-009,
2021/02/18 12:45:05.232,  109.833,  9.5733e-009,
2021/02/18 12:45:05.253,  110.000,  2.6294e-009,
2021/02/18 12:45:05.274,  110.167,  2.3138e-009,
2021/02/18 12:45:05.295,  110.333,  5.4738e-009,
2021/02/18 12:45:05.316,  110.500,  3.8854e-009,
2021/02/18 12:45:05.337,  110.667,  2.8195e-009,
2021/02/18 12:45:05.357,  110.833,  1.0824e-009,
2021/02/18 12:45:05.378,  111.000,  8.4291e-010,
2021/02/18 12:45:05.399,  111.167,  7.5819e-010,
2021/02/18 12:45:05.420,  111.333,  2.4953e-009,
2021/02/18 12:45:05.441,  111.500,  5.4665e-009,
2021/02/18 12:45:05.462,  111.667,  8.1713e-009,
2021/02/18 12:45:05.482,  111.833,  5.5502e-009,
2021/02/18 12:45:05.503,  112.000,  2.4954e-009,
2021/02/18 12:45:05.524,  112.167,  0.0000e+000,
2021/02/18 12:45:05.545,  112.333,  3.8068e-009,
2021/02/18 12:45:05.566,  112.500,  1.9606e-009,
2021/02/18 12:45:05.587,  112.667,  2.4541e-009,
2021/02/18 12:45:05.607,  112.833,  1.2619e-009,
2021/02/18 12:45:05.628,  113.000,  6.6209e-010,
2021/02/18 12:45:05.649,  113.167,  6.0713e-009,
2021/02/18 12:45:05.670,  113.333,  0.0000e+000,
2021/02/18 12:45:05.691,  113.500,  4.6333e-009,
2021/02/18 12:45:05.712,  113.667,  3.7806e-009,
2021/02/18 12:45:05.732,  113.833,  1.4179e-009,
2021/02/18 12:45:05.753,  114.000,  5.5577e-009,
2021/02/18 12:45:05.774,  114.167,  1.8438e-009,
2021/02/18 12:45:05.795,  114.333,  6.2603e-010,
2021/02/18 12:45:05.816,  114.500,  1.1784e-009,
2021/02/18 12:45:05.837,  114.667,  7.1627e-009,
2021/02/18 12:45:05.857,  114.833,  3.9552e-009,
2021/02/18 12:45:05.878,  115.000,  9.1480e-010,
2021/02/18 12:45:05.899,  115.167,  1.0007e-008,
2021/02/18 12:45:05.920,  115.333,  1.9965e-009,
2021/02/18 12:45:05.941,  115.500,  5.2993e-010,
2021/02/18 12:45:05.962,  115.667,  1.4724e-009,
2021/02/18 12:45:05.982,  115.833,  3.7210e-009,
2021/02/18 12:45:06.003,  116.000,  5.0155e-009,
2021/02/18 12:45:06.024,  116.167,  5.2100e-009,
2021/02/18 12:45:06.045,  116.333,  2.3212e-009,
2021/02/18 12:45:06.066,  116.500,  5.3462e-009,
2021/02/18 12:45:06.087,  116.667,  3.4253e-009,
2021/02/18 12:45:06.107,  116.833,  2.7553e-009,
2021/02/18 12:45:06.128,  117.000,  9.1861e-010,
2021/02/18 12:45:06.149,  117.167,  4.3319e-009,
2021/02/18 12:45:06.170,  117.333,  5.4251e-009,
2021/02/18 12:45:06.191,  117.500,  1.0142e-009,
2021/02/18 12:45:06.212,  117.667,  1.0175e-008,
2021/02/18 12:45:06.232,  117.833,  5.8754e-009,
2021/02/18 12:45:06.253,  118.000,  5.7555e-010,
2021/02/18 12:45:06.274,  118.167,  6.7802e-009,
2021/02/18 12:45:06.295,  118.333,  3.7538e-009,
2021/02/18 12:45:06.316,  118.500,  3.1882e-009,
2021/02/18 12:45:06.337,  118.667,  4.5378e-009,
2021/02/18 12:45:06.357,  118.833,  1.4641e-009,
2021/02/18 12:45:06.378,  119.000,  8.1828e-009,
2021/02/18 12:45:06.399,  119.167,  8.8990e-009,
2021/02/18 12:45:06.420,  119.333,  6.7859e-009,
2021/02/18 12:45:06.441,  119.500,  6.0394e-009,
2021/02/18 12:45:06.462,  119.667,  3.1081e-009,
2021/02/18 12:45:06.482,  119.833,  4.9964e-009,
2021/02/18 12:45:06.503,  120.000,  6.3989e-010,
2021/02/18 12:45:06.524,  120.167,  2.9955e-009,
2021/02/18 12:45:06.545,  120.333,  6.9432e-009,
2021/02/18 12:45:06.566,  120.500,  7.3509e-009,
