<?xml version="1.0" encoding="us-ascii"?>
<ConfigurationData>
   <CommunicationParameters
      Port="COM3"
      Baud="9600"
      PacketFrequency="5.0"
      PacketTimeout="1.0"
      CommunicationsType="1"
      UserFrequency="5.0"
      UserTimeout="1.0"
      NamedPort=""
   />

   <ConfigurationParameters
      Filename="C:\Users\cxh002\Desktop\RGA CONFIG FILES\rga_working_cal.cfg"
      Description="Air Leak + PTA"
      TimeStamp="07e5000200040012000f0002001b00fb"
      DateTime="2/18/2021 3:02:27 PM"
      Caption="6507"
      Serial="6507"
      Model="300"
   />

   <ScanParameters
      ScanSpeed="48"
      LowMass="1"
      HighMass="120"
      SamplesPerAMU="6"
   />

   <OperatingParameters
      Mode="Mass sweep"
      Focus1="-20"
      Focus2="-68"
      ElectronEnergy="70"
      FilamentEmission="2.0"
      AutoZero="Off"
      ScanMode="Sweep"
      Filament="1"
      PressureUnits="Pascal"
      EnableElectronMultiplier="0"
      MultiplierVoltage="1095"
      FilamentForceOffStartup="1"
   />

   <CalibrationParameters
      LowCalMass="1"
      LowCalResolution="572"
      LowCalPosition="0.44"
      LowCalIonEnergy="5.0"
      HighCalMass="300"
      HighCalResolution="1670"
      HighCalPosition="0.40"
      HighCalIonEnergy="5.0"
      TotalAmpOffset="2000"
      PartialAmpOffset="2475"
      TotalIntegratingCap="10.00"
      PartialIntegratingCap="3.00"
      RFSettleTime="50"
      SWSettleTime="10"
      Pirani1ATM="1.98700"
      PiraniZero="0.31300"
      PiraniAutoRecalibrate="0"
      PartialSensitivity="6.00e-004"
      TotalSensitivity="1.00e+001"
      debug="0"
   />

   <LogFileParameters
      Mode="2"
      FileName=""
      DirectoryName="C:\Users\cxh002\Desktop\rga_data"
      CreationOption="0"
      NSweeps="1"
      FileRecordingOn="1"
   />


   <PrintingParameters
      InvertColors="1"
      ShowConfigurationFile="1"
      ShowDescription="1"
      ShowTotalPressure="1"
      ShowPiraniPressure="1"
      DateFormat=""
      TimeFormat=""
   />


   <WindowParameters>
       <Frame
            flags="2"
            showCmd="3"
            ptMinPosition.x="-1"
            ptMinPosition.y="-1"
            ptMaxPosition.x="-8"
            ptMaxPosition.y="-31"
            rcNormalPosition.left="26"
            rcNormalPosition.top="68"
            rcNormalPosition.right="910"
            rcNormalPosition.bottom="417"
       />
       <Setup
            flags="0"
            showCmd="1"
            ptMinPosition.x="-1"
            ptMinPosition.y="-1"
            ptMaxPosition.x="-1"
            ptMaxPosition.y="-1"
            rcNormalPosition.left="659"
            rcNormalPosition.top="50"
            rcNormalPosition.right="1362"
            rcNormalPosition.bottom="610"
       />
       <Main
            flags="2"
            showCmd="3"
            ptMinPosition.x="-1"
            ptMinPosition.y="-1"
            ptMaxPosition.x="-1"
            ptMaxPosition.y="-1"
            rcNormalPosition.left="26"
            rcNormalPosition.top="26"
            rcNormalPosition.right="1051"
            rcNormalPosition.bottom="551"
       />
   </WindowParameters>

   <PlotParameters
      BkColor="Silver"
      LineColor="Teal"
      ScanColor="Black"
      MouseWheel="0"
      LogYAxis="1"
   />

</ConfigurationData>
2021/02/18 18:45:15.074,    0.667,  4.5769e-006,
2021/02/18 18:45:15.094,    0.833,  4.5976e-006,
2021/02/18 18:45:15.115,    1.000,  4.3020e-006,
2021/02/18 18:45:15.136,    1.167,  4.4429e-006,
2021/02/18 18:45:15.157,    1.333,  4.8676e-006,
2021/02/18 18:45:15.178,    1.500,  4.7019e-006,
2021/02/18 18:45:15.199,    1.667,  4.5982e-006,
2021/02/18 18:45:15.219,    1.833,  4.5221e-006,
2021/02/18 18:45:15.240,    2.000,  4.3253e-006,
2021/02/18 18:45:15.261,    2.167,  3.7049e-006,
2021/02/18 18:45:15.282,    2.333,  2.6516e-006,
2021/02/18 18:45:15.303,    2.500,  1.4283e-006,
2021/02/18 18:45:15.324,    2.667,  7.8577e-009,
2021/02/18 18:45:15.344,    2.833,  6.4011e-009,
2021/02/18 18:45:15.365,    3.000,  6.3995e-009,
2021/02/18 18:45:15.386,    3.167,  3.5864e-009,
2021/02/18 18:45:15.407,    3.333,  4.9318e-009,
2021/02/18 18:45:15.428,    3.500,  6.4282e-009,
2021/02/18 18:45:15.449,    3.667,  7.8387e-009,
2021/02/18 18:45:15.469,    3.833,  2.4357e-009,
2021/02/18 18:45:15.490,    4.000,  5.7460e-009,
2021/02/18 18:45:15.511,    4.167,  1.9959e-009,
2021/02/18 18:45:15.532,    4.333,  4.7995e-009,
2021/02/18 18:45:15.553,    4.500,  2.3976e-009,
2021/02/18 18:45:15.574,    4.667,  0.0000e+000,
2021/02/18 18:45:15.594,    4.833,  2.9000e-009,
2021/02/18 18:45:15.615,    5.000,  4.2521e-009,
2021/02/18 18:45:15.636,    5.167,  5.4766e-009,
2021/02/18 18:45:15.657,    5.333,  3.7225e-009,
2021/02/18 18:45:15.678,    5.500,  8.5167e-009,
2021/02/18 18:45:15.699,    5.667,  1.1488e-009,
2021/02/18 18:45:15.719,    5.833,  3.7849e-009,
2021/02/18 18:45:15.740,    6.000,  3.9749e-009,
2021/02/18 18:45:15.761,    6.167,  2.2226e-009,
2021/02/18 18:45:15.782,    6.333,  3.7890e-010,
2021/02/18 18:45:15.803,    6.500,  2.9288e-009,
2021/02/18 18:45:15.824,    6.667,  2.6487e-009,
2021/02/18 18:45:15.844,    6.833,  1.1921e-009,
2021/02/18 18:45:15.865,    7.000,  4.7132e-009,
2021/02/18 18:45:15.886,    7.167,  1.8232e-009,
2021/02/18 18:45:15.907,    7.333,  0.0000e+000,
2021/02/18 18:45:15.928,    7.500,  1.3891e-009,
2021/02/18 18:45:15.949,    7.667,  6.3601e-010,
2021/02/18 18:45:15.969,    7.833,  3.5090e-009,
2021/02/18 18:45:15.990,    8.000,  1.4865e-009,
2021/02/18 18:45:16.011,    8.167,  2.7466e-009,
2021/02/18 18:45:16.032,    8.333,  7.8927e-009,
2021/02/18 18:45:16.053,    8.500,  8.8328e-009,
2021/02/18 18:45:16.074,    8.667,  2.8418e-009,
2021/02/18 18:45:16.094,    8.833,  1.2766e-009,
2021/02/18 18:45:16.115,    9.000,  1.2579e-009,
2021/02/18 18:45:16.136,    9.167,  7.7290e-009,
2021/02/18 18:45:16.157,    9.333,  1.7199e-009,
2021/02/18 18:45:16.178,    9.500,  1.1100e-009,
2021/02/18 18:45:16.199,    9.667,  5.3484e-009,
2021/02/18 18:45:16.219,    9.833,  5.1996e-009,
2021/02/18 18:45:16.240,   10.000,  2.2392e-009,
2021/02/18 18:45:16.261,   10.167,  1.1731e-009,
2021/02/18 18:45:16.282,   10.333,  5.8570e-009,
2021/02/18 18:45:16.303,   10.500,  3.1899e-009,
2021/02/18 18:45:16.324,   10.667,  4.0376e-009,
2021/02/18 18:45:16.344,   10.833,  5.8965e-009,
2021/02/18 18:45:16.365,   11.000,  5.2897e-009,
2021/02/18 18:45:16.386,   11.167,  4.8341e-009,
2021/02/18 18:45:16.407,   11.333,  3.8412e-009,
2021/02/18 18:45:16.428,   11.500,  9.0627e-009,
2021/02/18 18:45:16.449,   11.667,  1.8996e-008,
2021/02/18 18:45:16.469,   11.833,  3.0569e-008,
2021/02/18 18:45:16.490,   12.000,  3.0714e-008,
2021/02/18 18:45:16.511,   12.167,  3.0228e-008,
2021/02/18 18:45:16.532,   12.333,  2.3378e-008,
2021/02/18 18:45:16.553,   12.500,  6.1684e-009,
2021/02/18 18:45:16.574,   12.667,  9.2153e-009,
2021/02/18 18:45:16.594,   12.833,  1.2745e-008,
2021/02/18 18:45:16.615,   13.000,  1.1107e-008,
2021/02/18 18:45:16.636,   13.167,  9.9592e-009,
2021/02/18 18:45:16.657,   13.333,  1.6062e-008,
2021/02/18 18:45:16.678,   13.500,  5.0933e-009,
2021/02/18 18:45:16.699,   13.667,  1.6132e-008,
2021/02/18 18:45:16.719,   13.833,  2.4123e-008,
2021/02/18 18:45:16.740,   14.000,  2.6922e-008,
2021/02/18 18:45:16.761,   14.167,  2.0284e-008,
2021/02/18 18:45:16.782,   14.333,  2.0182e-008,
2021/02/18 18:45:16.803,   14.500,  1.5904e-008,
2021/02/18 18:45:16.824,   14.667,  5.9125e-008,
2021/02/18 18:45:16.844,   14.833,  8.4910e-008,
2021/02/18 18:45:16.865,   15.000,  8.5803e-008,
2021/02/18 18:45:16.886,   15.167,  7.7240e-008,
2021/02/18 18:45:16.907,   15.333,  7.0131e-008,
2021/02/18 18:45:16.928,   15.500,  3.5706e-008,
2021/02/18 18:45:16.949,   15.667,  6.2692e-008,
2021/02/18 18:45:16.969,   15.833,  8.8413e-008,
2021/02/18 18:45:16.990,   16.000,  9.8549e-008,
2021/02/18 18:45:17.011,   16.167,  9.3250e-008,
2021/02/18 18:45:17.032,   16.333,  7.5855e-008,
2021/02/18 18:45:17.053,   16.500,  3.5650e-008,
2021/02/18 18:45:17.074,   16.667,  9.3440e-009,
2021/02/18 18:45:17.094,   16.833,  1.5507e-008,
2021/02/18 18:45:17.115,   17.000,  1.1971e-008,
2021/02/18 18:45:17.136,   17.167,  1.3274e-008,
2021/02/18 18:45:17.157,   17.333,  1.3204e-008,
2021/02/18 18:45:17.178,   17.500,  7.6950e-009,
2021/02/18 18:45:17.199,   17.667,  1.3167e-008,
2021/02/18 18:45:17.219,   17.833,  2.5610e-008,
2021/02/18 18:45:17.240,   18.000,  2.4650e-008,
2021/02/18 18:45:17.261,   18.167,  2.2431e-008,
2021/02/18 18:45:17.282,   18.333,  1.6076e-008,
2021/02/18 18:45:17.303,   18.500,  5.9563e-009,
2021/02/18 18:45:17.324,   18.667,  4.3914e-009,
2021/02/18 18:45:17.344,   18.833,  4.4071e-009,
2021/02/18 18:45:17.365,   19.000,  7.1812e-009,
2021/02/18 18:45:17.386,   19.167,  4.5526e-009,
2021/02/18 18:45:17.407,   19.333,  7.1516e-009,
2021/02/18 18:45:17.428,   19.500,  3.1235e-008,
2021/02/18 18:45:17.449,   19.667,  1.2716e-007,
2021/02/18 18:45:17.469,   19.833,  1.4706e-007,
2021/02/18 18:45:17.490,   20.000,  1.6124e-007,
2021/02/18 18:45:17.511,   20.167,  1.4311e-007,
2021/02/18 18:45:17.532,   20.333,  1.0549e-007,
2021/02/18 18:45:17.553,   20.500,  5.0339e-009,
2021/02/18 18:45:17.574,   20.667,  1.3693e-009,
2021/02/18 18:45:17.594,   20.833,  2.2086e-009,
2021/02/18 18:45:17.615,   21.000,  3.8230e-009,
2021/02/18 18:45:17.636,   21.167,  4.7645e-009,
2021/02/18 18:45:17.657,   21.333,  3.3785e-009,
2021/02/18 18:45:17.678,   21.500,  4.4600e-009,
2021/02/18 18:45:17.699,   21.667,  8.0736e-010,
2021/02/18 18:45:17.719,   21.833,  4.7015e-009,
2021/02/18 18:45:17.740,   22.000,  2.8783e-009,
2021/02/18 18:45:17.761,   22.167,  3.1536e-009,
2021/02/18 18:45:17.782,   22.333,  6.6831e-009,
2021/02/18 18:45:17.803,   22.500,  4.3826e-009,
2021/02/18 18:45:17.824,   22.667,  4.0195e-009,
2021/02/18 18:45:17.844,   22.833,  3.1867e-009,
2021/02/18 18:45:17.865,   23.000,  1.5913e-009,
2021/02/18 18:45:17.886,   23.167,  3.2650e-009,
2021/02/18 18:45:17.907,   23.333,  5.0458e-009,
2021/02/18 18:45:17.928,   23.500,  8.0715e-009,
2021/02/18 18:45:17.949,   23.667,  6.0919e-009,
2021/02/18 18:45:17.969,   23.833,  6.4213e-009,
2021/02/18 18:45:17.990,   24.000,  1.2864e-009,
2021/02/18 18:45:18.011,   24.167,  5.0722e-009,
2021/02/18 18:45:18.032,   24.333,  6.9026e-009,
2021/02/18 18:45:18.053,   24.500,  1.9360e-011,
2021/02/18 18:45:18.074,   24.667,  9.1403e-009,
2021/02/18 18:45:18.094,   24.833,  4.0569e-009,
2021/02/18 18:45:18.115,   25.000,  1.0902e-008,
2021/02/18 18:45:18.136,   25.167,  7.5776e-009,
2021/02/18 18:45:18.157,   25.333,  7.7823e-009,
2021/02/18 18:45:18.178,   25.500,  8.4048e-009,
2021/02/18 18:45:18.199,   25.667,  2.1310e-008,
2021/02/18 18:45:18.219,   25.833,  3.3074e-008,
2021/02/18 18:45:18.240,   26.000,  3.3769e-008,
2021/02/18 18:45:18.261,   26.167,  2.9722e-008,
2021/02/18 18:45:18.282,   26.333,  2.7723e-008,
2021/02/18 18:45:18.303,   26.500,  1.2034e-008,
2021/02/18 18:45:18.324,   26.667,  1.2261e-008,
2021/02/18 18:45:18.344,   26.833,  2.3525e-008,
2021/02/18 18:45:18.365,   27.000,  1.8045e-008,
2021/02/18 18:45:18.386,   27.167,  1.9674e-008,
2021/02/18 18:45:18.407,   27.333,  3.3146e-008,
2021/02/18 18:45:18.428,   27.500,  1.4219e-007,
2021/02/18 18:45:18.449,   27.667,  4.9699e-007,
2021/02/18 18:45:18.469,   27.833,  6.1054e-007,
2021/02/18 18:45:18.490,   28.000,  6.5429e-007,
2021/02/18 18:45:18.511,   28.167,  5.8759e-007,
2021/02/18 18:45:18.532,   28.333,  4.5348e-007,
2021/02/18 18:45:18.553,   28.500,  4.4121e-008,
2021/02/18 18:45:18.574,   28.667,  2.8603e-008,
2021/02/18 18:45:18.594,   28.833,  3.0720e-008,
2021/02/18 18:45:18.615,   29.000,  3.1345e-008,
2021/02/18 18:45:18.636,   29.167,  2.6233e-008,
2021/02/18 18:45:18.657,   29.333,  2.1842e-008,
2021/02/18 18:45:18.678,   29.500,  1.0923e-008,
2021/02/18 18:45:18.699,   29.667,  4.4263e-009,
2021/02/18 18:45:18.719,   29.833,  8.3130e-009,
2021/02/18 18:45:18.740,   30.000,  9.8254e-009,
2021/02/18 18:45:18.761,   30.167,  1.2514e-008,
2021/02/18 18:45:18.782,   30.333,  4.4018e-009,
2021/02/18 18:45:18.803,   30.500,  4.4427e-009,
2021/02/18 18:45:18.824,   30.667,  7.9432e-009,
2021/02/18 18:45:18.844,   30.833,  6.4808e-009,
2021/02/18 18:45:18.865,   31.000,  1.3361e-008,
2021/02/18 18:45:18.886,   31.167,  8.5896e-009,
2021/02/18 18:45:18.907,   31.333,  7.1057e-009,
2021/02/18 18:45:18.928,   31.500,  5.0864e-009,
2021/02/18 18:45:18.949,   31.667,  1.2327e-008,
2021/02/18 18:45:18.969,   31.833,  8.8361e-009,
2021/02/18 18:45:18.990,   32.000,  8.3434e-009,
2021/02/18 18:45:19.011,   32.167,  7.1610e-009,
2021/02/18 18:45:19.032,   32.333,  9.0979e-009,
2021/02/18 18:45:19.053,   32.500,  8.2239e-009,
2021/02/18 18:45:19.074,   32.667,  5.5194e-009,
2021/02/18 18:45:19.094,   32.833,  3.3173e-009,
2021/02/18 18:45:19.115,   33.000,  3.9292e-010,
2021/02/18 18:45:19.136,   33.167,  3.7099e-009,
2021/02/18 18:45:19.157,   33.333,  3.2698e-009,
2021/02/18 18:45:19.178,   33.500,  5.2074e-009,
2021/02/18 18:45:19.199,   33.667,  0.0000e+000,
2021/02/18 18:45:19.219,   33.833,  5.2069e-009,
2021/02/18 18:45:19.240,   34.000,  2.9819e-009,
2021/02/18 18:45:19.261,   34.167,  2.9023e-009,
2021/02/18 18:45:19.282,   34.333,  1.9170e-009,
2021/02/18 18:45:19.303,   34.500,  7.1551e-010,
2021/02/18 18:45:19.324,   34.667,  4.5314e-009,
2021/02/18 18:45:19.344,   34.833,  4.2506e-009,
2021/02/18 18:45:19.365,   35.000,  3.2146e-009,
2021/02/18 18:45:19.386,   35.167,  5.2229e-009,
2021/02/18 18:45:19.407,   35.333,  1.4352e-013,
2021/02/18 18:45:19.428,   35.500,  3.0903e-009,
2021/02/18 18:45:19.449,   35.667,  5.1335e-009,
2021/02/18 18:45:19.469,   35.833,  3.2326e-009,
2021/02/18 18:45:19.490,   36.000,  1.0821e-008,
2021/02/18 18:45:19.511,   36.167,  7.5012e-009,
2021/02/18 18:45:19.532,   36.333,  1.0062e-008,
2021/02/18 18:45:19.553,   36.500,  6.6444e-009,
2021/02/18 18:45:19.574,   36.667,  1.0228e-008,
2021/02/18 18:45:19.594,   36.833,  7.9063e-009,
2021/02/18 18:45:19.615,   37.000,  8.0066e-009,
2021/02/18 18:45:19.636,   37.167,  3.3757e-009,
2021/02/18 18:45:19.657,   37.333,  6.4687e-009,
2021/02/18 18:45:19.678,   37.500,  2.9422e-009,
2021/02/18 18:45:19.699,   37.667,  6.9908e-009,
2021/02/18 18:45:19.719,   37.833,  8.2505e-009,
2021/02/18 18:45:19.740,   38.000,  1.2778e-008,
2021/02/18 18:45:19.761,   38.167,  1.2729e-008,
2021/02/18 18:45:19.782,   38.333,  8.5912e-009,
2021/02/18 18:45:19.803,   38.500,  9.4465e-009,
2021/02/18 18:45:19.824,   38.667,  2.4930e-008,
2021/02/18 18:45:19.844,   38.833,  2.8826e-008,
2021/02/18 18:45:19.865,   39.000,  2.6764e-008,
2021/02/18 18:45:19.886,   39.167,  3.7310e-008,
2021/02/18 18:45:19.907,   39.333,  3.5470e-008,
2021/02/18 18:45:19.928,   39.500,  3.1503e-007,
2021/02/18 18:45:19.949,   39.667,  9.3732e-007,
2021/02/18 18:45:19.969,   39.833,  1.0080e-006,
2021/02/18 18:45:19.990,   40.000,  1.0623e-006,
2021/02/18 18:45:20.011,   40.167,  1.0091e-006,
2021/02/18 18:45:20.032,   40.333,  7.3524e-007,
2021/02/18 18:45:20.053,   40.500,  1.1194e-008,
2021/02/18 18:45:20.074,   40.667,  3.4379e-008,
2021/02/18 18:45:20.094,   40.833,  4.0982e-008,
2021/02/18 18:45:20.115,   41.000,  3.7160e-008,
2021/02/18 18:45:20.136,   41.167,  4.1731e-008,
2021/02/18 18:45:20.157,   41.333,  3.6948e-008,
2021/02/18 18:45:20.178,   41.500,  1.4567e-008,
2021/02/18 18:45:20.199,   41.667,  4.1733e-009,
2021/02/18 18:45:20.219,   41.833,  8.9138e-009,
2021/02/18 18:45:20.240,   42.000,  6.5477e-009,
2021/02/18 18:45:20.261,   42.167,  8.4649e-009,
2021/02/18 18:45:20.282,   42.333,  1.1023e-008,
2021/02/18 18:45:20.303,   42.500,  9.2747e-009,
2021/02/18 18:45:20.324,   42.667,  1.3998e-008,
2021/02/18 18:45:20.344,   42.833,  1.4586e-008,
2021/02/18 18:45:20.365,   43.000,  1.6007e-008,
2021/02/18 18:45:20.386,   43.167,  1.5869e-008,
2021/02/18 18:45:20.407,   43.333,  1.2326e-008,
2021/02/18 18:45:20.428,   43.500,  1.3531e-008,
2021/02/18 18:45:20.449,   43.667,  1.6043e-008,
2021/02/18 18:45:20.469,   43.833,  2.2906e-008,
2021/02/18 18:45:20.490,   44.000,  2.6542e-008,
2021/02/18 18:45:20.511,   44.167,  2.4796e-008,
2021/02/18 18:45:20.532,   44.333,  2.2504e-008,
2021/02/18 18:45:20.553,   44.500,  4.8009e-009,
2021/02/18 18:45:20.574,   44.667,  6.6011e-010,
2021/02/18 18:45:20.594,   44.833,  8.7644e-009,
2021/02/18 18:45:20.615,   45.000,  9.7361e-010,
2021/02/18 18:45:20.636,   45.167,  7.9497e-009,
2021/02/18 18:45:20.657,   45.333,  6.8944e-009,
2021/02/18 18:45:20.678,   45.500,  5.2058e-010,
2021/02/18 18:45:20.699,   45.667,  1.1537e-008,
2021/02/18 18:45:20.719,   45.833,  6.6683e-009,
2021/02/18 18:45:20.740,   46.000,  4.7767e-010,
2021/02/18 18:45:20.761,   46.167,  1.3095e-009,
2021/02/18 18:45:20.782,   46.333,  2.8275e-009,
2021/02/18 18:45:20.803,   46.500,  5.7156e-009,
2021/02/18 18:45:20.824,   46.667,  3.8968e-009,
2021/02/18 18:45:20.844,   46.833,  1.4205e-009,
2021/02/18 18:45:20.865,   47.000,  0.0000e+000,
2021/02/18 18:45:20.886,   47.167,  6.2142e-009,
2021/02/18 18:45:20.907,   47.333,  3.5644e-009,
2021/02/18 18:45:20.928,   47.500,  5.4465e-009,
2021/02/18 18:45:20.949,   47.667,  2.2308e-009,
2021/02/18 18:45:20.969,   47.833,  6.4282e-009,
2021/02/18 18:45:20.990,   48.000,  3.5699e-009,
2021/02/18 18:45:21.011,   48.167,  5.3703e-009,
2021/02/18 18:45:21.032,   48.333,  9.3285e-010,
2021/02/18 18:45:21.053,   48.500,  3.1286e-010,
2021/02/18 18:45:21.074,   48.667,  5.6761e-009,
2021/02/18 18:45:21.094,   48.833,  2.6503e-009,
2021/02/18 18:45:21.115,   49.000,  2.9248e-009,
2021/02/18 18:45:21.136,   49.167,  7.6715e-009,
2021/02/18 18:45:21.157,   49.333,  1.3057e-009,
2021/02/18 18:45:21.178,   49.500,  2.3842e-009,
2021/02/18 18:45:21.199,   49.667,  6.0472e-009,
2021/02/18 18:45:21.219,   49.833,  5.0464e-009,
2021/02/18 18:45:21.240,   50.000,  3.2436e-009,
2021/02/18 18:45:21.261,   50.167,  3.4141e-009,
2021/02/18 18:45:21.282,   50.333,  3.9243e-009,
2021/02/18 18:45:21.303,   50.500,  4.4304e-009,
2021/02/18 18:45:21.324,   50.667,  1.6592e-009,
2021/02/18 18:45:21.344,   50.833,  4.4834e-009,
2021/02/18 18:45:21.365,   51.000,  4.2049e-009,
2021/02/18 18:45:21.386,   51.167,  6.8118e-009,
2021/02/18 18:45:21.407,   51.333,  5.9717e-009,
2021/02/18 18:45:21.428,   51.500,  2.9509e-009,
2021/02/18 18:45:21.449,   51.667,  2.4204e-009,
2021/02/18 18:45:21.469,   51.833,  6.9112e-010,
2021/02/18 18:45:21.490,   52.000,  0.0000e+000,
2021/02/18 18:45:21.511,   52.167,  1.6842e-009,
2021/02/18 18:45:21.532,   52.333,  5.1803e-009,
2021/02/18 18:45:21.553,   52.500,  3.4955e-009,
2021/02/18 18:45:21.574,   52.667,  9.0937e-010,
2021/02/18 18:45:21.594,   52.833,  2.6130e-009,
2021/02/18 18:45:21.615,   53.000,  5.9777e-009,
2021/02/18 18:45:21.636,   53.167,  8.2470e-009,
2021/02/18 18:45:21.657,   53.333,  5.5345e-009,
2021/02/18 18:45:21.678,   53.500,  1.7273e-009,
2021/02/18 18:45:21.699,   53.667,  3.9030e-009,
2021/02/18 18:45:21.719,   53.833,  3.2745e-009,
2021/02/18 18:45:21.740,   54.000,  1.1766e-009,
2021/02/18 18:45:21.761,   54.167,  6.2619e-009,
2021/02/18 18:45:21.782,   54.333,  5.4514e-009,
2021/02/18 18:45:21.803,   54.500,  4.8850e-009,
2021/02/18 18:45:21.824,   54.667,  7.5990e-009,
