<?xml version="1.0" encoding="us-ascii"?>
2021/02/18 18:45:21.844,   54.833,  8.3700e-009,
2021/02/18 18:45:21.865,   55.000,  1.0640e-008,
2021/02/18 18:45:21.886,   55.167,  7.4663e-009,
2021/02/18 18:45:21.907,   55.333,  3.9120e-009,
2021/02/18 18:45:21.928,   55.500,  3.9227e-009,
2021/02/18 18:45:21.949,   55.667,  5.3923e-009,
2021/02/18 18:45:21.969,   55.833,  6.0823e-009,
2021/02/18 18:45:21.990,   56.000,  1.2302e-008,
2021/02/18 18:45:22.011,   56.167,  9.9381e-009,
2021/02/18 18:45:22.032,   56.333,  7.0373e-009,
2021/02/18 18:45:22.053,   56.500,  8.4519e-009,
2021/02/18 18:45:22.074,   56.667,  1.6288e-009,
2021/02/18 18:45:22.094,   56.833,  2.1761e-009,
2021/02/18 18:45:22.115,   57.000,  2.9668e-009,
2021/02/18 18:45:22.136,   57.167,  8.5397e-009,
2021/02/18 18:45:22.157,   57.333,  5.9523e-009,
2021/02/18 18:45:22.178,   57.500,  4.9943e-009,
2021/02/18 18:45:22.199,   57.667,  5.1648e-009,
2021/02/18 18:45:22.219,   57.833,  6.1684e-009,
2021/02/18 18:45:22.240,   58.000,  1.5070e-009,
2021/02/18 18:45:22.261,   58.167,  0.0000e+000,
2021/02/18 18:45:22.282,   58.333,  0.0000e+000,
2021/02/18 18:45:22.303,   58.500,  7.4544e-009,
2021/02/18 18:45:22.324,   58.667,  2.4349e-009,
2021/02/18 18:45:22.344,   58.833,  3.4360e-009,
2021/02/18 18:45:22.365,   59.000,  6.4524e-009,
2021/02/18 18:45:22.386,   59.167,  8.4121e-009,
2021/02/18 18:45:22.407,   59.333,  6.8450e-009,
2021/02/18 18:45:22.428,   59.500,  4.8089e-009,
2021/02/18 18:45:22.449,   59.667,  4.1666e-009,
2021/02/18 18:45:22.469,   59.833,  3.9672e-009,
2021/02/18 18:45:22.490,   60.000,  2.0449e-009,
2021/02/18 18:45:22.511,   60.167,  5.1582e-010,
2021/02/18 18:45:22.532,   60.333,  6.8400e-009,
2021/02/18 18:45:22.553,   60.500,  4.8827e-009,
2021/02/18 18:45:22.574,   60.667,  7.0306e-009,
2021/02/18 18:45:22.594,   60.833,  3.8734e-009,
2021/02/18 18:45:22.615,   61.000,  2.4750e-009,
2021/02/18 18:45:22.636,   61.167,  2.0090e-009,
2021/02/18 18:45:22.657,   61.333,  5.2797e-009,
2021/02/18 18:45:22.678,   61.500,  1.4015e-009,
2021/02/18 18:45:22.699,   61.667,  3.6151e-009,
2021/02/18 18:45:22.719,   61.833,  4.3042e-009,
2021/02/18 18:45:22.740,   62.000,  6.2089e-009,
2021/02/18 18:45:22.761,   62.167,  3.7890e-009,
2021/02/18 18:45:22.782,   62.333,  4.7019e-009,
2021/02/18 18:45:22.803,   62.500,  1.9485e-010,
2021/02/18 18:45:22.824,   62.667,  1.9202e-009,
2021/02/18 18:45:22.844,   62.833,  1.0185e-008,
2021/02/18 18:45:22.865,   63.000,  3.2284e-009,
2021/02/18 18:45:22.886,   63.167,  3.8510e-009,
2021/02/18 18:45:22.907,   63.333,  3.3362e-009,
2021/02/18 18:45:22.928,   63.500,  2.3950e-009,
2021/02/18 18:45:22.949,   63.667,  5.2254e-009,
2021/02/18 18:45:22.969,   63.833,  6.1903e-009,
2021/02/18 18:45:22.990,   64.000,  4.2145e-009,
2021/02/18 18:45:23.011,   64.167,  0.0000e+000,
2021/02/18 18:45:23.032,   64.333,  4.6215e-009,
2021/02/18 18:45:23.053,   64.500,  2.6301e-009,
2021/02/18 18:45:23.074,   64.667,  2.0273e-009,
2021/02/18 18:45:23.094,   64.833,  5.9230e-009,
2021/02/18 18:45:23.115,   65.000,  5.1127e-009,
2021/02/18 18:45:23.136,   65.167,  6.8526e-009,
2021/02/18 18:45:23.157,   65.333,  1.7266e-009,
2021/02/18 18:45:23.178,   65.500,  4.1641e-009,
2021/02/18 18:45:23.199,   65.667,  2.9522e-009,
2021/02/18 18:45:23.219,   65.833,  5.6599e-009,
2021/02/18 18:45:23.240,   66.000,  3.0656e-009,
2021/02/18 18:45:23.261,   66.167,  4.5708e-009,
2021/02/18 18:45:23.282,   66.333,  2.7762e-009,
2021/02/18 18:45:23.303,   66.500,  4.5542e-009,
2021/02/18 18:45:23.324,   66.667,  7.3314e-009,
2021/02/18 18:45:23.344,   66.833,  3.1228e-009,
2021/02/18 18:45:23.365,   67.000,  3.9695e-009,
2021/02/18 18:45:23.386,   67.167,  6.3920e-010,
2021/02/18 18:45:23.407,   67.333,  2.4255e-009,
2021/02/18 18:45:23.428,   67.500,  0.0000e+000,
2021/02/18 18:45:23.449,   67.667,  1.7813e-009,
2021/02/18 18:45:23.469,   67.833,  1.8205e-009,
2021/02/18 18:45:23.490,   68.000,  2.5133e-009,
2021/02/18 18:45:23.511,   68.167,  4.0454e-009,
2021/02/18 18:45:23.532,   68.333,  3.1776e-009,
2021/02/18 18:45:23.553,   68.500,  2.2662e-009,
2021/02/18 18:45:23.574,   68.667,  1.2464e-008,
2021/02/18 18:45:23.594,   68.833,  1.4417e-008,
2021/02/18 18:45:23.615,   69.000,  1.8802e-008,
2021/02/18 18:45:23.636,   69.167,  1.1551e-008,
2021/02/18 18:45:23.657,   69.333,  1.8399e-008,
2021/02/18 18:45:23.678,   69.500,  8.7740e-009,
2021/02/18 18:45:23.699,   69.667,  7.6345e-009,
2021/02/18 18:45:23.719,   69.833,  6.8282e-009,
2021/02/18 18:45:23.740,   70.000,  4.2688e-009,
2021/02/18 18:45:23.761,   70.167,  4.8726e-009,
2021/02/18 18:45:23.782,   70.333,  5.6040e-009,
2021/02/18 18:45:23.803,   70.500,  6.0695e-009,
2021/02/18 18:45:23.824,   70.667,  6.6384e-009,
2021/02/18 18:45:23.844,   70.833,  2.8396e-009,
2021/02/18 18:45:23.865,   71.000,  5.3663e-009,
2021/02/18 18:45:23.886,   71.167,  8.6955e-009,
2021/02/18 18:45:23.907,   71.333,  4.3838e-009,
2021/02/18 18:45:23.928,   71.500,  3.4494e-009,
2021/02/18 18:45:23.949,   71.667,  4.9358e-010,
2021/02/18 18:45:23.969,   71.833,  8.3989e-009,
2021/02/18 18:45:23.990,   72.000,  6.7742e-009,
2021/02/18 18:45:24.011,   72.167,  4.2382e-009,
2021/02/18 18:45:24.032,   72.333,  6.6694e-009,
2021/02/18 18:45:24.053,   72.500,  3.4402e-009,
2021/02/18 18:45:24.074,   72.667,  7.1911e-009,
2021/02/18 18:45:24.094,   72.833,  4.2037e-009,
2021/02/18 18:45:24.115,   73.000,  8.1081e-009,
2021/02/18 18:45:24.136,   73.167,  0.0000e+000,
2021/02/18 18:45:24.157,   73.333,  2.1948e-009,
2021/02/18 18:45:24.178,   73.500,  4.0280e-009,
2021/02/18 18:45:24.199,   73.667,  4.3501e-009,
2021/02/18 18:45:24.219,   73.833,  0.0000e+000,
2021/02/18 18:45:24.240,   74.000,  8.5204e-009,
2021/02/18 18:45:24.261,   74.167,  7.4314e-009,
2021/02/18 18:45:24.282,   74.333,  4.1850e-009,
2021/02/18 18:45:24.303,   74.500,  7.8788e-010,
2021/02/18 18:45:24.324,   74.667,  3.7751e-009,
2021/02/18 18:45:24.344,   74.833,  2.7330e-009,
2021/02/18 18:45:24.365,   75.000,  0.0000e+000,
2021/02/18 18:45:24.386,   75.167,  2.9636e-009,
2021/02/18 18:45:24.407,   75.333,  2.3859e-009,
2021/02/18 18:45:24.428,   75.500,  2.2531e-009,
2021/02/18 18:45:24.449,   75.667,  4.0032e-009,
2021/02/18 18:45:24.469,   75.833,  4.6307e-009,
2021/02/18 18:45:24.490,   76.000,  2.6372e-009,
2021/02/18 18:45:24.511,   76.167,  4.5275e-009,
2021/02/18 18:45:24.532,   76.333,  2.2285e-009,
2021/02/18 18:45:24.553,   76.500,  4.8590e-009,
2021/02/18 18:45:24.574,   76.667,  3.0042e-009,
2021/02/18 18:45:24.594,   76.833,  4.6161e-009,
2021/02/18 18:45:24.615,   77.000,  4.5032e-009,
2021/02/18 18:45:24.636,   77.167,  7.2379e-009,
2021/02/18 18:45:24.657,   77.333,  2.4194e-009,
2021/02/18 18:45:24.678,   77.500,  3.5555e-009,
2021/02/18 18:45:24.699,   77.667,  5.6697e-009,
2021/02/18 18:45:24.719,   77.833,  1.7630e-009,
2021/02/18 18:45:24.740,   78.000,  4.4674e-009,
2021/02/18 18:45:24.761,   78.167,  5.0117e-009,
2021/02/18 18:45:24.782,   78.333,  2.2540e-009,
2021/02/18 18:45:24.803,   78.500,  2.8745e-009,
2021/02/18 18:45:24.824,   78.667,  7.6450e-009,
2021/02/18 18:45:24.844,   78.833,  2.7923e-009,
2021/02/18 18:45:24.865,   79.000,  4.5386e-009,
2021/02/18 18:45:24.886,   79.167,  1.4360e-009,
2021/02/18 18:45:24.907,   79.333,  3.1652e-009,
2021/02/18 18:45:24.928,   79.500,  1.6650e-009,
2021/02/18 18:45:24.949,   79.667,  3.9267e-009,
2021/02/18 18:45:24.969,   79.833,  1.7053e-009,
2021/02/18 18:45:24.990,   80.000,  2.2128e-009,
2021/02/18 18:45:25.011,   80.167,  3.2165e-009,
2021/02/18 18:45:25.032,   80.333,  3.2783e-009,
2021/02/18 18:45:25.053,   80.500,  1.3224e-009,
2021/02/18 18:45:25.074,   80.667,  2.6009e-009,
2021/02/18 18:45:25.094,   80.833,  1.3071e-009,
2021/02/18 18:45:25.115,   81.000,  0.0000e+000,
2021/02/18 18:45:25.136,   81.167,  4.4920e-009,
2021/02/18 18:45:25.157,   81.333,  2.6844e-009,
2021/02/18 18:45:25.178,   81.500,  3.2433e-009,
2021/02/18 18:45:25.199,   81.667,  6.7143e-009,
2021/02/18 18:45:25.219,   81.833,  1.6950e-009,
2021/02/18 18:45:25.240,   82.000,  5.6964e-009,
2021/02/18 18:45:25.261,   82.167,  3.3290e-009,
2021/02/18 18:45:25.282,   82.333,  4.9353e-009,
2021/02/18 18:45:25.303,   82.500,  7.7809e-009,
2021/02/18 18:45:25.324,   82.667,  8.1542e-009,
2021/02/18 18:45:25.344,   82.833,  6.5616e-010,
2021/02/18 18:45:25.365,   83.000,  4.3483e-009,
2021/02/18 18:45:25.386,   83.167,  8.6544e-009,
2021/02/18 18:45:25.407,   83.333,  7.6604e-009,
2021/02/18 18:45:25.428,   83.500,  6.9990e-009,
2021/02/18 18:45:25.449,   83.667,  6.7351e-010,
2021/02/18 18:45:25.469,   83.833,  1.0868e-009,
2021/02/18 18:45:25.490,   84.000,  6.7538e-009,
2021/02/18 18:45:25.511,   84.167,  0.0000e+000,
2021/02/18 18:45:25.532,   84.333,  7.3679e-009,
2021/02/18 18:45:25.553,   84.500,  6.9243e-009,
2021/02/18 18:45:25.574,   84.667,  4.2150e-009,
2021/02/18 18:45:25.594,   84.833,  2.4566e-009,
2021/02/18 18:45:25.615,   85.000,  3.2460e-009,
2021/02/18 18:45:25.636,   85.167,  6.3891e-009,
2021/02/18 18:45:25.657,   85.333,  9.2447e-010,
2021/02/18 18:45:25.678,   85.500,  4.9401e-010,
2021/02/18 18:45:25.699,   85.667,  0.0000e+000,
2021/02/18 18:45:25.719,   85.833,  4.5185e-009,
2021/02/18 18:45:25.740,   86.000,  1.4879e-009,
2021/02/18 18:45:25.761,   86.167,  3.3774e-009,
2021/02/18 18:45:25.782,   86.333,  4.7507e-009,
2021/02/18 18:45:25.803,   86.500,  4.4532e-009,
2021/02/18 18:45:25.824,   86.667,  4.4217e-009,
2021/02/18 18:45:25.844,   86.833,  1.1831e-009,
2021/02/18 18:45:25.865,   87.000,  3.1225e-009,
2021/02/18 18:45:25.886,   87.167,  6.8468e-009,
2021/02/18 18:45:25.907,   87.333,  1.0906e-009,
2021/02/18 18:45:25.928,   87.500,  2.1311e-009,
2021/02/18 18:45:25.949,   87.667,  8.8493e-009,
2021/02/18 18:45:25.969,   87.833,  5.8458e-009,
2021/02/18 18:45:25.990,   88.000,  4.4706e-009,
2021/02/18 18:45:26.011,   88.167,  1.8927e-009,
2021/02/18 18:45:26.032,   88.333,  8.0202e-009,
2021/02/18 18:45:26.053,   88.500,  5.2906e-009,
2021/02/18 18:45:26.074,   88.667,  4.7082e-009,
2021/02/18 18:45:26.094,   88.833,  0.0000e+000,
2021/02/18 18:45:26.115,   89.000,  5.3283e-009,
2021/02/18 18:45:26.136,   89.167,  5.6187e-009,
2021/02/18 18:45:26.157,   89.333,  7.0469e-009,
2021/02/18 18:45:26.178,   89.500,  3.9587e-009,
2021/02/18 18:45:26.199,   89.667,  2.0563e-009,
2021/02/18 18:45:26.219,   89.833,  0.0000e+000,
2021/02/18 18:45:26.240,   90.000,  0.0000e+000,
2021/02/18 18:45:26.261,   90.167,  2.2038e-009,
2021/02/18 18:45:26.282,   90.333,  3.6323e-009,
2021/02/18 18:45:26.303,   90.500,  1.0671e-009,
2021/02/18 18:45:26.324,   90.667,  3.6229e-009,
2021/02/18 18:45:26.344,   90.833,  1.8545e-009,
2021/02/18 18:45:26.365,   91.000,  6.1078e-011,
2021/02/18 18:45:26.386,   91.167,  0.0000e+000,
2021/02/18 18:45:26.407,   91.333,  4.3804e-009,
2021/02/18 18:45:26.428,   91.500,  2.5260e-010,
2021/02/18 18:45:26.449,   91.667,  3.1051e-009,
2021/02/18 18:45:26.469,   91.833,  5.0797e-009,
2021/02/18 18:45:26.490,   92.000,  5.0052e-009,
2021/02/18 18:45:26.511,   92.167,  6.2512e-009,
2021/02/18 18:45:26.532,   92.333,  3.6106e-009,
2021/02/18 18:45:26.553,   92.500,  3.4449e-009,
2021/02/18 18:45:26.574,   92.667,  0.0000e+000,
2021/02/18 18:45:26.594,   92.833,  6.1792e-009,
2021/02/18 18:45:26.615,   93.000,  6.6533e-009,
2021/02/18 18:45:26.636,   93.167,  6.9998e-010,
2021/02/18 18:45:26.657,   93.333,  6.7049e-009,
2021/02/18 18:45:26.678,   93.500,  5.3706e-009,
2021/02/18 18:45:26.699,   93.667,  3.0433e-009,
2021/02/18 18:45:26.719,   93.833,  4.3130e-009,
2021/02/18 18:45:26.740,   94.000,  6.7004e-009,
2021/02/18 18:45:26.761,   94.167,  6.3413e-010,
2021/02/18 18:45:26.782,   94.333,  0.0000e+000,
2021/02/18 18:45:26.803,   94.500,  3.1296e-009,
2021/02/18 18:45:26.824,   94.667,  2.2357e-009,
2021/02/18 18:45:26.844,   94.833,  3.0726e-009,
2021/02/18 18:45:26.865,   95.000,  4.8823e-009,
2021/02/18 18:45:26.886,   95.167,  7.9564e-009,
2021/02/18 18:45:26.907,   95.333,  2.5801e-009,
2021/02/18 18:45:26.928,   95.500,  7.5600e-009,
2021/02/18 18:45:26.949,   95.667,  1.2959e-009,
2021/02/18 18:45:26.969,   95.833,  1.1529e-009,
2021/02/18 18:45:26.990,   96.000,  3.8680e-009,
2021/02/18 18:45:27.011,   96.167,  1.6869e-009,
2021/02/18 18:45:27.032,   96.333,  6.2905e-009,
2021/02/18 18:45:27.053,   96.500,  4.6491e-009,
2021/02/18 18:45:27.074,   96.667,  5.6652e-009,
2021/02/18 18:45:27.094,   96.833,  6.4171e-009,
2021/02/18 18:45:27.115,   97.000,  4.6394e-009,
2021/02/18 18:45:27.136,   97.167,  4.5226e-009,
2021/02/18 18:45:27.157,   97.333,  3.1810e-009,
2021/02/18 18:45:27.178,   97.500,  4.2023e-009,
2021/02/18 18:45:27.199,   97.667,  4.8531e-009,
2021/02/18 18:45:27.219,   97.833,  3.1976e-009,
2021/02/18 18:45:27.240,   98.000,  1.4427e-009,
2021/02/18 18:45:27.261,   98.167,  4.6317e-009,
2021/02/18 18:45:27.282,   98.333,  1.8233e-009,
2021/02/18 18:45:27.303,   98.500,  4.3985e-009,
2021/02/18 18:45:27.324,   98.667,  5.6290e-010,
2021/02/18 18:45:27.344,   98.833,  9.3187e-009,
2021/02/18 18:45:27.365,   99.000,  7.9689e-009,
2021/02/18 18:45:27.386,   99.167,  3.0859e-009,
2021/02/18 18:45:27.407,   99.333,  7.5545e-009,
2021/02/18 18:45:27.428,   99.500,  5.6868e-009,
2021/02/18 18:45:27.449,   99.667,  5.8271e-009,
2021/02/18 18:45:27.469,   99.833,  9.0319e-009,
2021/02/18 18:45:27.490,  100.000,  8.2949e-009,
2021/02/18 18:45:27.511,  100.167,  3.9018e-009,
2021/02/18 18:45:27.532,  100.333,  7.6842e-009,
2021/02/18 18:45:27.553,  100.500,  7.5515e-009,
2021/02/18 18:45:27.574,  100.667,  1.2195e-009,
2021/02/18 18:45:27.594,  100.833,  4.2882e-009,
2021/02/18 18:45:27.615,  101.000,  6.2210e-009,
2021/02/18 18:45:27.636,  101.167,  5.4041e-009,
2021/02/18 18:45:27.657,  101.333,  4.9810e-010,
2021/02/18 18:45:27.678,  101.500,  3.1481e-009,
2021/02/18 18:45:27.699,  101.667,  2.8498e-009,
2021/02/18 18:45:27.719,  101.833,  2.5844e-010,
2021/02/18 18:45:27.740,  102.000,  5.3626e-009,
2021/02/18 18:45:27.761,  102.167,  1.3954e-009,
2021/02/18 18:45:27.782,  102.333,  1.9804e-009,
2021/02/18 18:45:27.803,  102.500,  4.9151e-009,
2021/02/18 18:45:27.824,  102.667,  4.9483e-009,
2021/02/18 18:45:27.844,  102.833,  7.7538e-009,
2021/02/18 18:45:27.865,  103.000,  6.0984e-009,
2021/02/18 18:45:27.886,  103.167,  1.7299e-009,
2021/02/18 18:45:27.907,  103.333,  1.1490e-009,
2021/02/18 18:45:27.928,  103.500,  6.5592e-009,
2021/02/18 18:45:27.949,  103.667,  4.7756e-009,
2021/02/18 18:45:27.969,  103.833,  4.4477e-009,
2021/02/18 18:45:27.990,  104.000,  0.0000e+000,
2021/02/18 18:45:28.011,  104.167,  9.8106e-009,
2021/02/18 18:45:28.032,  104.333,  4.2724e-009,
2021/02/18 18:45:28.053,  104.500,  1.4510e-009,
2021/02/18 18:45:28.074,  104.667,  3.9325e-009,
2021/02/18 18:45:28.094,  104.833,  6.6303e-010,
2021/02/18 18:45:28.115,  105.000,  3.6192e-009,
2021/02/18 18:45:28.136,  105.167,  2.0259e-009,
2021/02/18 18:45:28.157,  105.333,  2.5393e-009,
2021/02/18 18:45:28.178,  105.500,  1.3143e-009,
2021/02/18 18:45:28.199,  105.667,  7.3449e-009,
2021/02/18 18:45:28.219,  105.833,  8.1300e-009,
2021/02/18 18:45:28.240,  106.000,  0.0000e+000,
2021/02/18 18:45:28.261,  106.167,  0.0000e+000,
2021/02/18 18:45:28.282,  106.333,  5.6814e-009,
2021/02/18 18:45:28.303,  106.500,  4.5873e-009,
2021/02/18 18:45:28.324,  106.667,  5.8196e-009,
2021/02/18 18:45:28.344,  106.833,  6.8018e-009,
2021/02/18 18:45:28.365,  107.000,  6.4067e-009,
2021/02/18 18:45:28.386,  107.167,  1.1710e-008,
2021/02/18 18:45:28.407,  107.333,  4.4593e-009,
2021/02/18 18:45:28.428,  107.500,  6.4647e-009,
2021/02/18 18:45:28.449,  107.667,  1.8466e-009,
2021/02/18 18:45:28.469,  107.833,  4.5755e-009,
2021/02/18 18:45:28.490,  108.000,  5.3688e-009,
2021/02/18 18:45:28.511,  108.167,  3.3114e-009,
2021/02/18 18:45:28.532,  108.333,  1.7958e-009,
2021/02/18 18:45:28.553,  108.500,  4.2585e-009,
2021/02/18 18:45:28.574,  108.667,  3.4427e-009,
2021/02/18 18:45:28.594,  108.833,  1.5981e-009,
2021/02/18 18:45:28.615,  109.000,  6.4658e-009,
2021/02/18 18:45:28.636,  109.167,  1.6991e-009,
2021/02/18 18:45:28.657,  109.333,  2.4637e-009,
2021/02/18 18:45:28.678,  109.500,  1.4496e-009,
2021/02/18 18:45:28.699,  109.667,  2.5469e-009,
2021/02/18 18:45:28.719,  109.833,  1.7084e-009,
2021/02/18 18:45:28.740,  110.000,  2.5155e-009,
2021/02/18 18:45:28.761,  110.167,  6.0487e-009,
2021/02/18 18:45:28.782,  110.333,  3.9059e-009,
2021/02/18 18:45:28.803,  110.500,  5.9944e-009,
2021/02/18 18:45:28.824,  110.667,  4.5602e-009,
2021/02/18 18:45:28.844,  110.833,  2.6799e-009,
2021/02/18 18:45:28.865,  111.000,  6.7284e-009,
2021/02/18 18:45:28.886,  111.167,  4.9987e-009,
2021/02/18 18:45:28.907,  111.333,  2.0577e-009,
2021/02/18 18:45:28.928,  111.500,  2.6986e-009,
2021/02/18 18:45:28.949,  111.667,  5.5904e-009,
2021/02/18 18:45:28.969,  111.833,  2.4714e-009,
2021/02/18 18:45:28.990,  112.000,  4.0963e-009,
2021/02/18 18:45:29.011,  112.167,  6.2233e-009,
2021/02/18 18:45:29.032,  112.333,  6.1928e-009,
2021/02/18 18:45:29.053,  112.500,  5.7999e-010,
2021/02/18 18:45:29.074,  112.667,  2.2793e-009,
2021/02/18 18:45:29.094,  112.833,  0.0000e+000,
2021/02/18 18:45:29.115,  113.000,  4.9744e-009,
2021/02/18 18:45:29.136,  113.167,  5.2952e-009,
2021/02/18 18:45:29.157,  113.333,  2.3657e-009,
2021/02/18 18:45:29.178,  113.500,  2.3965e-009,
2021/02/18 18:45:29.199,  113.667,  2.6268e-009,
2021/02/18 18:45:29.219,  113.833,  2.4653e-009,
2021/02/18 18:45:29.240,  114.000,  4.0363e-009,
2021/02/18 18:45:29.261,  114.167,  1.2626e-009,
2021/02/18 18:45:29.282,  114.333,  0.0000e+000,
2021/02/18 18:45:29.303,  114.500,  5.1831e-009,
2021/02/18 18:45:29.324,  114.667,  1.9676e-009,
2021/02/18 18:45:29.344,  114.833,  3.4923e-009,
2021/02/18 18:45:29.365,  115.000,  2.7359e-009,
2021/02/18 18:45:29.386,  115.167,  3.0382e-009,
2021/02/18 18:45:29.407,  115.333,  2.4228e-009,
2021/02/18 18:45:29.428,  115.500,  2.2176e-009,
2021/02/18 18:45:29.449,  115.667,  4.1553e-009,
2021/02/18 18:45:29.469,  115.833,  0.0000e+000,
2021/02/18 18:45:29.490,  116.000,  3.8269e-009,
2021/02/18 18:45:29.511,  116.167,  3.4145e-009,
2021/02/18 18:45:29.532,  116.333,  1.3016e-009,
2021/02/18 18:45:29.553,  116.500,  2.6528e-009,
2021/02/18 18:45:29.574,  116.667,  2.2979e-009,
2021/02/18 18:45:29.594,  116.833,  0.0000e+000,
2021/02/18 18:45:29.615,  117.000,  1.7564e-009,
2021/02/18 18:45:29.636,  117.167,  6.4741e-009,
2021/02/18 18:45:29.657,  117.333,  2.7621e-009,
2021/02/18 18:45:29.678,  117.500,  6.1497e-009,
2021/02/18 18:45:29.699,  117.667,  6.1860e-009,
2021/02/18 18:45:29.719,  117.833,  3.1024e-009,
2021/02/18 18:45:29.740,  118.000,  3.1801e-009,
2021/02/18 18:45:29.761,  118.167,  0.0000e+000,
2021/02/18 18:45:29.782,  118.333,  5.7220e-010,
2021/02/18 18:45:29.803,  118.500,  5.0889e-009,
2021/02/18 18:45:29.824,  118.667,  0.0000e+000,
2021/02/18 18:45:29.844,  118.833,  3.8351e-009,
2021/02/18 18:45:29.865,  119.000,  6.4642e-009,
2021/02/18 18:45:29.886,  119.167,  5.6945e-009,
2021/02/18 18:45:29.907,  119.333,  7.8093e-009,
2021/02/18 18:45:29.928,  119.500,  2.4803e-009,
2021/02/18 18:45:29.949,  119.667,  4.4330e-009,
2021/02/18 18:45:29.969,  119.833,  3.6125e-009,
2021/02/18 18:45:29.990,  120.000,  2.6194e-010,
2021/02/18 18:45:30.011,  120.167,  1.1723e-009,
2021/02/18 18:45:30.032,  120.333,  4.8410e-009,
2021/02/18 18:45:30.053,  120.500,  3.3446e-010,
