<?xml version="1.0" encoding="us-ascii"?>
<ConfigurationData>
   <CommunicationParameters
      Port="COM3"
      Baud="9600"
      PacketFrequency="5.0"
      PacketTimeout="1.0"
      CommunicationsType="1"
      UserFrequency="5.0"
      UserTimeout="1.0"
      NamedPort=""
   />

   <ConfigurationParameters
      Filename="C:\Users\cxh002\Desktop\RGA CONFIG FILES\rga_working_cal.cfg"
      Description="Air Leak + PTA"
      TimeStamp="07e5000200040012000f0002001b00fb"
      DateTime="2/18/2021 3:02:27 PM"
      Caption="6507"
      Serial="6507"
      Model="300"
   />

   <ScanParameters
      ScanSpeed="48"
      LowMass="1"
      HighMass="120"
      SamplesPerAMU="6"
   />

   <OperatingParameters
      Mode="Mass sweep"
      Focus1="-20"
      Focus2="-68"
      ElectronEnergy="70"
      FilamentEmission="2.0"
      AutoZero="Off"
      ScanMode="Sweep"
      Filament="1"
      PressureUnits="Pascal"
      EnableElectronMultiplier="0"
      MultiplierVoltage="1095"
      FilamentForceOffStartup="1"
   />

   <CalibrationParameters
      LowCalMass="1"
      LowCalResolution="572"
      LowCalPosition="0.44"
      LowCalIonEnergy="5.0"
      HighCalMass="300"
      HighCalResolution="1670"
      HighCalPosition="0.40"
      HighCalIonEnergy="5.0"
      TotalAmpOffset="2000"
      PartialAmpOffset="2475"
      TotalIntegratingCap="10.00"
      PartialIntegratingCap="3.00"
      RFSettleTime="50"
      SWSettleTime="10"
      Pirani1ATM="1.98700"
      PiraniZero="0.31300"
      PiraniAutoRecalibrate="0"
      PartialSensitivity="6.00e-004"
      TotalSensitivity="1.00e+001"
      debug="0"
   />

   <LogFileParameters
      Mode="2"
      FileName=""
      DirectoryName="C:\Users\cxh002\Desktop\rga_data"
      CreationOption="0"
      NSweeps="1"
      FileRecordingOn="1"
   />


   <PrintingParameters
      InvertColors="1"
      ShowConfigurationFile="1"
      ShowDescription="1"
      ShowTotalPressure="1"
      ShowPiraniPressure="1"
      DateFormat=""
      TimeFormat=""
   />


   <WindowParameters>
       <Frame
            flags="2"
            showCmd="3"
            ptMinPosition.x="-1"
            ptMinPosition.y="-1"
            ptMaxPosition.x="-8"
            ptMaxPosition.y="-31"
            rcNormalPosition.left="26"
            rcNormalPosition.top="68"
            rcNormalPosition.right="910"
            rcNormalPosition.bottom="417"
       />
       <Setup
            flags="0"
            showCmd="1"
            ptMinPosition.x="-1"
            ptMinPosition.y="-1"
            ptMaxPosition.x="-1"
            ptMaxPosition.y="-1"
            rcNormalPosition.left="659"
            rcNormalPosition.top="50"
            rcNormalPosition.right="1362"
            rcNormalPosition.bottom="610"
       />
       <Main
            flags="2"
            showCmd="3"
            ptMinPosition.x="-1"
            ptMinPosition.y="-1"
            ptMaxPosition.x="-1"
            ptMaxPosition.y="-1"
            rcNormalPosition.left="26"
            rcNormalPosition.top="26"
            rcNormalPosition.right="1051"
            rcNormalPosition.bottom="551"
       />
   </WindowParameters>

   <PlotParameters
      BkColor="Silver"
      LineColor="Teal"
      ScanColor="Black"
      MouseWheel="0"
      LogYAxis="1"
   />

</ConfigurationData>
2021/02/18 23:40:33.811,    0.667,  4.8083e-006,
2021/02/18 23:40:33.831,    0.833,  4.5992e-006,
2021/02/18 23:40:33.852,    1.000,  4.4845e-006,
2021/02/18 23:40:33.873,    1.167,  4.9199e-006,
2021/02/18 23:40:33.894,    1.333,  5.1193e-006,
2021/02/18 23:40:33.915,    1.500,  4.7232e-006,
2021/02/18 23:40:33.936,    1.667,  4.7959e-006,
2021/02/18 23:40:33.956,    1.833,  4.9589e-006,
2021/02/18 23:40:33.977,    2.000,  4.5840e-006,
2021/02/18 23:40:33.998,    2.167,  3.7734e-006,
2021/02/18 23:40:34.019,    2.333,  2.8235e-006,
2021/02/18 23:40:34.040,    2.500,  1.6218e-006,
2021/02/18 23:40:34.061,    2.667,  2.2677e-009,
2021/02/18 23:40:34.081,    2.833,  7.5827e-009,
2021/02/18 23:40:34.102,    3.000,  5.8657e-009,
2021/02/18 23:40:34.123,    3.167,  4.5233e-009,
2021/02/18 23:40:34.144,    3.333,  5.9146e-009,
2021/02/18 23:40:34.165,    3.500,  5.5910e-009,
2021/02/18 23:40:34.186,    3.667,  5.8538e-009,
2021/02/18 23:40:34.206,    3.833,  5.3127e-009,
2021/02/18 23:40:34.227,    4.000,  1.8373e-009,
2021/02/18 23:40:34.248,    4.167,  0.0000e+000,
2021/02/18 23:40:34.269,    4.333,  5.2804e-010,
2021/02/18 23:40:34.290,    4.500,  4.0868e-009,
2021/02/18 23:40:34.311,    4.667,  1.2887e-009,
2021/02/18 23:40:34.331,    4.833,  4.1430e-009,
2021/02/18 23:40:34.352,    5.000,  0.0000e+000,
2021/02/18 23:40:34.373,    5.167,  0.0000e+000,
2021/02/18 23:40:34.394,    5.333,  0.0000e+000,
2021/02/18 23:40:34.415,    5.500,  1.3871e-009,
2021/02/18 23:40:34.436,    5.667,  0.0000e+000,
2021/02/18 23:40:34.456,    5.833,  4.8368e-009,
2021/02/18 23:40:34.477,    6.000,  3.0076e-009,
2021/02/18 23:40:34.498,    6.167,  3.9154e-009,
2021/02/18 23:40:34.519,    6.333,  3.6633e-010,
2021/02/18 23:40:34.540,    6.500,  2.9676e-009,
2021/02/18 23:40:34.561,    6.667,  1.5968e-009,
2021/02/18 23:40:34.581,    6.833,  4.3499e-009,
2021/02/18 23:40:34.602,    7.000,  4.9562e-009,
2021/02/18 23:40:34.623,    7.167,  3.7799e-009,
2021/02/18 23:40:34.644,    7.333,  4.0055e-009,
2021/02/18 23:40:34.665,    7.500,  0.0000e+000,
2021/02/18 23:40:34.686,    7.667,  0.0000e+000,
2021/02/18 23:40:34.706,    7.833,  3.2895e-009,
2021/02/18 23:40:34.727,    8.000,  5.3808e-009,
2021/02/18 23:40:34.748,    8.167,  5.2648e-009,
2021/02/18 23:40:34.769,    8.333,  2.5295e-010,
2021/02/18 23:40:34.790,    8.500,  2.3468e-009,
2021/02/18 23:40:34.811,    8.667,  1.1017e-010,
2021/02/18 23:40:34.831,    8.833,  4.0732e-009,
2021/02/18 23:40:34.852,    9.000,  4.4379e-009,
2021/02/18 23:40:34.873,    9.167,  2.5238e-009,
2021/02/18 23:40:34.894,    9.333,  3.6636e-009,
2021/02/18 23:40:34.915,    9.500,  3.9582e-009,
2021/02/18 23:40:34.936,    9.667,  3.0709e-009,
2021/02/18 23:40:34.956,    9.833,  3.8614e-009,
2021/02/18 23:40:34.977,   10.000,  1.1799e-009,
2021/02/18 23:40:34.998,   10.167,  0.0000e+000,
2021/02/18 23:40:35.019,   10.333,  4.0931e-009,
2021/02/18 23:40:35.040,   10.500,  4.2823e-009,
2021/02/18 23:40:35.061,   10.667,  1.3219e-009,
2021/02/18 23:40:35.081,   10.833,  2.1316e-009,
2021/02/18 23:40:35.102,   11.000,  2.5997e-009,
2021/02/18 23:40:35.123,   11.167,  7.0147e-009,
2021/02/18 23:40:35.144,   11.333,  1.1193e-008,
2021/02/18 23:40:35.165,   11.500,  5.6919e-009,
2021/02/18 23:40:35.186,   11.667,  3.2225e-008,
2021/02/18 23:40:35.206,   11.833,  3.2220e-008,
2021/02/18 23:40:35.227,   12.000,  3.6377e-008,
2021/02/18 23:40:35.248,   12.167,  3.1460e-008,
2021/02/18 23:40:35.269,   12.333,  2.6234e-008,
2021/02/18 23:40:35.290,   12.500,  9.5405e-009,
2021/02/18 23:40:35.311,   12.667,  1.0631e-008,
2021/02/18 23:40:35.331,   12.833,  1.6302e-008,
2021/02/18 23:40:35.352,   13.000,  1.3059e-008,
2021/02/18 23:40:35.373,   13.167,  1.1676e-008,
2021/02/18 23:40:35.394,   13.333,  1.5702e-008,
2021/02/18 23:40:35.415,   13.500,  3.8338e-009,
2021/02/18 23:40:35.436,   13.667,  1.9676e-008,
2021/02/18 23:40:35.456,   13.833,  2.6053e-008,
2021/02/18 23:40:35.477,   14.000,  2.8035e-008,
2021/02/18 23:40:35.498,   14.167,  2.7695e-008,
2021/02/18 23:40:35.519,   14.333,  2.7577e-008,
2021/02/18 23:40:35.540,   14.500,  1.5902e-008,
2021/02/18 23:40:35.561,   14.667,  7.6892e-008,
2021/02/18 23:40:35.581,   14.833,  1.1067e-007,
2021/02/18 23:40:35.602,   15.000,  1.1564e-007,
2021/02/18 23:40:35.623,   15.167,  1.0276e-007,
2021/02/18 23:40:35.644,   15.333,  9.1396e-008,
2021/02/18 23:40:35.665,   15.500,  4.0198e-008,
2021/02/18 23:40:35.686,   15.667,  6.5593e-008,
2021/02/18 23:40:35.706,   15.833,  1.0781e-007,
2021/02/18 23:40:35.727,   16.000,  1.1748e-007,
2021/02/18 23:40:35.748,   16.167,  9.8886e-008,
2021/02/18 23:40:35.769,   16.333,  7.8720e-008,
2021/02/18 23:40:35.790,   16.500,  4.2940e-008,
2021/02/18 23:40:35.811,   16.667,  7.4101e-009,
2021/02/18 23:40:35.831,   16.833,  7.3590e-009,
2021/02/18 23:40:35.852,   17.000,  1.0400e-008,
2021/02/18 23:40:35.873,   17.167,  1.3794e-008,
2021/02/18 23:40:35.894,   17.333,  9.9101e-009,
2021/02/18 23:40:35.915,   17.500,  8.3390e-009,
2021/02/18 23:40:35.936,   17.667,  1.5021e-008,
2021/02/18 23:40:35.956,   17.833,  2.2993e-008,
2021/02/18 23:40:35.977,   18.000,  2.7252e-008,
2021/02/18 23:40:35.998,   18.167,  2.6422e-008,
2021/02/18 23:40:36.019,   18.333,  2.1347e-008,
2021/02/18 23:40:36.040,   18.500,  7.2462e-009,
2021/02/18 23:40:36.061,   18.667,  7.2168e-009,
2021/02/18 23:40:36.081,   18.833,  5.6462e-009,
2021/02/18 23:40:36.102,   19.000,  5.4923e-009,
2021/02/18 23:40:36.123,   19.167,  4.7729e-009,
2021/02/18 23:40:36.144,   19.333,  7.1487e-009,
2021/02/18 23:40:36.165,   19.500,  2.3228e-008,
2021/02/18 23:40:36.186,   19.667,  1.0724e-007,
2021/02/18 23:40:36.206,   19.833,  1.4364e-007,
2021/02/18 23:40:36.227,   20.000,  1.5539e-007,
2021/02/18 23:40:36.248,   20.167,  1.2555e-007,
2021/02/18 23:40:36.269,   20.333,  9.3851e-008,
2021/02/18 23:40:36.290,   20.500,  2.4543e-009,
2021/02/18 23:40:36.311,   20.667,  2.3151e-009,
2021/02/18 23:40:36.331,   20.833,  2.1358e-009,
2021/02/18 23:40:36.352,   21.000,  0.0000e+000,
2021/02/18 23:40:36.373,   21.167,  3.0717e-009,
2021/02/18 23:40:36.394,   21.333,  2.6408e-009,
2021/02/18 23:40:36.415,   21.500,  2.7744e-009,
2021/02/18 23:40:36.436,   21.667,  4.9909e-009,
2021/02/18 23:40:36.456,   21.833,  5.2259e-009,
2021/02/18 23:40:36.477,   22.000,  6.1095e-009,
2021/02/18 23:40:36.498,   22.167,  0.0000e+000,
2021/02/18 23:40:36.519,   22.333,  1.3686e-009,
2021/02/18 23:40:36.540,   22.500,  3.0124e-009,
2021/02/18 23:40:36.561,   22.667,  7.1647e-009,
2021/02/18 23:40:36.581,   22.833,  3.4128e-009,
2021/02/18 23:40:36.602,   23.000,  1.9251e-009,
2021/02/18 23:40:36.623,   23.167,  7.9706e-010,
2021/02/18 23:40:36.644,   23.333,  3.5959e-009,
2021/02/18 23:40:36.665,   23.500,  1.9835e-009,
2021/02/18 23:40:36.686,   23.667,  7.2743e-009,
2021/02/18 23:40:36.706,   23.833,  6.0530e-009,
2021/02/18 23:40:36.727,   24.000,  9.1078e-009,
2021/02/18 23:40:36.748,   24.167,  5.3185e-009,
2021/02/18 23:40:36.769,   24.333,  6.5863e-009,
2021/02/18 23:40:36.790,   24.500,  1.8900e-009,
2021/02/18 23:40:36.811,   24.667,  1.2253e-008,
2021/02/18 23:40:36.831,   24.833,  1.2097e-008,
2021/02/18 23:40:36.852,   25.000,  1.2508e-008,
2021/02/18 23:40:36.873,   25.167,  1.1029e-008,
2021/02/18 23:40:36.894,   25.333,  1.1064e-008,
2021/02/18 23:40:36.915,   25.500,  9.5095e-009,
2021/02/18 23:40:36.936,   25.667,  2.3116e-008,
2021/02/18 23:40:36.956,   25.833,  3.3636e-008,
2021/02/18 23:40:36.977,   26.000,  3.9267e-008,
2021/02/18 23:40:36.998,   26.167,  3.3318e-008,
2021/02/18 23:40:37.019,   26.333,  2.7289e-008,
2021/02/18 23:40:37.040,   26.500,  1.5042e-008,
2021/02/18 23:40:37.061,   26.667,  1.8373e-008,
2021/02/18 23:40:37.081,   26.833,  2.6957e-008,
2021/02/18 23:40:37.102,   27.000,  2.8485e-008,
2021/02/18 23:40:37.123,   27.167,  2.9313e-008,
2021/02/18 23:40:37.144,   27.333,  3.5965e-008,
2021/02/18 23:40:37.165,   27.500,  1.3546e-007,
2021/02/18 23:40:37.186,   27.667,  5.2002e-007,
2021/02/18 23:40:37.206,   27.833,  7.0823e-007,
2021/02/18 23:40:37.227,   28.000,  7.4250e-007,
2021/02/18 23:40:37.248,   28.167,  6.3107e-007,
2021/02/18 23:40:37.269,   28.333,  4.7914e-007,
2021/02/18 23:40:37.290,   28.500,  5.5854e-008,
2021/02/18 23:40:37.311,   28.667,  3.5511e-008,
2021/02/18 23:40:37.331,   28.833,  4.8451e-008,
2021/02/18 23:40:37.352,   29.000,  4.3983e-008,
2021/02/18 23:40:37.373,   29.167,  3.6820e-008,
2021/02/18 23:40:37.394,   29.333,  3.7400e-008,
2021/02/18 23:40:37.415,   29.500,  1.8050e-008,
2021/02/18 23:40:37.436,   29.667,  1.2129e-008,
2021/02/18 23:40:37.456,   29.833,  9.9826e-009,
2021/02/18 23:40:37.477,   30.000,  1.6751e-008,
2021/02/18 23:40:37.498,   30.167,  1.3757e-008,
2021/02/18 23:40:37.519,   30.333,  7.0198e-009,
2021/02/18 23:40:37.540,   30.500,  4.7877e-009,
2021/02/18 23:40:37.561,   30.667,  1.1946e-008,
2021/02/18 23:40:37.581,   30.833,  1.6204e-008,
2021/02/18 23:40:37.602,   31.000,  1.8150e-008,
2021/02/18 23:40:37.623,   31.167,  1.4686e-008,
2021/02/18 23:40:37.644,   31.333,  1.4129e-008,
2021/02/18 23:40:37.665,   31.500,  5.9647e-009,
2021/02/18 23:40:37.686,   31.667,  7.5180e-009,
2021/02/18 23:40:37.706,   31.833,  8.8907e-009,
2021/02/18 23:40:37.727,   32.000,  1.2686e-008,
2021/02/18 23:40:37.748,   32.167,  1.0984e-008,
2021/02/18 23:40:37.769,   32.333,  1.2298e-008,
2021/02/18 23:40:37.790,   32.500,  2.6975e-009,
2021/02/18 23:40:37.811,   32.667,  0.0000e+000,
2021/02/18 23:40:37.831,   32.833,  5.7588e-009,
2021/02/18 23:40:37.852,   33.000,  5.4856e-009,
2021/02/18 23:40:37.873,   33.167,  5.4434e-009,
2021/02/18 23:40:37.894,   33.333,  3.2638e-009,
2021/02/18 23:40:37.915,   33.500,  1.8074e-009,
2021/02/18 23:40:37.936,   33.667,  7.3395e-009,
2021/02/18 23:40:37.956,   33.833,  4.9193e-009,
2021/02/18 23:40:37.977,   34.000,  2.1205e-009,
2021/02/18 23:40:37.998,   34.167,  2.0780e-009,
2021/02/18 23:40:38.019,   34.333,  6.8231e-009,
2021/02/18 23:40:38.040,   34.500,  1.6477e-009,
2021/02/18 23:40:38.061,   34.667,  3.2954e-009,
2021/02/18 23:40:38.081,   34.833,  8.3746e-009,
2021/02/18 23:40:38.102,   35.000,  2.5087e-009,
2021/02/18 23:40:38.123,   35.167,  1.0306e-008,
2021/02/18 23:40:38.144,   35.333,  1.3330e-009,
2021/02/18 23:40:38.165,   35.500,  1.9655e-009,
2021/02/18 23:40:38.186,   35.667,  6.2963e-009,
2021/02/18 23:40:38.206,   35.833,  6.9516e-009,
2021/02/18 23:40:38.227,   36.000,  8.0688e-009,
2021/02/18 23:40:38.248,   36.167,  6.1040e-009,
2021/02/18 23:40:38.269,   36.333,  6.0145e-009,
2021/02/18 23:40:38.290,   36.500,  3.3108e-009,
2021/02/18 23:40:38.311,   36.667,  1.1523e-008,
2021/02/18 23:40:38.331,   36.833,  6.9988e-009,
2021/02/18 23:40:38.352,   37.000,  1.2429e-008,
2021/02/18 23:40:38.373,   37.167,  7.5626e-009,
2021/02/18 23:40:38.394,   37.333,  1.3309e-008,
2021/02/18 23:40:38.415,   37.500,  5.7973e-009,
2021/02/18 23:40:38.436,   37.667,  1.0958e-008,
2021/02/18 23:40:38.456,   37.833,  1.9015e-008,
2021/02/18 23:40:38.477,   38.000,  1.7367e-008,
2021/02/18 23:40:38.498,   38.167,  1.9967e-008,
2021/02/18 23:40:38.519,   38.333,  1.5649e-008,
2021/02/18 23:40:38.540,   38.500,  1.4021e-008,
2021/02/18 23:40:38.561,   38.667,  4.6896e-008,
2021/02/18 23:40:38.581,   38.833,  5.5428e-008,
2021/02/18 23:40:38.602,   39.000,  5.9822e-008,
2021/02/18 23:40:38.623,   39.167,  7.3290e-008,
2021/02/18 23:40:38.644,   39.333,  6.5423e-008,
2021/02/18 23:40:38.665,   39.500,  2.5259e-007,
2021/02/18 23:40:38.686,   39.667,  8.4230e-007,
2021/02/18 23:40:38.706,   39.833,  1.0204e-006,
2021/02/18 23:40:38.727,   40.000,  1.0403e-006,
2021/02/18 23:40:38.748,   40.167,  9.1663e-007,
2021/02/18 23:40:38.769,   40.333,  6.6661e-007,
2021/02/18 23:40:38.790,   40.500,  2.4401e-008,
2021/02/18 23:40:38.811,   40.667,  6.8243e-008,
2021/02/18 23:40:38.831,   40.833,  9.5886e-008,
2021/02/18 23:40:38.852,   41.000,  9.3989e-008,
2021/02/18 23:40:38.873,   41.167,  9.6133e-008,
2021/02/18 23:40:38.894,   41.333,  8.4347e-008,
2021/02/18 23:40:38.915,   41.500,  2.9780e-008,
2021/02/18 23:40:38.936,   41.667,  1.2229e-008,
2021/02/18 23:40:38.956,   41.833,  1.0959e-008,
2021/02/18 23:40:38.977,   42.000,  1.4593e-008,
2021/02/18 23:40:38.998,   42.167,  1.4817e-008,
2021/02/18 23:40:39.019,   42.333,  1.3906e-008,
2021/02/18 23:40:39.040,   42.500,  7.3428e-009,
2021/02/18 23:40:39.061,   42.667,  1.5047e-008,
2021/02/18 23:40:39.081,   42.833,  1.8165e-008,
2021/02/18 23:40:39.102,   43.000,  1.4024e-008,
2021/02/18 23:40:39.123,   43.167,  1.6649e-008,
2021/02/18 23:40:39.144,   43.333,  1.2818e-008,
2021/02/18 23:40:39.165,   43.500,  1.2828e-008,
2021/02/18 23:40:39.186,   43.667,  3.0098e-008,
2021/02/18 23:40:39.206,   43.833,  3.5452e-008,
2021/02/18 23:40:39.227,   44.000,  3.7848e-008,
2021/02/18 23:40:39.248,   44.167,  3.5642e-008,
2021/02/18 23:40:39.269,   44.333,  2.7015e-008,
2021/02/18 23:40:39.290,   44.500,  7.2730e-009,
2021/02/18 23:40:39.311,   44.667,  4.9980e-009,
2021/02/18 23:40:39.331,   44.833,  5.1333e-009,
2021/02/18 23:40:39.352,   45.000,  5.4420e-009,
2021/02/18 23:40:39.373,   45.167,  5.1839e-009,
2021/02/18 23:40:39.394,   45.333,  5.4697e-009,
2021/02/18 23:40:39.415,   45.500,  9.0599e-010,
2021/02/18 23:40:39.436,   45.667,  2.6453e-009,
2021/02/18 23:40:39.456,   45.833,  3.7284e-009,
2021/02/18 23:40:39.477,   46.000,  4.3352e-009,
2021/02/18 23:40:39.498,   46.167,  2.9775e-009,
2021/02/18 23:40:39.519,   46.333,  1.9510e-009,
2021/02/18 23:40:39.540,   46.500,  3.3459e-009,
2021/02/18 23:40:39.561,   46.667,  8.5609e-011,
2021/02/18 23:40:39.581,   46.833,  2.2529e-009,
2021/02/18 23:40:39.602,   47.000,  1.9541e-009,
2021/02/18 23:40:39.623,   47.167,  2.6330e-009,
2021/02/18 23:40:39.644,   47.333,  4.2955e-011,
2021/02/18 23:40:39.665,   47.500,  3.3261e-009,
2021/02/18 23:40:39.686,   47.667,  0.0000e+000,
2021/02/18 23:40:39.706,   47.833,  7.1439e-009,
2021/02/18 23:40:39.727,   48.000,  5.8365e-009,
2021/02/18 23:40:39.748,   48.167,  4.2955e-009,
2021/02/18 23:40:39.769,   48.333,  2.5493e-009,
2021/02/18 23:40:39.790,   48.500,  0.0000e+000,
2021/02/18 23:40:39.811,   48.667,  5.6500e-009,
2021/02/18 23:40:39.831,   48.833,  4.8771e-009,
2021/02/18 23:40:39.852,   49.000,  1.9630e-009,
2021/02/18 23:40:39.873,   49.167,  1.3166e-009,
2021/02/18 23:40:39.894,   49.333,  2.0608e-009,
2021/02/18 23:40:39.915,   49.500,  5.0568e-009,
2021/02/18 23:40:39.936,   49.667,  6.8009e-009,
2021/02/18 23:40:39.956,   49.833,  1.7333e-009,
2021/02/18 23:40:39.977,   50.000,  8.7530e-009,
2021/02/18 23:40:39.998,   50.167,  9.6787e-009,
2021/02/18 23:40:40.019,   50.333,  5.7924e-009,
2021/02/18 23:40:40.040,   50.500,  6.5640e-009,
2021/02/18 23:40:40.061,   50.667,  1.7836e-009,
2021/02/18 23:40:40.081,   50.833,  4.5188e-009,
2021/02/18 23:40:40.102,   51.000,  2.6176e-009,
2021/02/18 23:40:40.123,   51.167,  6.5737e-009,
2021/02/18 23:40:40.144,   51.333,  1.1492e-009,
2021/02/18 23:40:40.165,   51.500,  2.7463e-009,
2021/02/18 23:40:40.186,   51.667,  1.0318e-008,
2021/02/18 23:40:40.206,   51.833,  3.7647e-009,
2021/02/18 23:40:40.227,   52.000,  4.4337e-009,
2021/02/18 23:40:40.248,   52.167,  4.8799e-009,
2021/02/18 23:40:40.269,   52.333,  5.7597e-010,
2021/02/18 23:40:40.290,   52.500,  2.2771e-009,
2021/02/18 23:40:40.311,   52.667,  5.4711e-009,
2021/02/18 23:40:40.331,   52.833,  4.7694e-009,
2021/02/18 23:40:40.352,   53.000,  6.4718e-009,
2021/02/18 23:40:40.373,   53.167,  9.4763e-009,
2021/02/18 23:40:40.394,   53.333,  7.7116e-009,
2021/02/18 23:40:40.415,   53.500,  5.9129e-009,
2021/02/18 23:40:40.436,   53.667,  6.2231e-009,
2021/02/18 23:40:40.456,   53.833,  7.9981e-009,
2021/02/18 23:40:40.477,   54.000,  4.9694e-009,
2021/02/18 23:40:40.498,   54.167,  4.0772e-009,
2021/02/18 23:40:40.519,   54.333,  3.5753e-009,
2021/02/18 23:40:40.540,   54.500,  1.0245e-012,
2021/02/18 23:40:40.561,   54.667,  1.6225e-008,
