<?xml version="1.0" encoding="us-ascii"?>
2021/02/18 23:40:40.581,   54.833,  1.3549e-008,
2021/02/18 23:40:40.602,   55.000,  1.9555e-008,
2021/02/18 23:40:40.623,   55.167,  1.5301e-008,
2021/02/18 23:40:40.644,   55.333,  1.3272e-008,
2021/02/18 23:40:40.665,   55.500,  8.6634e-009,
2021/02/18 23:40:40.686,   55.667,  9.9682e-009,
2021/02/18 23:40:40.706,   55.833,  8.6283e-009,
2021/02/18 23:40:40.727,   56.000,  1.5152e-008,
2021/02/18 23:40:40.748,   56.167,  1.4354e-008,
2021/02/18 23:40:40.769,   56.333,  1.1232e-008,
2021/02/18 23:40:40.790,   56.500,  9.1423e-009,
2021/02/18 23:40:40.811,   56.667,  5.8312e-009,
2021/02/18 23:40:40.831,   56.833,  1.1738e-008,
2021/02/18 23:40:40.852,   57.000,  1.3888e-008,
2021/02/18 23:40:40.873,   57.167,  1.0020e-008,
2021/02/18 23:40:40.894,   57.333,  6.9420e-009,
2021/02/18 23:40:40.915,   57.500,  5.4859e-009,
2021/02/18 23:40:40.936,   57.667,  3.6072e-009,
2021/02/18 23:40:40.956,   57.833,  1.8396e-009,
2021/02/18 23:40:40.977,   58.000,  8.2514e-009,
2021/02/18 23:40:40.998,   58.167,  8.4068e-009,
2021/02/18 23:40:41.019,   58.333,  7.5475e-009,
2021/02/18 23:40:41.040,   58.500,  2.9183e-009,
2021/02/18 23:40:41.061,   58.667,  5.9118e-009,
2021/02/18 23:40:41.081,   58.833,  1.2035e-008,
2021/02/18 23:40:41.102,   59.000,  5.5710e-009,
2021/02/18 23:40:41.123,   59.167,  8.9921e-009,
2021/02/18 23:40:41.144,   59.333,  8.0242e-009,
2021/02/18 23:40:41.165,   59.500,  0.0000e+000,
2021/02/18 23:40:41.186,   59.667,  8.4428e-010,
2021/02/18 23:40:41.206,   59.833,  7.5825e-009,
2021/02/18 23:40:41.227,   60.000,  5.4035e-009,
2021/02/18 23:40:41.248,   60.167,  1.4412e-009,
2021/02/18 23:40:41.269,   60.333,  5.2989e-009,
2021/02/18 23:40:41.290,   60.500,  2.2322e-009,
2021/02/18 23:40:41.311,   60.667,  6.4683e-009,
2021/02/18 23:40:41.331,   60.833,  3.9664e-009,
2021/02/18 23:40:41.352,   61.000,  7.0743e-009,
2021/02/18 23:40:41.373,   61.167,  4.3578e-009,
2021/02/18 23:40:41.394,   61.333,  4.7815e-009,
2021/02/18 23:40:41.415,   61.500,  1.0768e-009,
2021/02/18 23:40:41.436,   61.667,  5.9375e-009,
2021/02/18 23:40:41.456,   61.833,  8.3858e-010,
2021/02/18 23:40:41.477,   62.000,  2.9567e-009,
2021/02/18 23:40:41.498,   62.167,  7.1527e-009,
2021/02/18 23:40:41.519,   62.333,  4.4699e-009,
2021/02/18 23:40:41.540,   62.500,  6.4434e-009,
2021/02/18 23:40:41.561,   62.667,  2.1573e-009,
2021/02/18 23:40:41.581,   62.833,  1.7489e-009,
2021/02/18 23:40:41.602,   63.000,  2.7671e-009,
2021/02/18 23:40:41.623,   63.167,  7.4591e-009,
2021/02/18 23:40:41.644,   63.333,  2.8302e-009,
2021/02/18 23:40:41.665,   63.500,  6.8612e-010,
2021/02/18 23:40:41.686,   63.667,  3.8260e-009,
2021/02/18 23:40:41.706,   63.833,  3.1229e-009,
2021/02/18 23:40:41.727,   64.000,  5.1049e-009,
2021/02/18 23:40:41.748,   64.167,  7.2061e-010,
2021/02/18 23:40:41.769,   64.333,  2.2855e-009,
2021/02/18 23:40:41.790,   64.500,  3.0352e-009,
2021/02/18 23:40:41.811,   64.667,  1.4745e-009,
2021/02/18 23:40:41.831,   64.833,  0.0000e+000,
2021/02/18 23:40:41.852,   65.000,  7.8013e-010,
2021/02/18 23:40:41.873,   65.167,  5.6780e-009,
2021/02/18 23:40:41.894,   65.333,  1.9671e-009,
2021/02/18 23:40:41.915,   65.500,  6.1166e-009,
2021/02/18 23:40:41.936,   65.667,  2.3281e-009,
2021/02/18 23:40:41.956,   65.833,  7.3949e-009,
2021/02/18 23:40:41.977,   66.000,  2.7971e-009,
2021/02/18 23:40:41.998,   66.167,  5.5694e-009,
2021/02/18 23:40:42.019,   66.333,  1.2565e-009,
2021/02/18 23:40:42.040,   66.500,  4.1738e-009,
2021/02/18 23:40:42.061,   66.667,  4.2085e-009,
2021/02/18 23:40:42.081,   66.833,  5.4978e-009,
2021/02/18 23:40:42.102,   67.000,  6.6793e-009,
2021/02/18 23:40:42.123,   67.167,  5.1286e-009,
2021/02/18 23:40:42.144,   67.333,  4.9607e-009,
2021/02/18 23:40:42.165,   67.500,  3.2397e-009,
2021/02/18 23:40:42.186,   67.667,  2.3285e-009,
2021/02/18 23:40:42.206,   67.833,  7.3475e-009,
2021/02/18 23:40:42.227,   68.000,  6.9250e-010,
2021/02/18 23:40:42.248,   68.167,  6.1826e-009,
2021/02/18 23:40:42.269,   68.333,  6.8134e-009,
2021/02/18 23:40:42.290,   68.500,  7.8518e-009,
2021/02/18 23:40:42.311,   68.667,  3.7183e-008,
2021/02/18 23:40:42.331,   68.833,  3.6589e-008,
2021/02/18 23:40:42.352,   69.000,  4.1933e-008,
2021/02/18 23:40:42.373,   69.167,  4.0130e-008,
2021/02/18 23:40:42.394,   69.333,  3.5505e-008,
2021/02/18 23:40:42.415,   69.500,  1.7848e-008,
2021/02/18 23:40:42.436,   69.667,  6.2408e-009,
2021/02/18 23:40:42.456,   69.833,  8.9540e-009,
2021/02/18 23:40:42.477,   70.000,  9.8355e-009,
2021/02/18 23:40:42.498,   70.167,  1.0964e-008,
2021/02/18 23:40:42.519,   70.333,  6.4465e-009,
2021/02/18 23:40:42.540,   70.500,  2.3109e-009,
2021/02/18 23:40:42.561,   70.667,  2.8440e-009,
2021/02/18 23:40:42.581,   70.833,  3.2177e-009,
2021/02/18 23:40:42.602,   71.000,  6.2353e-009,
2021/02/18 23:40:42.623,   71.167,  9.7897e-009,
2021/02/18 23:40:42.644,   71.333,  5.4866e-009,
2021/02/18 23:40:42.665,   71.500,  4.5833e-009,
2021/02/18 23:40:42.686,   71.667,  4.4519e-009,
2021/02/18 23:40:42.706,   71.833,  1.8184e-009,
2021/02/18 23:40:42.727,   72.000,  6.1003e-009,
2021/02/18 23:40:42.748,   72.167,  8.4120e-009,
2021/02/18 23:40:42.769,   72.333,  6.3886e-009,
2021/02/18 23:40:42.790,   72.500,  2.4794e-009,
2021/02/18 23:40:42.811,   72.667,  4.6639e-009,
2021/02/18 23:40:42.831,   72.833,  2.5538e-009,
2021/02/18 23:40:42.852,   73.000,  4.7397e-009,
2021/02/18 23:40:42.873,   73.167,  1.8913e-009,
2021/02/18 23:40:42.894,   73.333,  2.8042e-009,
2021/02/18 23:40:42.915,   73.500,  3.2300e-009,
2021/02/18 23:40:42.936,   73.667,  0.0000e+000,
2021/02/18 23:40:42.956,   73.833,  3.0453e-009,
2021/02/18 23:40:42.977,   74.000,  2.6147e-009,
2021/02/18 23:40:42.998,   74.167,  6.9759e-009,
2021/02/18 23:40:43.019,   74.333,  2.7991e-009,
2021/02/18 23:40:43.040,   74.500,  3.5749e-009,
2021/02/18 23:40:43.061,   74.667,  4.0304e-009,
2021/02/18 23:40:43.081,   74.833,  3.9610e-009,
2021/02/18 23:40:43.102,   75.000,  6.6509e-009,
2021/02/18 23:40:43.123,   75.167,  2.5519e-009,
2021/02/18 23:40:43.144,   75.333,  5.4120e-009,
2021/02/18 23:40:43.165,   75.500,  4.7302e-009,
2021/02/18 23:40:43.186,   75.667,  9.1507e-010,
2021/02/18 23:40:43.206,   75.833,  1.1831e-009,
2021/02/18 23:40:43.227,   76.000,  4.1098e-009,
2021/02/18 23:40:43.248,   76.167,  6.2483e-009,
2021/02/18 23:40:43.269,   76.333,  2.1379e-009,
2021/02/18 23:40:43.290,   76.500,  5.1684e-009,
2021/02/18 23:40:43.311,   76.667,  7.0454e-009,
2021/02/18 23:40:43.331,   76.833,  3.0636e-009,
2021/02/18 23:40:43.352,   77.000,  5.6661e-009,
2021/02/18 23:40:43.373,   77.167,  5.1839e-009,
2021/02/18 23:40:43.394,   77.333,  2.0846e-009,
2021/02/18 23:40:43.415,   77.500,  2.1453e-009,
2021/02/18 23:40:43.436,   77.667,  3.9420e-009,
2021/02/18 23:40:43.456,   77.833,  2.0759e-009,
2021/02/18 23:40:43.477,   78.000,  8.3973e-010,
2021/02/18 23:40:43.498,   78.167,  3.8556e-009,
2021/02/18 23:40:43.519,   78.333,  4.2163e-009,
2021/02/18 23:40:43.540,   78.500,  4.7340e-009,
2021/02/18 23:40:43.561,   78.667,  7.0926e-009,
2021/02/18 23:40:43.581,   78.833,  7.6400e-009,
2021/02/18 23:40:43.602,   79.000,  3.2562e-009,
2021/02/18 23:40:43.623,   79.167,  9.3566e-009,
2021/02/18 23:40:43.644,   79.333,  4.8339e-009,
2021/02/18 23:40:43.665,   79.500,  0.0000e+000,
2021/02/18 23:40:43.686,   79.667,  4.7931e-009,
2021/02/18 23:40:43.706,   79.833,  9.1593e-010,
2021/02/18 23:40:43.727,   80.000,  7.0311e-009,
2021/02/18 23:40:43.748,   80.167,  3.7424e-009,
2021/02/18 23:40:43.769,   80.333,  4.2451e-009,
2021/02/18 23:40:43.790,   80.500,  4.3030e-009,
2021/02/18 23:40:43.811,   80.667,  4.1351e-009,
2021/02/18 23:40:43.831,   80.833,  4.5990e-009,
2021/02/18 23:40:43.852,   81.000,  4.1429e-009,
2021/02/18 23:40:43.873,   81.167,  2.7840e-009,
2021/02/18 23:40:43.894,   81.333,  3.4564e-009,
2021/02/18 23:40:43.915,   81.500,  3.1008e-009,
2021/02/18 23:40:43.936,   81.667,  7.4245e-009,
2021/02/18 23:40:43.956,   81.833,  8.5623e-009,
2021/02/18 23:40:43.977,   82.000,  6.7560e-009,
2021/02/18 23:40:43.998,   82.167,  5.2517e-009,
2021/02/18 23:40:44.019,   82.333,  2.3191e-009,
2021/02/18 23:40:44.040,   82.500,  4.6639e-009,
2021/02/18 23:40:44.061,   82.667,  0.0000e+000,
2021/02/18 23:40:44.081,   82.833,  5.0839e-009,
2021/02/18 23:40:44.102,   83.000,  8.3891e-009,
2021/02/18 23:40:44.123,   83.167,  5.8640e-009,
2021/02/18 23:40:44.144,   83.333,  9.0155e-009,
2021/02/18 23:40:44.165,   83.500,  5.5284e-009,
2021/02/18 23:40:44.186,   83.667,  0.0000e+000,
2021/02/18 23:40:44.206,   83.833,  8.0474e-010,
2021/02/18 23:40:44.227,   84.000,  4.3377e-009,
2021/02/18 23:40:44.248,   84.167,  5.0758e-009,
2021/02/18 23:40:44.269,   84.333,  9.4169e-009,
2021/02/18 23:40:44.290,   84.500,  4.2492e-009,
2021/02/18 23:40:44.311,   84.667,  9.3288e-009,
2021/02/18 23:40:44.331,   84.833,  5.7932e-009,
2021/02/18 23:40:44.352,   85.000,  9.1320e-009,
2021/02/18 23:40:44.373,   85.167,  9.8491e-009,
2021/02/18 23:40:44.394,   85.333,  9.8970e-009,
2021/02/18 23:40:44.415,   85.500,  4.2644e-009,
2021/02/18 23:40:44.436,   85.667,  8.8227e-011,
2021/02/18 23:40:44.456,   85.833,  2.6013e-009,
2021/02/18 23:40:44.477,   86.000,  0.0000e+000,
2021/02/18 23:40:44.498,   86.167,  5.0896e-009,
2021/02/18 23:40:44.519,   86.333,  3.5079e-009,
2021/02/18 23:40:44.540,   86.500,  3.3688e-009,
2021/02/18 23:40:44.561,   86.667,  2.7745e-009,
2021/02/18 23:40:44.581,   86.833,  0.0000e+000,
2021/02/18 23:40:44.602,   87.000,  6.1719e-009,
2021/02/18 23:40:44.623,   87.167,  1.0288e-009,
2021/02/18 23:40:44.644,   87.333,  2.8660e-009,
2021/02/18 23:40:44.665,   87.500,  6.6948e-009,
2021/02/18 23:40:44.686,   87.667,  4.3352e-009,
2021/02/18 23:40:44.706,   87.833,  6.4556e-009,
2021/02/18 23:40:44.727,   88.000,  1.0384e-009,
2021/02/18 23:40:44.748,   88.167,  3.7505e-009,
2021/02/18 23:40:44.769,   88.333,  0.0000e+000,
2021/02/18 23:40:44.790,   88.500,  2.5046e-009,
2021/02/18 23:40:44.811,   88.667,  0.0000e+000,
2021/02/18 23:40:44.831,   88.833,  4.1936e-009,
2021/02/18 23:40:44.852,   89.000,  4.7191e-009,
2021/02/18 23:40:44.873,   89.167,  3.6822e-009,
2021/02/18 23:40:44.894,   89.333,  3.5018e-009,
2021/02/18 23:40:44.915,   89.500,  4.0395e-009,
2021/02/18 23:40:44.936,   89.667,  0.0000e+000,
2021/02/18 23:40:44.956,   89.833,  5.2557e-010,
2021/02/18 23:40:44.977,   90.000,  2.3007e-009,
2021/02/18 23:40:44.998,   90.167,  1.0131e-009,
2021/02/18 23:40:45.019,   90.333,  0.0000e+000,
2021/02/18 23:40:45.040,   90.500,  4.8113e-009,
2021/02/18 23:40:45.061,   90.667,  1.4820e-009,
2021/02/18 23:40:45.081,   90.833,  9.0530e-009,
2021/02/18 23:40:45.102,   91.000,  4.7403e-009,
2021/02/18 23:40:45.123,   91.167,  2.0149e-011,
2021/02/18 23:40:45.144,   91.333,  1.6475e-009,
2021/02/18 23:40:45.165,   91.500,  0.0000e+000,
2021/02/18 23:40:45.186,   91.667,  5.7549e-009,
2021/02/18 23:40:45.206,   91.833,  2.2421e-009,
2021/02/18 23:40:45.227,   92.000,  7.0603e-009,
2021/02/18 23:40:45.248,   92.167,  5.5264e-009,
2021/02/18 23:40:45.269,   92.333,  4.5876e-009,
2021/02/18 23:40:45.290,   92.500,  1.4097e-009,
2021/02/18 23:40:45.311,   92.667,  3.8433e-009,
2021/02/18 23:40:45.331,   92.833,  3.9554e-009,
2021/02/18 23:40:45.352,   93.000,  3.1914e-009,
2021/02/18 23:40:45.373,   93.167,  3.7050e-009,
2021/02/18 23:40:45.394,   93.333,  2.3660e-009,
2021/02/18 23:40:45.415,   93.500,  1.0166e-010,
2021/02/18 23:40:45.436,   93.667,  3.0730e-009,
2021/02/18 23:40:45.456,   93.833,  3.7901e-009,
2021/02/18 23:40:45.477,   94.000,  4.0617e-009,
2021/02/18 23:40:45.498,   94.167,  2.6372e-009,
2021/02/18 23:40:45.519,   94.333,  7.1362e-009,
2021/02/18 23:40:45.540,   94.500,  6.7604e-009,
2021/02/18 23:40:45.561,   94.667,  3.6003e-009,
2021/02/18 23:40:45.581,   94.833,  2.7402e-009,
2021/02/18 23:40:45.602,   95.000,  3.1677e-009,
2021/02/18 23:40:45.623,   95.167,  4.7752e-009,
2021/02/18 23:40:45.644,   95.333,  7.2330e-009,
2021/02/18 23:40:45.665,   95.500,  2.4520e-009,
2021/02/18 23:40:45.686,   95.667,  2.1127e-010,
2021/02/18 23:40:45.706,   95.833,  7.0401e-010,
2021/02/18 23:40:45.727,   96.000,  4.5231e-009,
2021/02/18 23:40:45.748,   96.167,  6.3416e-009,
2021/02/18 23:40:45.769,   96.333,  3.9988e-009,
2021/02/18 23:40:45.790,   96.500,  2.7283e-009,
2021/02/18 23:40:45.811,   96.667,  5.2654e-009,
2021/02/18 23:40:45.831,   96.833,  5.4791e-009,
2021/02/18 23:40:45.852,   97.000,  1.6062e-009,
2021/02/18 23:40:45.873,   97.167,  2.5581e-009,
2021/02/18 23:40:45.894,   97.333,  0.0000e+000,
2021/02/18 23:40:45.915,   97.500,  8.7968e-009,
2021/02/18 23:40:45.936,   97.667,  4.4657e-009,
2021/02/18 23:40:45.956,   97.833,  8.2314e-010,
2021/02/18 23:40:45.977,   98.000,  2.1921e-009,
2021/02/18 23:40:45.998,   98.167,  1.7029e-009,
2021/02/18 23:40:46.019,   98.333,  5.7589e-009,
2021/02/18 23:40:46.040,   98.500,  7.5882e-009,
2021/02/18 23:40:46.061,   98.667,  1.0122e-008,
2021/02/18 23:40:46.081,   98.833,  1.2528e-008,
2021/02/18 23:40:46.102,   99.000,  1.3155e-008,
2021/02/18 23:40:46.123,   99.167,  1.2522e-008,
2021/02/18 23:40:46.144,   99.333,  8.4060e-009,
2021/02/18 23:40:46.165,   99.500,  4.4464e-009,
2021/02/18 23:40:46.186,   99.667,  7.2527e-009,
2021/02/18 23:40:46.206,   99.833,  9.8285e-009,
2021/02/18 23:40:46.227,  100.000,  1.0390e-008,
2021/02/18 23:40:46.248,  100.167,  1.0719e-008,
2021/02/18 23:40:46.269,  100.333,  7.6164e-009,
2021/02/18 23:40:46.290,  100.500,  8.9191e-010,
2021/02/18 23:40:46.311,  100.667,  3.1176e-009,
2021/02/18 23:40:46.331,  100.833,  3.9964e-009,
2021/02/18 23:40:46.352,  101.000,  8.2494e-010,
2021/02/18 23:40:46.373,  101.167,  1.9049e-009,
2021/02/18 23:40:46.394,  101.333,  5.6092e-009,
2021/02/18 23:40:46.415,  101.500,  1.4553e-009,
2021/02/18 23:40:46.436,  101.667,  0.0000e+000,
2021/02/18 23:40:46.456,  101.833,  7.0970e-009,
2021/02/18 23:40:46.477,  102.000,  0.0000e+000,
2021/02/18 23:40:46.498,  102.167,  1.8637e-009,
2021/02/18 23:40:46.519,  102.333,  8.9964e-010,
2021/02/18 23:40:46.540,  102.500,  2.2142e-009,
2021/02/18 23:40:46.561,  102.667,  2.0225e-009,
2021/02/18 23:40:46.581,  102.833,  6.7992e-009,
2021/02/18 23:40:46.602,  103.000,  4.7379e-009,
2021/02/18 23:40:46.623,  103.167,  3.0803e-009,
2021/02/18 23:40:46.644,  103.333,  1.8820e-009,
2021/02/18 23:40:46.665,  103.500,  2.1942e-009,
2021/02/18 23:40:46.686,  103.667,  4.3549e-009,
2021/02/18 23:40:46.706,  103.833,  3.7347e-009,
2021/02/18 23:40:46.727,  104.000,  3.0541e-009,
2021/02/18 23:40:46.748,  104.167,  9.0539e-009,
2021/02/18 23:40:46.769,  104.333,  9.6255e-009,
2021/02/18 23:40:46.790,  104.500,  5.1190e-009,
2021/02/18 23:40:46.811,  104.667,  1.2742e-009,
2021/02/18 23:40:46.831,  104.833,  3.2086e-009,
2021/02/18 23:40:46.852,  105.000,  2.2644e-009,
2021/02/18 23:40:46.873,  105.167,  2.9220e-009,
2021/02/18 23:40:46.894,  105.333,  3.2213e-009,
2021/02/18 23:40:46.915,  105.500,  4.6201e-009,
2021/02/18 23:40:46.936,  105.667,  4.0024e-009,
2021/02/18 23:40:46.956,  105.833,  1.1275e-009,
2021/02/18 23:40:46.977,  106.000,  5.0117e-009,
2021/02/18 23:40:46.998,  106.167,  1.4244e-010,
2021/02/18 23:40:47.019,  106.333,  0.0000e+000,
2021/02/18 23:40:47.040,  106.500,  1.7518e-009,
2021/02/18 23:40:47.061,  106.667,  2.0569e-009,
2021/02/18 23:40:47.081,  106.833,  1.0430e-009,
2021/02/18 23:40:47.102,  107.000,  0.0000e+000,
2021/02/18 23:40:47.123,  107.167,  6.2968e-009,
2021/02/18 23:40:47.144,  107.333,  2.3388e-009,
2021/02/18 23:40:47.165,  107.500,  5.8389e-009,
2021/02/18 23:40:47.186,  107.667,  0.0000e+000,
2021/02/18 23:40:47.206,  107.833,  0.0000e+000,
2021/02/18 23:40:47.227,  108.000,  2.3646e-009,
2021/02/18 23:40:47.248,  108.167,  3.8499e-009,
2021/02/18 23:40:47.269,  108.333,  7.5548e-010,
2021/02/18 23:40:47.290,  108.500,  0.0000e+000,
2021/02/18 23:40:47.311,  108.667,  6.9862e-009,
2021/02/18 23:40:47.331,  108.833,  3.5473e-009,
2021/02/18 23:40:47.352,  109.000,  4.0210e-009,
2021/02/18 23:40:47.373,  109.167,  4.8965e-009,
2021/02/18 23:40:47.394,  109.333,  3.7052e-009,
2021/02/18 23:40:47.415,  109.500,  3.7358e-009,
2021/02/18 23:40:47.436,  109.667,  8.5985e-009,
2021/02/18 23:40:47.456,  109.833,  3.4995e-009,
2021/02/18 23:40:47.477,  110.000,  2.2241e-009,
2021/02/18 23:40:47.498,  110.167,  3.3323e-009,
2021/02/18 23:40:47.519,  110.333,  2.4401e-009,
2021/02/18 23:40:47.540,  110.500,  6.9975e-009,
2021/02/18 23:40:47.561,  110.667,  2.6065e-009,
2021/02/18 23:40:47.581,  110.833,  3.9161e-009,
2021/02/18 23:40:47.602,  111.000,  2.2320e-009,
2021/02/18 23:40:47.623,  111.167,  2.4483e-009,
2021/02/18 23:40:47.644,  111.333,  0.0000e+000,
2021/02/18 23:40:47.665,  111.500,  0.0000e+000,
2021/02/18 23:40:47.686,  111.667,  1.6700e-009,
2021/02/18 23:40:47.706,  111.833,  6.2784e-009,
2021/02/18 23:40:47.727,  112.000,  4.9019e-009,
2021/02/18 23:40:47.748,  112.167,  2.5498e-009,
2021/02/18 23:40:47.769,  112.333,  7.4961e-010,
2021/02/18 23:40:47.790,  112.500,  4.5619e-009,
2021/02/18 23:40:47.811,  112.667,  2.3752e-009,
2021/02/18 23:40:47.831,  112.833,  1.4865e-009,
2021/02/18 23:40:47.852,  113.000,  3.8062e-009,
2021/02/18 23:40:47.873,  113.167,  2.0233e-009,
2021/02/18 23:40:47.894,  113.333,  1.0930e-009,
2021/02/18 23:40:47.915,  113.500,  8.8298e-009,
2021/02/18 23:40:47.936,  113.667,  1.0298e-009,
2021/02/18 23:40:47.956,  113.833,  1.1006e-009,
2021/02/18 23:40:47.977,  114.000,  5.8581e-009,
2021/02/18 23:40:47.998,  114.167,  4.5783e-009,
2021/02/18 23:40:48.019,  114.333,  0.0000e+000,
2021/02/18 23:40:48.040,  114.500,  1.2430e-009,
2021/02/18 23:40:48.061,  114.667,  5.9872e-009,
2021/02/18 23:40:48.081,  114.833,  1.5160e-009,
2021/02/18 23:40:48.102,  115.000,  2.3774e-009,
2021/02/18 23:40:48.123,  115.167,  1.9593e-009,
2021/02/18 23:40:48.144,  115.333,  4.6092e-009,
2021/02/18 23:40:48.165,  115.500,  5.9184e-009,
2021/02/18 23:40:48.186,  115.667,  4.3063e-009,
2021/02/18 23:40:48.206,  115.833,  0.0000e+000,
2021/02/18 23:40:48.227,  116.000,  3.5849e-009,
2021/02/18 23:40:48.248,  116.167,  6.9398e-009,
2021/02/18 23:40:48.269,  116.333,  5.1936e-009,
2021/02/18 23:40:48.290,  116.500,  1.4367e-009,
2021/02/18 23:40:48.311,  116.667,  0.0000e+000,
2021/02/18 23:40:48.331,  116.833,  0.0000e+000,
2021/02/18 23:40:48.352,  117.000,  5.0365e-009,
2021/02/18 23:40:48.373,  117.167,  3.1579e-009,
2021/02/18 23:40:48.394,  117.333,  2.0986e-009,
2021/02/18 23:40:48.415,  117.500,  7.5233e-009,
2021/02/18 23:40:48.436,  117.667,  2.3310e-009,
2021/02/18 23:40:48.456,  117.833,  0.0000e+000,
2021/02/18 23:40:48.477,  118.000,  6.7351e-009,
2021/02/18 23:40:48.498,  118.167,  2.3345e-010,
2021/02/18 23:40:48.519,  118.333,  7.5315e-010,
2021/02/18 23:40:48.540,  118.500,  1.2344e-009,
2021/02/18 23:40:48.561,  118.667,  1.8225e-009,
2021/02/18 23:40:48.581,  118.833,  2.2952e-009,
2021/02/18 23:40:48.602,  119.000,  5.4737e-009,
2021/02/18 23:40:48.623,  119.167,  2.8698e-009,
2021/02/18 23:40:48.644,  119.333,  2.7735e-009,
2021/02/18 23:40:48.665,  119.500,  4.9942e-009,
2021/02/18 23:40:48.686,  119.667,  1.6284e-010,
2021/02/18 23:40:48.706,  119.833,  5.7388e-010,
2021/02/18 23:40:48.727,  120.000,  2.0775e-009,
2021/02/18 23:40:48.748,  120.167,  1.0567e-009,
2021/02/18 23:40:48.769,  120.333,  4.2270e-009,
2021/02/18 23:40:48.790,  120.500,  1.2800e-009,
