<?xml version="1.0" encoding="us-ascii"?>
<ConfigurationData>
   <CommunicationParameters
      Port="COM3"
      Baud="9600"
      PacketFrequency="5.0"
      PacketTimeout="1.0"
      CommunicationsType="1"
      UserFrequency="5.0"
      UserTimeout="1.0"
      NamedPort=""
   />

   <ConfigurationParameters
      Filename="C:\Users\cxh002\Desktop\RGA CONFIG FILES\rga_working_cal.cfg"
      Description="Air Leak + PTA"
      TimeStamp="07e5000200040012000f0002001b00fb"
      DateTime="2/18/2021 3:02:27 PM"
      Caption="6507"
      Serial="6507"
      Model="300"
   />

   <ScanParameters
      ScanSpeed="48"
      LowMass="1"
      HighMass="120"
      SamplesPerAMU="6"
   />

   <OperatingParameters
      Mode="Mass sweep"
      Focus1="-20"
      Focus2="-68"
      ElectronEnergy="70"
      FilamentEmission="2.0"
      AutoZero="Off"
      ScanMode="Sweep"
      Filament="1"
      PressureUnits="Pascal"
      EnableElectronMultiplier="0"
      MultiplierVoltage="1095"
      FilamentForceOffStartup="1"
   />

   <CalibrationParameters
      LowCalMass="1"
      LowCalResolution="572"
      LowCalPosition="0.44"
      LowCalIonEnergy="5.0"
      HighCalMass="300"
      HighCalResolution="1670"
      HighCalPosition="0.40"
      HighCalIonEnergy="5.0"
      TotalAmpOffset="2000"
      PartialAmpOffset="2475"
      TotalIntegratingCap="10.00"
      PartialIntegratingCap="3.00"
      RFSettleTime="50"
      SWSettleTime="10"
      Pirani1ATM="1.98700"
      PiraniZero="0.31300"
      PiraniAutoRecalibrate="0"
      PartialSensitivity="6.00e-004"
      TotalSensitivity="1.00e+001"
      debug="0"
   />

   <LogFileParameters
      Mode="2"
      FileName=""
      DirectoryName="C:\Users\cxh002\Desktop\rga_data"
      CreationOption="0"
      NSweeps="1"
      FileRecordingOn="1"
   />


   <PrintingParameters
      InvertColors="1"
      ShowConfigurationFile="1"
      ShowDescription="1"
      ShowTotalPressure="1"
      ShowPiraniPressure="1"
      DateFormat=""
      TimeFormat=""
   />


   <WindowParameters>
       <Frame
            flags="2"
            showCmd="3"
            ptMinPosition.x="-1"
            ptMinPosition.y="-1"
            ptMaxPosition.x="-8"
            ptMaxPosition.y="-31"
            rcNormalPosition.left="26"
            rcNormalPosition.top="68"
            rcNormalPosition.right="910"
            rcNormalPosition.bottom="417"
       />
       <Setup
            flags="0"
            showCmd="1"
            ptMinPosition.x="-1"
            ptMinPosition.y="-1"
            ptMaxPosition.x="-1"
            ptMaxPosition.y="-1"
            rcNormalPosition.left="659"
            rcNormalPosition.top="50"
            rcNormalPosition.right="1362"
            rcNormalPosition.bottom="610"
       />
       <Main
            flags="2"
            showCmd="3"
            ptMinPosition.x="-1"
            ptMinPosition.y="-1"
            ptMaxPosition.x="-1"
            ptMaxPosition.y="-1"
            rcNormalPosition.left="26"
            rcNormalPosition.top="26"
            rcNormalPosition.right="1051"
            rcNormalPosition.bottom="551"
       />
   </WindowParameters>

   <PlotParameters
      BkColor="Silver"
      LineColor="Teal"
      ScanColor="Black"
      MouseWheel="0"
      LogYAxis="1"
   />

</ConfigurationData>
2021/02/19 02:03:27.801,    0.667,  3.4608e-006,
2021/02/19 02:03:27.821,    0.833,  3.3887e-006,
2021/02/19 02:03:27.842,    1.000,  3.1883e-006,
2021/02/19 02:03:27.863,    1.167,  3.3987e-006,
2021/02/19 02:03:27.884,    1.333,  3.6670e-006,
2021/02/19 02:03:27.905,    1.500,  3.4655e-006,
2021/02/19 02:03:27.926,    1.667,  3.4406e-006,
2021/02/19 02:03:27.946,    1.833,  3.4583e-006,
2021/02/19 02:03:27.967,    2.000,  3.2974e-006,
2021/02/19 02:03:27.988,    2.167,  2.7842e-006,
2021/02/19 02:03:28.009,    2.333,  2.0354e-006,
2021/02/19 02:03:28.030,    2.500,  1.1260e-006,
2021/02/19 02:03:28.051,    2.667,  5.3054e-009,
2021/02/19 02:03:28.071,    2.833,  6.4889e-009,
2021/02/19 02:03:28.092,    3.000,  2.9012e-009,
2021/02/19 02:03:28.113,    3.167,  6.5569e-009,
2021/02/19 02:03:28.134,    3.333,  4.8733e-009,
2021/02/19 02:03:28.155,    3.500,  5.9777e-009,
2021/02/19 02:03:28.176,    3.667,  3.4678e-009,
2021/02/19 02:03:28.196,    3.833,  5.0155e-009,
2021/02/19 02:03:28.217,    4.000,  6.2320e-010,
2021/02/19 02:03:28.238,    4.167,  1.5050e-009,
2021/02/19 02:03:28.259,    4.333,  3.0492e-009,
2021/02/19 02:03:28.280,    4.500,  5.3092e-009,
2021/02/19 02:03:28.301,    4.667,  0.0000e+000,
2021/02/19 02:03:28.321,    4.833,  4.3560e-009,
2021/02/19 02:03:28.342,    5.000,  2.7651e-010,
2021/02/19 02:03:28.363,    5.167,  3.3179e-009,
2021/02/19 02:03:28.384,    5.333,  2.6303e-009,
2021/02/19 02:03:28.405,    5.500,  2.8994e-009,
2021/02/19 02:03:28.426,    5.667,  6.1949e-009,
2021/02/19 02:03:28.446,    5.833,  8.0660e-010,
2021/02/19 02:03:28.467,    6.000,  0.0000e+000,
2021/02/19 02:03:28.488,    6.167,  0.0000e+000,
2021/02/19 02:03:28.509,    6.333,  0.0000e+000,
2021/02/19 02:03:28.530,    6.500,  1.9153e-009,
2021/02/19 02:03:28.551,    6.667,  1.0870e-009,
2021/02/19 02:03:28.571,    6.833,  3.8836e-010,
2021/02/19 02:03:28.592,    7.000,  6.2286e-009,
2021/02/19 02:03:28.613,    7.167,  3.1214e-009,
2021/02/19 02:03:28.634,    7.333,  1.2946e-009,
2021/02/19 02:03:28.655,    7.500,  5.7559e-009,
2021/02/19 02:03:28.676,    7.667,  2.7465e-009,
2021/02/19 02:03:28.696,    7.833,  8.0466e-009,
2021/02/19 02:03:28.717,    8.000,  3.9920e-009,
2021/02/19 02:03:28.738,    8.167,  5.4076e-009,
2021/02/19 02:03:28.759,    8.333,  4.3462e-009,
2021/02/19 02:03:28.780,    8.500,  1.9691e-009,
2021/02/19 02:03:28.801,    8.667,  5.0971e-009,
2021/02/19 02:03:28.821,    8.833,  5.2279e-009,
2021/02/19 02:03:28.842,    9.000,  2.1326e-009,
2021/02/19 02:03:28.863,    9.167,  2.5755e-009,
2021/02/19 02:03:28.884,    9.333,  5.0808e-009,
2021/02/19 02:03:28.905,    9.500,  0.0000e+000,
2021/02/19 02:03:28.926,    9.667,  4.8829e-009,
2021/02/19 02:03:28.946,    9.833,  6.8524e-009,
2021/02/19 02:03:28.967,   10.000,  3.5415e-009,
2021/02/19 02:03:28.988,   10.167,  1.7826e-009,
2021/02/19 02:03:29.009,   10.333,  2.8795e-009,
2021/02/19 02:03:29.030,   10.500,  2.2361e-009,
2021/02/19 02:03:29.051,   10.667,  5.2877e-009,
2021/02/19 02:03:29.071,   10.833,  0.0000e+000,
2021/02/19 02:03:29.092,   11.000,  2.0953e-009,
2021/02/19 02:03:29.113,   11.167,  3.4951e-009,
2021/02/19 02:03:29.134,   11.333,  4.8608e-009,
2021/02/19 02:03:29.155,   11.500,  3.4055e-009,
2021/02/19 02:03:29.176,   11.667,  1.8769e-008,
2021/02/19 02:03:29.196,   11.833,  2.3592e-008,
2021/02/19 02:03:29.217,   12.000,  2.6779e-008,
2021/02/19 02:03:29.238,   12.167,  1.9544e-008,
2021/02/19 02:03:29.259,   12.333,  1.6583e-008,
2021/02/19 02:03:29.280,   12.500,  8.6142e-009,
2021/02/19 02:03:29.301,   12.667,  7.9956e-009,
2021/02/19 02:03:29.321,   12.833,  1.2125e-008,
2021/02/19 02:03:29.342,   13.000,  1.0242e-008,
2021/02/19 02:03:29.363,   13.167,  1.0341e-008,
2021/02/19 02:03:29.384,   13.333,  1.8696e-008,
2021/02/19 02:03:29.405,   13.500,  6.8910e-009,
2021/02/19 02:03:29.426,   13.667,  1.9427e-008,
2021/02/19 02:03:29.446,   13.833,  1.8450e-008,
2021/02/19 02:03:29.467,   14.000,  1.9103e-008,
2021/02/19 02:03:29.488,   14.167,  2.1502e-008,
2021/02/19 02:03:29.509,   14.333,  2.2371e-008,
2021/02/19 02:03:29.530,   14.500,  1.0442e-008,
2021/02/19 02:03:29.551,   14.667,  5.3707e-008,
2021/02/19 02:03:29.571,   14.833,  8.1981e-008,
2021/02/19 02:03:29.592,   15.000,  7.7786e-008,
2021/02/19 02:03:29.613,   15.167,  7.1465e-008,
2021/02/19 02:03:29.634,   15.333,  6.2418e-008,
2021/02/19 02:03:29.655,   15.500,  3.2276e-008,
2021/02/19 02:03:29.676,   15.667,  4.5523e-008,
2021/02/19 02:03:29.696,   15.833,  7.4977e-008,
2021/02/19 02:03:29.717,   16.000,  7.6388e-008,
2021/02/19 02:03:29.738,   16.167,  7.5183e-008,
2021/02/19 02:03:29.759,   16.333,  6.0240e-008,
2021/02/19 02:03:29.780,   16.500,  2.9579e-008,
2021/02/19 02:03:29.801,   16.667,  5.3931e-009,
2021/02/19 02:03:29.821,   16.833,  8.6716e-009,
2021/02/19 02:03:29.842,   17.000,  9.8002e-009,
2021/02/19 02:03:29.863,   17.167,  1.1069e-008,
2021/02/19 02:03:29.884,   17.333,  5.4692e-009,
2021/02/19 02:03:29.905,   17.500,  5.9155e-009,
2021/02/19 02:03:29.926,   17.667,  1.4510e-008,
2021/02/19 02:03:29.946,   17.833,  1.8116e-008,
2021/02/19 02:03:29.967,   18.000,  1.8448e-008,
2021/02/19 02:03:29.988,   18.167,  1.3930e-008,
2021/02/19 02:03:30.009,   18.333,  1.1583e-008,
2021/02/19 02:03:30.030,   18.500,  3.1587e-009,
2021/02/19 02:03:30.051,   18.667,  2.7230e-009,
2021/02/19 02:03:30.071,   18.833,  4.4830e-009,
2021/02/19 02:03:30.092,   19.000,  3.5955e-009,
2021/02/19 02:03:30.113,   19.167,  5.6637e-009,
2021/02/19 02:03:30.134,   19.333,  8.4490e-009,
2021/02/19 02:03:30.155,   19.500,  1.6465e-008,
2021/02/19 02:03:30.176,   19.667,  8.5686e-008,
2021/02/19 02:03:30.196,   19.833,  1.0362e-007,
2021/02/19 02:03:30.217,   20.000,  1.1635e-007,
2021/02/19 02:03:30.238,   20.167,  1.0364e-007,
2021/02/19 02:03:30.259,   20.333,  7.3744e-008,
2021/02/19 02:03:30.280,   20.500,  2.4625e-009,
2021/02/19 02:03:30.301,   20.667,  2.1458e-009,
2021/02/19 02:03:30.321,   20.833,  6.7347e-009,
2021/02/19 02:03:30.342,   21.000,  2.8430e-009,
2021/02/19 02:03:30.363,   21.167,  3.5400e-009,
2021/02/19 02:03:30.384,   21.333,  3.9822e-009,
2021/02/19 02:03:30.405,   21.500,  2.3710e-010,
2021/02/19 02:03:30.426,   21.667,  5.2192e-009,
2021/02/19 02:03:30.446,   21.833,  4.9038e-009,
2021/02/19 02:03:30.467,   22.000,  1.4661e-009,
2021/02/19 02:03:30.488,   22.167,  1.3113e-009,
2021/02/19 02:03:30.509,   22.333,  2.8730e-009,
2021/02/19 02:03:30.530,   22.500,  0.0000e+000,
2021/02/19 02:03:30.551,   22.667,  1.6881e-009,
2021/02/19 02:03:30.571,   22.833,  2.4307e-009,
2021/02/19 02:03:30.592,   23.000,  3.5836e-009,
2021/02/19 02:03:30.613,   23.167,  2.4706e-009,
2021/02/19 02:03:30.634,   23.333,  2.5844e-009,
2021/02/19 02:03:30.655,   23.500,  3.7794e-009,
2021/02/19 02:03:30.676,   23.667,  5.4732e-009,
2021/02/19 02:03:30.696,   23.833,  7.3402e-009,
2021/02/19 02:03:30.717,   24.000,  7.5303e-009,
2021/02/19 02:03:30.738,   24.167,  6.8473e-009,
2021/02/19 02:03:30.759,   24.333,  2.4398e-009,
2021/02/19 02:03:30.780,   24.500,  6.2037e-009,
2021/02/19 02:03:30.801,   24.667,  9.5996e-009,
2021/02/19 02:03:30.821,   24.833,  1.0467e-008,
2021/02/19 02:03:30.842,   25.000,  8.4620e-009,
2021/02/19 02:03:30.863,   25.167,  5.2935e-009,
2021/02/19 02:03:30.884,   25.333,  5.4352e-009,
2021/02/19 02:03:30.905,   25.500,  4.1501e-009,
2021/02/19 02:03:30.926,   25.667,  1.7001e-008,
2021/02/19 02:03:30.946,   25.833,  2.5771e-008,
2021/02/19 02:03:30.967,   26.000,  2.9101e-008,
2021/02/19 02:03:30.988,   26.167,  2.3526e-008,
2021/02/19 02:03:31.009,   26.333,  1.8517e-008,
2021/02/19 02:03:31.030,   26.500,  1.0582e-008,
2021/02/19 02:03:31.051,   26.667,  8.8951e-009,
2021/02/19 02:03:31.071,   26.833,  2.0029e-008,
2021/02/19 02:03:31.092,   27.000,  1.9636e-008,
2021/02/19 02:03:31.113,   27.167,  1.6667e-008,
2021/02/19 02:03:31.134,   27.333,  2.4194e-008,
2021/02/19 02:03:31.155,   27.500,  9.1885e-008,
2021/02/19 02:03:31.176,   27.667,  3.5974e-007,
2021/02/19 02:03:31.196,   27.833,  4.6816e-007,
2021/02/19 02:03:31.217,   28.000,  5.0664e-007,
2021/02/19 02:03:31.238,   28.167,  4.4613e-007,
2021/02/19 02:03:31.259,   28.333,  3.3240e-007,
2021/02/19 02:03:31.280,   28.500,  3.7384e-008,
2021/02/19 02:03:31.301,   28.667,  2.3583e-008,
2021/02/19 02:03:31.321,   28.833,  2.5911e-008,
2021/02/19 02:03:31.342,   29.000,  2.9317e-008,
2021/02/19 02:03:31.363,   29.167,  3.1446e-008,
2021/02/19 02:03:31.384,   29.333,  2.2829e-008,
2021/02/19 02:03:31.405,   29.500,  8.1114e-009,
2021/02/19 02:03:31.426,   29.667,  4.6946e-009,
2021/02/19 02:03:31.446,   29.833,  5.7350e-009,
2021/02/19 02:03:31.467,   30.000,  8.2100e-009,
2021/02/19 02:03:31.488,   30.167,  8.6552e-009,
2021/02/19 02:03:31.509,   30.333,  1.0599e-008,
2021/02/19 02:03:31.530,   30.500,  1.9872e-009,
2021/02/19 02:03:31.551,   30.667,  1.1667e-008,
2021/02/19 02:03:31.571,   30.833,  1.3358e-008,
2021/02/19 02:03:31.592,   31.000,  1.0748e-008,
2021/02/19 02:03:31.613,   31.167,  1.2077e-008,
2021/02/19 02:03:31.634,   31.333,  1.1703e-008,
2021/02/19 02:03:31.655,   31.500,  6.4382e-009,
2021/02/19 02:03:31.676,   31.667,  7.7592e-009,
2021/02/19 02:03:31.696,   31.833,  8.5293e-009,
2021/02/19 02:03:31.717,   32.000,  6.0379e-009,
2021/02/19 02:03:31.738,   32.167,  8.9914e-009,
2021/02/19 02:03:31.759,   32.333,  1.1385e-008,
2021/02/19 02:03:31.780,   32.500,  3.4293e-009,
2021/02/19 02:03:31.801,   32.667,  1.2506e-009,
2021/02/19 02:03:31.821,   32.833,  6.1278e-009,
2021/02/19 02:03:31.842,   33.000,  4.5335e-009,
2021/02/19 02:03:31.863,   33.167,  4.4714e-009,
2021/02/19 02:03:31.884,   33.333,  1.5163e-009,
2021/02/19 02:03:31.905,   33.500,  0.0000e+000,
2021/02/19 02:03:31.926,   33.667,  4.1768e-009,
2021/02/19 02:03:31.946,   33.833,  4.0387e-009,
2021/02/19 02:03:31.967,   34.000,  6.7067e-009,
2021/02/19 02:03:31.988,   34.167,  4.4556e-009,
2021/02/19 02:03:32.009,   34.333,  5.5034e-009,
2021/02/19 02:03:32.030,   34.500,  3.0271e-009,
2021/02/19 02:03:32.051,   34.667,  2.7446e-009,
2021/02/19 02:03:32.071,   34.833,  4.4422e-009,
2021/02/19 02:03:32.092,   35.000,  7.2368e-009,
2021/02/19 02:03:32.113,   35.167,  3.2739e-009,
2021/02/19 02:03:32.134,   35.333,  3.2845e-009,
2021/02/19 02:03:32.155,   35.500,  4.0623e-009,
2021/02/19 02:03:32.176,   35.667,  5.6040e-009,
2021/02/19 02:03:32.196,   35.833,  1.0593e-008,
2021/02/19 02:03:32.217,   36.000,  1.1480e-008,
2021/02/19 02:03:32.238,   36.167,  5.5588e-009,
2021/02/19 02:03:32.259,   36.333,  6.9135e-009,
2021/02/19 02:03:32.280,   36.500,  9.2984e-010,
2021/02/19 02:03:32.301,   36.667,  1.1245e-008,
2021/02/19 02:03:32.321,   36.833,  1.0259e-008,
2021/02/19 02:03:32.342,   37.000,  1.2344e-008,
2021/02/19 02:03:32.363,   37.167,  9.5497e-009,
2021/02/19 02:03:32.384,   37.333,  6.2905e-009,
2021/02/19 02:03:32.405,   37.500,  4.4455e-009,
2021/02/19 02:03:32.426,   37.667,  4.9603e-009,
2021/02/19 02:03:32.446,   37.833,  1.4190e-008,
2021/02/19 02:03:32.467,   38.000,  1.1189e-008,
2021/02/19 02:03:32.488,   38.167,  1.4677e-008,
2021/02/19 02:03:32.509,   38.333,  1.0101e-008,
2021/02/19 02:03:32.530,   38.500,  7.7791e-009,
2021/02/19 02:03:32.551,   38.667,  3.5216e-008,
2021/02/19 02:03:32.571,   38.833,  4.0442e-008,
2021/02/19 02:03:32.592,   39.000,  4.4377e-008,
2021/02/19 02:03:32.613,   39.167,  4.5060e-008,
2021/02/19 02:03:32.634,   39.333,  4.2670e-008,
2021/02/19 02:03:32.655,   39.500,  1.6641e-007,
2021/02/19 02:03:32.676,   39.667,  5.8261e-007,
2021/02/19 02:03:32.696,   39.833,  6.7785e-007,
2021/02/19 02:03:32.717,   40.000,  7.2110e-007,
2021/02/19 02:03:32.738,   40.167,  6.5168e-007,
2021/02/19 02:03:32.759,   40.333,  4.5954e-007,
2021/02/19 02:03:32.780,   40.500,  1.7954e-008,
2021/02/19 02:03:32.801,   40.667,  4.2210e-008,
2021/02/19 02:03:32.821,   40.833,  6.0133e-008,
2021/02/19 02:03:32.842,   41.000,  6.1819e-008,
2021/02/19 02:03:32.863,   41.167,  6.3919e-008,
2021/02/19 02:03:32.884,   41.333,  5.5452e-008,
2021/02/19 02:03:32.905,   41.500,  2.2031e-008,
2021/02/19 02:03:32.926,   41.667,  7.7923e-009,
2021/02/19 02:03:32.946,   41.833,  6.2348e-009,
2021/02/19 02:03:32.967,   42.000,  8.5207e-009,
2021/02/19 02:03:32.988,   42.167,  1.2241e-008,
2021/02/19 02:03:33.009,   42.333,  9.9514e-009,
2021/02/19 02:03:33.030,   42.500,  2.7712e-009,
2021/02/19 02:03:33.051,   42.667,  8.4290e-009,
2021/02/19 02:03:33.071,   42.833,  1.4217e-008,
2021/02/19 02:03:33.092,   43.000,  1.4443e-008,
2021/02/19 02:03:33.113,   43.167,  1.1402e-008,
2021/02/19 02:03:33.134,   43.333,  1.3031e-008,
2021/02/19 02:03:33.155,   43.500,  1.0493e-008,
2021/02/19 02:03:33.176,   43.667,  2.0420e-008,
2021/02/19 02:03:33.196,   43.833,  2.1214e-008,
2021/02/19 02:03:33.217,   44.000,  2.8072e-008,
2021/02/19 02:03:33.238,   44.167,  2.5407e-008,
2021/02/19 02:03:33.259,   44.333,  1.7284e-008,
2021/02/19 02:03:33.280,   44.500,  1.0999e-009,
2021/02/19 02:03:33.301,   44.667,  5.7052e-009,
2021/02/19 02:03:33.321,   44.833,  1.7513e-009,
2021/02/19 02:03:33.342,   45.000,  6.5742e-009,
2021/02/19 02:03:33.363,   45.167,  7.4645e-009,
2021/02/19 02:03:33.384,   45.333,  3.3088e-009,
2021/02/19 02:03:33.405,   45.500,  4.8848e-009,
2021/02/19 02:03:33.426,   45.667,  4.8613e-009,
2021/02/19 02:03:33.446,   45.833,  2.4011e-009,
2021/02/19 02:03:33.467,   46.000,  5.6958e-009,
2021/02/19 02:03:33.488,   46.167,  5.1255e-009,
2021/02/19 02:03:33.509,   46.333,  4.8453e-009,
2021/02/19 02:03:33.530,   46.500,  3.3002e-009,
2021/02/19 02:03:33.551,   46.667,  2.6931e-009,
2021/02/19 02:03:33.571,   46.833,  3.4522e-009,
2021/02/19 02:03:33.592,   47.000,  2.0953e-009,
2021/02/19 02:03:33.613,   47.167,  4.3203e-009,
2021/02/19 02:03:33.634,   47.333,  4.0781e-009,
2021/02/19 02:03:33.655,   47.500,  6.2502e-009,
2021/02/19 02:03:33.676,   47.667,  8.2223e-009,
2021/02/19 02:03:33.696,   47.833,  1.4539e-009,
2021/02/19 02:03:33.717,   48.000,  2.0698e-009,
2021/02/19 02:03:33.738,   48.167,  6.0155e-010,
2021/02/19 02:03:33.759,   48.333,  3.7084e-009,
2021/02/19 02:03:33.780,   48.500,  4.0663e-009,
2021/02/19 02:03:33.801,   48.667,  3.4004e-009,
2021/02/19 02:03:33.821,   48.833,  5.8152e-009,
2021/02/19 02:03:33.842,   49.000,  3.1594e-009,
2021/02/19 02:03:33.863,   49.167,  3.3586e-009,
2021/02/19 02:03:33.884,   49.333,  5.7629e-009,
2021/02/19 02:03:33.905,   49.500,  2.6850e-009,
2021/02/19 02:03:33.926,   49.667,  8.2928e-009,
2021/02/19 02:03:33.946,   49.833,  5.1303e-009,
2021/02/19 02:03:33.967,   50.000,  1.1341e-009,
2021/02/19 02:03:33.988,   50.167,  7.1221e-009,
2021/02/19 02:03:34.009,   50.333,  2.2657e-009,
2021/02/19 02:03:34.030,   50.500,  0.0000e+000,
2021/02/19 02:03:34.051,   50.667,  1.4312e-010,
2021/02/19 02:03:34.071,   50.833,  2.8203e-009,
2021/02/19 02:03:34.092,   51.000,  3.3059e-009,
2021/02/19 02:03:34.113,   51.167,  5.1291e-009,
2021/02/19 02:03:34.134,   51.333,  0.0000e+000,
2021/02/19 02:03:34.155,   51.500,  4.7407e-009,
2021/02/19 02:03:34.176,   51.667,  7.6238e-009,
2021/02/19 02:03:34.196,   51.833,  5.9486e-009,
2021/02/19 02:03:34.217,   52.000,  5.6949e-009,
2021/02/19 02:03:34.238,   52.167,  0.0000e+000,
2021/02/19 02:03:34.259,   52.333,  1.7321e-009,
2021/02/19 02:03:34.280,   52.500,  4.1842e-009,
2021/02/19 02:03:34.301,   52.667,  5.7607e-009,
2021/02/19 02:03:34.321,   52.833,  4.7578e-009,
2021/02/19 02:03:34.342,   53.000,  5.1811e-009,
2021/02/19 02:03:34.363,   53.167,  3.0804e-009,
2021/02/19 02:03:34.384,   53.333,  1.0982e-009,
2021/02/19 02:03:34.405,   53.500,  1.5439e-009,
2021/02/19 02:03:34.426,   53.667,  4.8239e-009,
2021/02/19 02:03:34.446,   53.833,  0.0000e+000,
2021/02/19 02:03:34.467,   54.000,  5.7387e-009,
2021/02/19 02:03:34.488,   54.167,  6.4683e-009,
2021/02/19 02:03:34.509,   54.333,  2.3037e-009,
2021/02/19 02:03:34.530,   54.500,  4.5864e-009,
2021/02/19 02:03:34.551,   54.667,  9.8839e-009,
