<?xml version="1.0" encoding="us-ascii"?>
2021/02/19 02:03:34.571,   54.833,  9.4685e-009,
2021/02/19 02:03:34.592,   55.000,  9.9580e-009,
2021/02/19 02:03:34.613,   55.167,  1.1974e-008,
2021/02/19 02:03:34.634,   55.333,  8.1694e-009,
2021/02/19 02:03:34.655,   55.500,  8.6452e-009,
2021/02/19 02:03:34.676,   55.667,  3.2774e-009,
2021/02/19 02:03:34.696,   55.833,  8.0460e-009,
2021/02/19 02:03:34.717,   56.000,  7.7943e-009,
2021/02/19 02:03:34.738,   56.167,  7.5821e-009,
2021/02/19 02:03:34.759,   56.333,  8.9348e-009,
2021/02/19 02:03:34.780,   56.500,  7.9372e-009,
2021/02/19 02:03:34.801,   56.667,  3.6014e-009,
2021/02/19 02:03:34.821,   56.833,  6.8711e-009,
2021/02/19 02:03:34.842,   57.000,  6.9185e-009,
2021/02/19 02:03:34.863,   57.167,  6.5407e-009,
2021/02/19 02:03:34.884,   57.333,  5.7502e-009,
2021/02/19 02:03:34.905,   57.500,  6.8093e-009,
2021/02/19 02:03:34.926,   57.667,  3.1331e-009,
2021/02/19 02:03:34.946,   57.833,  5.0332e-009,
2021/02/19 02:03:34.967,   58.000,  3.6233e-009,
2021/02/19 02:03:34.988,   58.167,  6.8690e-009,
2021/02/19 02:03:35.009,   58.333,  5.1217e-009,
2021/02/19 02:03:35.030,   58.500,  5.1203e-009,
2021/02/19 02:03:35.051,   58.667,  9.9985e-009,
2021/02/19 02:03:35.071,   58.833,  7.0492e-009,
2021/02/19 02:03:35.092,   59.000,  6.2907e-009,
2021/02/19 02:03:35.113,   59.167,  8.2184e-009,
2021/02/19 02:03:35.134,   59.333,  6.1985e-009,
2021/02/19 02:03:35.155,   59.500,  5.4167e-009,
2021/02/19 02:03:35.176,   59.667,  1.4589e-009,
2021/02/19 02:03:35.196,   59.833,  0.0000e+000,
2021/02/19 02:03:35.217,   60.000,  4.8645e-010,
2021/02/19 02:03:35.238,   60.167,  6.9633e-009,
2021/02/19 02:03:35.259,   60.333,  2.8758e-009,
2021/02/19 02:03:35.280,   60.500,  3.6639e-009,
2021/02/19 02:03:35.301,   60.667,  5.4316e-009,
2021/02/19 02:03:35.321,   60.833,  6.0533e-009,
2021/02/19 02:03:35.342,   61.000,  1.5763e-009,
2021/02/19 02:03:35.363,   61.167,  0.0000e+000,
2021/02/19 02:03:35.384,   61.333,  4.1250e-009,
2021/02/19 02:03:35.405,   61.500,  5.3786e-009,
2021/02/19 02:03:35.426,   61.667,  6.1255e-010,
2021/02/19 02:03:35.446,   61.833,  2.6279e-009,
2021/02/19 02:03:35.467,   62.000,  6.2587e-010,
2021/02/19 02:03:35.488,   62.167,  2.0489e-009,
2021/02/19 02:03:35.509,   62.333,  4.0191e-009,
2021/02/19 02:03:35.530,   62.500,  4.3876e-009,
2021/02/19 02:03:35.551,   62.667,  2.1892e-009,
2021/02/19 02:03:35.571,   62.833,  5.5201e-009,
2021/02/19 02:03:35.592,   63.000,  6.9793e-009,
2021/02/19 02:03:35.613,   63.167,  8.7997e-010,
2021/02/19 02:03:35.634,   63.333,  7.0117e-009,
2021/02/19 02:03:35.655,   63.500,  1.5386e-009,
2021/02/19 02:03:35.676,   63.667,  6.2391e-009,
2021/02/19 02:03:35.696,   63.833,  2.0233e-009,
2021/02/19 02:03:35.717,   64.000,  1.8074e-009,
2021/02/19 02:03:35.738,   64.167,  3.2569e-010,
2021/02/19 02:03:35.759,   64.333,  6.1395e-009,
2021/02/19 02:03:35.780,   64.500,  3.5847e-009,
2021/02/19 02:03:35.801,   64.667,  4.1976e-010,
2021/02/19 02:03:35.821,   64.833,  3.7962e-009,
2021/02/19 02:03:35.842,   65.000,  2.8981e-009,
2021/02/19 02:03:35.863,   65.167,  2.4290e-010,
2021/02/19 02:03:35.884,   65.333,  1.0417e-009,
2021/02/19 02:03:35.905,   65.500,  7.4997e-010,
2021/02/19 02:03:35.926,   65.667,  2.8121e-009,
2021/02/19 02:03:35.946,   65.833,  3.9334e-009,
2021/02/19 02:03:35.967,   66.000,  1.5057e-009,
2021/02/19 02:03:35.988,   66.167,  5.4574e-009,
2021/02/19 02:03:36.009,   66.333,  6.3260e-009,
2021/02/19 02:03:36.030,   66.500,  3.9735e-009,
2021/02/19 02:03:36.051,   66.667,  3.0437e-009,
2021/02/19 02:03:36.071,   66.833,  4.8596e-009,
2021/02/19 02:03:36.092,   67.000,  6.8499e-009,
2021/02/19 02:03:36.113,   67.167,  1.1729e-009,
2021/02/19 02:03:36.134,   67.333,  6.1566e-009,
2021/02/19 02:03:36.155,   67.500,  6.7524e-009,
2021/02/19 02:03:36.176,   67.667,  1.5798e-009,
2021/02/19 02:03:36.196,   67.833,  1.1172e-009,
2021/02/19 02:03:36.217,   68.000,  2.4803e-009,
2021/02/19 02:03:36.238,   68.167,  5.0910e-009,
2021/02/19 02:03:36.259,   68.333,  5.2642e-009,
2021/02/19 02:03:36.280,   68.500,  7.5000e-009,
2021/02/19 02:03:36.301,   68.667,  2.4024e-008,
2021/02/19 02:03:36.321,   68.833,  2.7678e-008,
2021/02/19 02:03:36.342,   69.000,  2.6860e-008,
2021/02/19 02:03:36.363,   69.167,  2.8698e-008,
2021/02/19 02:03:36.384,   69.333,  2.5858e-008,
2021/02/19 02:03:36.405,   69.500,  1.1922e-008,
2021/02/19 02:03:36.426,   69.667,  4.8025e-009,
2021/02/19 02:03:36.446,   69.833,  5.4984e-009,
2021/02/19 02:03:36.467,   70.000,  6.8346e-009,
2021/02/19 02:03:36.488,   70.167,  2.2644e-009,
2021/02/19 02:03:36.509,   70.333,  8.3784e-009,
2021/02/19 02:03:36.530,   70.500,  3.7875e-009,
2021/02/19 02:03:36.551,   70.667,  4.2498e-010,
2021/02/19 02:03:36.571,   70.833,  2.4635e-009,
2021/02/19 02:03:36.592,   71.000,  2.0415e-009,
2021/02/19 02:03:36.613,   71.167,  3.8971e-009,
2021/02/19 02:03:36.634,   71.333,  7.9484e-010,
2021/02/19 02:03:36.655,   71.500,  3.5197e-009,
2021/02/19 02:03:36.676,   71.667,  8.3959e-010,
2021/02/19 02:03:36.696,   71.833,  4.8662e-009,
2021/02/19 02:03:36.717,   72.000,  0.0000e+000,
2021/02/19 02:03:36.738,   72.167,  5.9816e-010,
2021/02/19 02:03:36.759,   72.333,  5.8082e-009,
2021/02/19 02:03:36.780,   72.500,  3.3027e-009,
2021/02/19 02:03:36.801,   72.667,  4.4071e-009,
2021/02/19 02:03:36.821,   72.833,  5.6257e-009,
2021/02/19 02:03:36.842,   73.000,  0.0000e+000,
2021/02/19 02:03:36.863,   73.167,  1.8590e-009,
2021/02/19 02:03:36.884,   73.333,  2.0299e-009,
2021/02/19 02:03:36.905,   73.500,  3.0451e-009,
2021/02/19 02:03:36.926,   73.667,  1.7713e-009,
2021/02/19 02:03:36.946,   73.833,  4.3615e-009,
2021/02/19 02:03:36.967,   74.000,  4.3034e-009,
2021/02/19 02:03:36.988,   74.167,  5.5214e-009,
2021/02/19 02:03:37.009,   74.333,  1.7796e-009,
2021/02/19 02:03:37.030,   74.500,  2.2953e-009,
2021/02/19 02:03:37.051,   74.667,  3.0238e-009,
2021/02/19 02:03:37.071,   74.833,  3.0408e-009,
2021/02/19 02:03:37.092,   75.000,  3.4599e-009,
2021/02/19 02:03:37.113,   75.167,  7.8219e-010,
2021/02/19 02:03:37.134,   75.333,  1.6530e-009,
2021/02/19 02:03:37.155,   75.500,  4.0886e-009,
2021/02/19 02:03:37.176,   75.667,  6.2697e-009,
2021/02/19 02:03:37.196,   75.833,  3.5277e-009,
2021/02/19 02:03:37.217,   76.000,  3.1797e-009,
2021/02/19 02:03:37.238,   76.167,  1.0289e-009,
2021/02/19 02:03:37.259,   76.333,  3.5502e-009,
2021/02/19 02:03:37.280,   76.500,  2.3210e-009,
2021/02/19 02:03:37.301,   76.667,  1.9499e-009,
2021/02/19 02:03:37.321,   76.833,  2.3794e-009,
2021/02/19 02:03:37.342,   77.000,  3.3613e-009,
2021/02/19 02:03:37.363,   77.167,  6.8644e-009,
2021/02/19 02:03:37.384,   77.333,  8.9740e-010,
2021/02/19 02:03:37.405,   77.500,  4.1201e-009,
2021/02/19 02:03:37.426,   77.667,  0.0000e+000,
2021/02/19 02:03:37.446,   77.833,  2.9685e-009,
2021/02/19 02:03:37.467,   78.000,  3.0985e-009,
2021/02/19 02:03:37.488,   78.167,  2.1550e-009,
2021/02/19 02:03:37.509,   78.333,  4.1743e-009,
2021/02/19 02:03:37.530,   78.500,  1.5599e-009,
2021/02/19 02:03:37.551,   78.667,  2.9519e-009,
2021/02/19 02:03:37.571,   78.833,  6.1482e-009,
2021/02/19 02:03:37.592,   79.000,  7.1790e-009,
2021/02/19 02:03:37.613,   79.167,  2.8929e-009,
2021/02/19 02:03:37.634,   79.333,  3.0138e-009,
2021/02/19 02:03:37.655,   79.500,  9.4583e-009,
2021/02/19 02:03:37.676,   79.667,  3.1210e-010,
2021/02/19 02:03:37.696,   79.833,  4.2328e-009,
2021/02/19 02:03:37.717,   80.000,  2.3567e-009,
2021/02/19 02:03:37.738,   80.167,  5.2032e-009,
2021/02/19 02:03:37.759,   80.333,  0.0000e+000,
2021/02/19 02:03:37.780,   80.500,  1.3313e-009,
2021/02/19 02:03:37.801,   80.667,  8.6747e-010,
2021/02/19 02:03:37.821,   80.833,  1.7323e-009,
2021/02/19 02:03:37.842,   81.000,  8.1250e-010,
2021/02/19 02:03:37.863,   81.167,  4.8469e-009,
2021/02/19 02:03:37.884,   81.333,  2.6647e-009,
2021/02/19 02:03:37.905,   81.500,  8.3284e-010,
2021/02/19 02:03:37.926,   81.667,  2.6896e-009,
2021/02/19 02:03:37.946,   81.833,  6.3028e-009,
2021/02/19 02:03:37.967,   82.000,  3.3956e-009,
2021/02/19 02:03:37.988,   82.167,  5.0669e-009,
2021/02/19 02:03:38.009,   82.333,  6.1151e-009,
2021/02/19 02:03:38.030,   82.500,  3.6079e-009,
2021/02/19 02:03:38.051,   82.667,  3.5662e-009,
2021/02/19 02:03:38.071,   82.833,  1.2643e-009,
2021/02/19 02:03:38.092,   83.000,  4.1043e-009,
2021/02/19 02:03:38.113,   83.167,  7.6775e-009,
2021/02/19 02:03:38.134,   83.333,  1.9324e-009,
2021/02/19 02:03:38.155,   83.500,  3.8667e-009,
2021/02/19 02:03:38.176,   83.667,  1.4096e-009,
2021/02/19 02:03:38.196,   83.833,  5.9538e-009,
2021/02/19 02:03:38.217,   84.000,  6.0575e-009,
2021/02/19 02:03:38.238,   84.167,  1.8019e-009,
2021/02/19 02:03:38.259,   84.333,  3.7462e-009,
2021/02/19 02:03:38.280,   84.500,  3.7295e-009,
2021/02/19 02:03:38.301,   84.667,  3.7151e-009,
2021/02/19 02:03:38.321,   84.833,  6.3097e-009,
2021/02/19 02:03:38.342,   85.000,  5.8888e-009,
2021/02/19 02:03:38.363,   85.167,  7.1144e-009,
2021/02/19 02:03:38.384,   85.333,  7.6159e-009,
2021/02/19 02:03:38.405,   85.500,  1.9742e-009,
2021/02/19 02:03:38.426,   85.667,  5.0083e-009,
2021/02/19 02:03:38.446,   85.833,  4.6918e-009,
2021/02/19 02:03:38.467,   86.000,  3.3222e-009,
2021/02/19 02:03:38.488,   86.167,  4.2109e-009,
2021/02/19 02:03:38.509,   86.333,  6.0961e-009,
2021/02/19 02:03:38.530,   86.500,  4.5712e-009,
2021/02/19 02:03:38.551,   86.667,  3.5152e-009,
2021/02/19 02:03:38.571,   86.833,  3.9552e-009,
2021/02/19 02:03:38.592,   87.000,  2.8644e-009,
2021/02/19 02:03:38.613,   87.167,  6.2465e-009,
2021/02/19 02:03:38.634,   87.333,  3.6067e-009,
2021/02/19 02:03:38.655,   87.500,  1.8929e-009,
2021/02/19 02:03:38.676,   87.667,  2.4025e-009,
2021/02/19 02:03:38.696,   87.833,  9.4643e-009,
2021/02/19 02:03:38.717,   88.000,  4.0984e-009,
2021/02/19 02:03:38.738,   88.167,  5.1880e-009,
2021/02/19 02:03:38.759,   88.333,  7.7952e-009,
2021/02/19 02:03:38.780,   88.500,  4.9763e-009,
2021/02/19 02:03:38.801,   88.667,  6.6293e-009,
2021/02/19 02:03:38.821,   88.833,  8.9782e-010,
2021/02/19 02:03:38.842,   89.000,  4.1670e-009,
2021/02/19 02:03:38.863,   89.167,  4.2458e-009,
2021/02/19 02:03:38.884,   89.333,  0.0000e+000,
2021/02/19 02:03:38.905,   89.500,  2.9462e-009,
2021/02/19 02:03:38.926,   89.667,  0.0000e+000,
2021/02/19 02:03:38.946,   89.833,  0.0000e+000,
2021/02/19 02:03:38.967,   90.000,  5.3761e-009,
2021/02/19 02:03:38.988,   90.167,  3.2288e-009,
2021/02/19 02:03:39.009,   90.333,  3.6136e-009,
2021/02/19 02:03:39.030,   90.500,  0.0000e+000,
2021/02/19 02:03:39.051,   90.667,  3.7948e-009,
2021/02/19 02:03:39.071,   90.833,  5.0737e-009,
2021/02/19 02:03:39.092,   91.000,  1.6829e-009,
2021/02/19 02:03:39.113,   91.167,  3.2433e-009,
2021/02/19 02:03:39.134,   91.333,  5.4787e-010,
2021/02/19 02:03:39.155,   91.500,  5.6031e-009,
2021/02/19 02:03:39.176,   91.667,  1.9548e-009,
2021/02/19 02:03:39.196,   91.833,  2.1943e-009,
2021/02/19 02:03:39.217,   92.000,  1.2088e-009,
2021/02/19 02:03:39.238,   92.167,  6.2961e-009,
2021/02/19 02:03:39.259,   92.333,  2.1976e-009,
2021/02/19 02:03:39.280,   92.500,  3.1749e-009,
2021/02/19 02:03:39.301,   92.667,  2.7463e-009,
2021/02/19 02:03:39.321,   92.833,  6.2805e-009,
2021/02/19 02:03:39.342,   93.000,  8.4185e-010,
2021/02/19 02:03:39.363,   93.167,  5.7258e-009,
2021/02/19 02:03:39.384,   93.333,  1.9895e-009,
2021/02/19 02:03:39.405,   93.500,  3.8398e-009,
2021/02/19 02:03:39.426,   93.667,  3.2061e-009,
2021/02/19 02:03:39.446,   93.833,  2.7590e-009,
2021/02/19 02:03:39.467,   94.000,  3.0728e-009,
2021/02/19 02:03:39.488,   94.167,  0.0000e+000,
2021/02/19 02:03:39.509,   94.333,  4.9280e-009,
2021/02/19 02:03:39.530,   94.500,  5.1794e-009,
2021/02/19 02:03:39.551,   94.667,  4.7265e-009,
2021/02/19 02:03:39.571,   94.833,  8.7007e-010,
2021/02/19 02:03:39.592,   95.000,  1.8637e-009,
2021/02/19 02:03:39.613,   95.167,  2.8392e-009,
2021/02/19 02:03:39.634,   95.333,  5.6866e-009,
2021/02/19 02:03:39.655,   95.500,  4.0588e-009,
2021/02/19 02:03:39.676,   95.667,  1.2726e-009,
2021/02/19 02:03:39.696,   95.833,  1.5364e-009,
2021/02/19 02:03:39.717,   96.000,  2.1414e-010,
2021/02/19 02:03:39.738,   96.167,  1.4590e-009,
2021/02/19 02:03:39.759,   96.333,  6.9420e-009,
2021/02/19 02:03:39.780,   96.500,  5.7882e-009,
2021/02/19 02:03:39.801,   96.667,  6.4880e-009,
2021/02/19 02:03:39.821,   96.833,  6.9498e-009,
2021/02/19 02:03:39.842,   97.000,  4.7451e-009,
2021/02/19 02:03:39.863,   97.167,  0.0000e+000,
2021/02/19 02:03:39.884,   97.333,  6.7149e-010,
2021/02/19 02:03:39.905,   97.500,  2.7286e-009,
2021/02/19 02:03:39.926,   97.667,  2.3097e-009,
2021/02/19 02:03:39.946,   97.833,  3.3822e-009,
2021/02/19 02:03:39.967,   98.000,  1.4969e-009,
2021/02/19 02:03:39.988,   98.167,  9.8107e-009,
2021/02/19 02:03:40.009,   98.333,  1.7261e-009,
2021/02/19 02:03:40.030,   98.500,  6.8514e-009,
2021/02/19 02:03:40.051,   98.667,  4.6053e-009,
2021/02/19 02:03:40.071,   98.833,  9.3861e-009,
2021/02/19 02:03:40.092,   99.000,  8.9571e-009,
2021/02/19 02:03:40.113,   99.167,  8.1071e-009,
2021/02/19 02:03:40.134,   99.333,  4.7930e-009,
2021/02/19 02:03:40.155,   99.500,  7.0082e-009,
2021/02/19 02:03:40.176,   99.667,  5.2881e-009,
2021/02/19 02:03:40.196,   99.833,  4.7064e-009,
2021/02/19 02:03:40.217,  100.000,  9.0838e-009,
2021/02/19 02:03:40.238,  100.167,  5.3500e-009,
2021/02/19 02:03:40.259,  100.333,  2.7325e-009,
2021/02/19 02:03:40.280,  100.500,  3.2231e-009,
2021/02/19 02:03:40.301,  100.667,  3.7881e-009,
2021/02/19 02:03:40.321,  100.833,  2.2190e-009,
2021/02/19 02:03:40.342,  101.000,  2.6154e-009,
2021/02/19 02:03:40.363,  101.167,  4.0932e-009,
2021/02/19 02:03:40.384,  101.333,  2.6008e-009,
2021/02/19 02:03:40.405,  101.500,  5.2323e-009,
2021/02/19 02:03:40.426,  101.667,  1.0967e-009,
2021/02/19 02:03:40.446,  101.833,  4.6061e-009,
2021/02/19 02:03:40.467,  102.000,  5.1032e-009,
2021/02/19 02:03:40.488,  102.167,  4.6167e-009,
2021/02/19 02:03:40.509,  102.333,  1.1130e-009,
2021/02/19 02:03:40.530,  102.500,  0.0000e+000,
2021/02/19 02:03:40.551,  102.667,  7.3130e-009,
2021/02/19 02:03:40.571,  102.833,  6.9105e-009,
2021/02/19 02:03:40.592,  103.000,  2.5288e-009,
2021/02/19 02:03:40.613,  103.167,  2.9099e-009,
2021/02/19 02:03:40.634,  103.333,  0.0000e+000,
2021/02/19 02:03:40.655,  103.500,  4.1834e-009,
2021/02/19 02:03:40.676,  103.667,  0.0000e+000,
2021/02/19 02:03:40.696,  103.833,  1.1987e-009,
2021/02/19 02:03:40.717,  104.000,  5.2532e-009,
2021/02/19 02:03:40.738,  104.167,  4.0435e-009,
2021/02/19 02:03:40.759,  104.333,  3.1799e-009,
2021/02/19 02:03:40.780,  104.500,  0.0000e+000,
2021/02/19 02:03:40.801,  104.667,  0.0000e+000,
2021/02/19 02:03:40.821,  104.833,  3.2874e-009,
2021/02/19 02:03:40.842,  105.000,  3.0771e-009,
2021/02/19 02:03:40.863,  105.167,  1.2852e-009,
2021/02/19 02:03:40.884,  105.333,  2.6359e-009,
2021/02/19 02:03:40.905,  105.500,  3.3634e-009,
2021/02/19 02:03:40.926,  105.667,  5.2639e-009,
2021/02/19 02:03:40.946,  105.833,  3.6896e-009,
2021/02/19 02:03:40.967,  106.000,  1.7566e-009,
2021/02/19 02:03:40.988,  106.167,  0.0000e+000,
2021/02/19 02:03:41.009,  106.333,  1.8052e-009,
2021/02/19 02:03:41.030,  106.500,  3.9685e-009,
2021/02/19 02:03:41.051,  106.667,  5.1453e-009,
2021/02/19 02:03:41.071,  106.833,  5.6004e-011,
2021/02/19 02:03:41.092,  107.000,  2.1925e-009,
2021/02/19 02:03:41.113,  107.167,  3.7031e-009,
2021/02/19 02:03:41.134,  107.333,  1.8759e-009,
2021/02/19 02:03:41.155,  107.500,  3.9999e-009,
2021/02/19 02:03:41.176,  107.667,  4.1101e-009,
2021/02/19 02:03:41.196,  107.833,  4.2247e-010,
2021/02/19 02:03:41.217,  108.000,  4.9577e-009,
2021/02/19 02:03:41.238,  108.167,  0.0000e+000,
2021/02/19 02:03:41.259,  108.333,  0.0000e+000,
2021/02/19 02:03:41.280,  108.500,  4.7140e-010,
2021/02/19 02:03:41.301,  108.667,  2.5220e-009,
2021/02/19 02:03:41.321,  108.833,  2.5180e-009,
2021/02/19 02:03:41.342,  109.000,  2.5497e-009,
2021/02/19 02:03:41.363,  109.167,  2.4122e-009,
2021/02/19 02:03:41.384,  109.333,  1.9626e-009,
2021/02/19 02:03:41.405,  109.500,  5.1177e-009,
2021/02/19 02:03:41.426,  109.667,  1.1362e-009,
2021/02/19 02:03:41.446,  109.833,  3.8309e-009,
2021/02/19 02:03:41.467,  110.000,  1.2690e-009,
2021/02/19 02:03:41.488,  110.167,  5.3802e-009,
2021/02/19 02:03:41.509,  110.333,  3.1369e-009,
2021/02/19 02:03:41.530,  110.500,  2.8738e-009,
2021/02/19 02:03:41.551,  110.667,  7.0668e-010,
2021/02/19 02:03:41.571,  110.833,  2.4847e-009,
2021/02/19 02:03:41.592,  111.000,  5.3995e-009,
2021/02/19 02:03:41.613,  111.167,  2.8961e-009,
2021/02/19 02:03:41.634,  111.333,  0.0000e+000,
2021/02/19 02:03:41.655,  111.500,  7.3019e-009,
2021/02/19 02:03:41.676,  111.667,  3.1814e-009,
2021/02/19 02:03:41.696,  111.833,  7.0668e-010,
2021/02/19 02:03:41.717,  112.000,  2.7066e-009,
2021/02/19 02:03:41.738,  112.167,  5.9334e-009,
2021/02/19 02:03:41.759,  112.333,  7.0008e-009,
2021/02/19 02:03:41.780,  112.500,  4.7551e-009,
2021/02/19 02:03:41.801,  112.667,  6.7928e-009,
2021/02/19 02:03:41.821,  112.833,  2.9444e-010,
2021/02/19 02:03:41.842,  113.000,  4.6554e-009,
2021/02/19 02:03:41.863,  113.167,  2.4138e-009,
2021/02/19 02:03:41.884,  113.333,  2.3443e-009,
2021/02/19 02:03:41.905,  113.500,  8.7774e-010,
2021/02/19 02:03:41.926,  113.667,  3.7864e-009,
2021/02/19 02:03:41.946,  113.833,  2.9767e-009,
2021/02/19 02:03:41.967,  114.000,  0.0000e+000,
2021/02/19 02:03:41.988,  114.167,  4.0981e-009,
2021/02/19 02:03:42.009,  114.333,  2.1875e-009,
2021/02/19 02:03:42.030,  114.500,  2.1918e-009,
2021/02/19 02:03:42.051,  114.667,  1.1870e-009,
2021/02/19 02:03:42.071,  114.833,  8.7352e-010,
2021/02/19 02:03:42.092,  115.000,  3.9634e-009,
2021/02/19 02:03:42.113,  115.167,  2.2640e-009,
2021/02/19 02:03:42.134,  115.333,  5.3956e-009,
2021/02/19 02:03:42.155,  115.500,  6.9017e-010,
2021/02/19 02:03:42.176,  115.667,  5.5493e-009,
2021/02/19 02:03:42.196,  115.833,  3.3374e-009,
2021/02/19 02:03:42.217,  116.000,  2.1583e-009,
2021/02/19 02:03:42.238,  116.167,  5.0344e-009,
2021/02/19 02:03:42.259,  116.333,  3.2784e-009,
2021/02/19 02:03:42.280,  116.500,  3.9370e-009,
2021/02/19 02:03:42.301,  116.667,  1.5869e-009,
2021/02/19 02:03:42.321,  116.833,  1.8096e-009,
2021/02/19 02:03:42.342,  117.000,  1.8492e-009,
2021/02/19 02:03:42.363,  117.167,  4.2233e-009,
2021/02/19 02:03:42.384,  117.333,  2.8092e-009,
2021/02/19 02:03:42.405,  117.500,  8.1491e-009,
2021/02/19 02:03:42.426,  117.667,  1.5006e-009,
2021/02/19 02:03:42.446,  117.833,  5.9671e-009,
2021/02/19 02:03:42.467,  118.000,  2.0523e-009,
2021/02/19 02:03:42.488,  118.167,  0.0000e+000,
2021/02/19 02:03:42.509,  118.333,  3.9383e-009,
2021/02/19 02:03:42.530,  118.500,  1.2575e-010,
2021/02/19 02:03:42.551,  118.667,  0.0000e+000,
2021/02/19 02:03:42.571,  118.833,  0.0000e+000,
2021/02/19 02:03:42.592,  119.000,  0.0000e+000,
2021/02/19 02:03:42.613,  119.167,  4.5024e-009,
2021/02/19 02:03:42.634,  119.333,  6.3364e-009,
2021/02/19 02:03:42.655,  119.500,  5.5690e-009,
2021/02/19 02:03:42.676,  119.667,  5.6482e-010,
2021/02/19 02:03:42.696,  119.833,  0.0000e+000,
2021/02/19 02:03:42.717,  120.000,  1.3949e-009,
2021/02/19 02:03:42.738,  120.167,  3.5776e-009,
2021/02/19 02:03:42.759,  120.333,  7.7452e-009,
2021/02/19 02:03:42.780,  120.500,  7.3283e-010,
