<?xml version="1.0" encoding="us-ascii"?>
<ConfigurationData>
   <CommunicationParameters
      Port="COM3"
      Baud="9600"
      PacketFrequency="5.0"
      PacketTimeout="1.0"
      CommunicationsType="1"
      UserFrequency="5.0"
      UserTimeout="1.0"
      NamedPort=""
   />

   <ConfigurationParameters
      Filename="C:\Users\cxh002\Desktop\RGA CONFIG FILES\rga_working_cal.cfg"
      Description="Air Leak + PTA"
      TimeStamp="07e5000200040012000f0002001b00fb"
      DateTime="2/18/2021 3:02:27 PM"
      Caption="6507"
      Serial="6507"
      Model="300"
   />

   <ScanParameters
      ScanSpeed="48"
      LowMass="1"
      HighMass="120"
      SamplesPerAMU="6"
   />

   <OperatingParameters
      Mode="Mass sweep"
      Focus1="-20"
      Focus2="-68"
      ElectronEnergy="70"
      FilamentEmission="2.0"
      AutoZero="Off"
      ScanMode="Sweep"
      Filament="1"
      PressureUnits="Pascal"
      EnableElectronMultiplier="0"
      MultiplierVoltage="1095"
      FilamentForceOffStartup="1"
   />

   <CalibrationParameters
      LowCalMass="1"
      LowCalResolution="572"
      LowCalPosition="0.44"
      LowCalIonEnergy="5.0"
      HighCalMass="300"
      HighCalResolution="1670"
      HighCalPosition="0.40"
      HighCalIonEnergy="5.0"
      TotalAmpOffset="2000"
      PartialAmpOffset="2475"
      TotalIntegratingCap="10.00"
      PartialIntegratingCap="3.00"
      RFSettleTime="50"
      SWSettleTime="10"
      Pirani1ATM="1.98700"
      PiraniZero="0.31300"
      PiraniAutoRecalibrate="0"
      PartialSensitivity="6.00e-004"
      TotalSensitivity="1.00e+001"
      debug="0"
   />

   <LogFileParameters
      Mode="2"
      FileName=""
      DirectoryName="C:\Users\cxh002\Desktop\rga_data"
      CreationOption="0"
      NSweeps="1"
      FileRecordingOn="1"
   />


   <PrintingParameters
      InvertColors="1"
      ShowConfigurationFile="1"
      ShowDescription="1"
      ShowTotalPressure="1"
      ShowPiraniPressure="1"
      DateFormat=""
      TimeFormat=""
   />


   <WindowParameters>
       <Frame
            flags="2"
            showCmd="3"
            ptMinPosition.x="-1"
            ptMinPosition.y="-1"
            ptMaxPosition.x="-8"
            ptMaxPosition.y="-31"
            rcNormalPosition.left="26"
            rcNormalPosition.top="68"
            rcNormalPosition.right="910"
            rcNormalPosition.bottom="417"
       />
       <Setup
            flags="0"
            showCmd="1"
            ptMinPosition.x="-1"
            ptMinPosition.y="-1"
            ptMaxPosition.x="-1"
            ptMaxPosition.y="-1"
            rcNormalPosition.left="659"
            rcNormalPosition.top="50"
            rcNormalPosition.right="1362"
            rcNormalPosition.bottom="610"
       />
       <Main
            flags="2"
            showCmd="3"
            ptMinPosition.x="-1"
            ptMinPosition.y="-1"
            ptMaxPosition.x="-1"
            ptMaxPosition.y="-1"
            rcNormalPosition.left="26"
            rcNormalPosition.top="26"
            rcNormalPosition.right="1051"
            rcNormalPosition.bottom="551"
       />
   </WindowParameters>

   <PlotParameters
      BkColor="Silver"
      LineColor="Teal"
      ScanColor="Black"
      MouseWheel="0"
      LogYAxis="1"
   />

</ConfigurationData>
2021/02/19 06:18:48.746,    0.667,  2.2839e-006,
2021/02/19 06:18:48.766,    0.833,  2.4119e-006,
2021/02/19 06:18:48.787,    1.000,  2.3808e-006,
2021/02/19 06:18:48.808,    1.167,  2.3871e-006,
2021/02/19 06:18:48.829,    1.333,  2.4357e-006,
2021/02/19 06:18:48.850,    1.500,  2.4563e-006,
2021/02/19 06:18:48.871,    1.667,  2.5640e-006,
2021/02/19 06:18:48.891,    1.833,  2.4575e-006,
2021/02/19 06:18:48.912,    2.000,  2.2296e-006,
2021/02/19 06:18:48.933,    2.167,  1.9824e-006,
2021/02/19 06:18:48.954,    2.333,  1.5107e-006,
2021/02/19 06:18:48.975,    2.500,  7.9036e-007,
2021/02/19 06:18:48.996,    2.667,  2.8394e-009,
2021/02/19 06:18:49.016,    2.833,  2.9042e-009,
2021/02/19 06:18:49.037,    3.000,  4.4637e-009,
2021/02/19 06:18:49.058,    3.167,  3.5075e-009,
2021/02/19 06:18:49.079,    3.333,  3.9802e-009,
2021/02/19 06:18:49.100,    3.500,  2.4805e-009,
2021/02/19 06:18:49.121,    3.667,  7.0508e-009,
2021/02/19 06:18:49.141,    3.833,  6.1248e-009,
2021/02/19 06:18:49.162,    4.000,  1.9219e-009,
2021/02/19 06:18:49.183,    4.167,  1.3033e-009,
2021/02/19 06:18:49.204,    4.333,  1.7132e-009,
2021/02/19 06:18:49.225,    4.500,  1.5197e-009,
2021/02/19 06:18:49.246,    4.667,  2.6863e-009,
2021/02/19 06:18:49.266,    4.833,  3.8569e-009,
2021/02/19 06:18:49.287,    5.000,  9.1113e-010,
2021/02/19 06:18:49.308,    5.167,  3.1084e-009,
2021/02/19 06:18:49.329,    5.333,  3.1376e-009,
2021/02/19 06:18:49.350,    5.500,  0.0000e+000,
2021/02/19 06:18:49.371,    5.667,  3.2331e-010,
2021/02/19 06:18:49.391,    5.833,  4.0012e-009,
2021/02/19 06:18:49.412,    6.000,  0.0000e+000,
2021/02/19 06:18:49.433,    6.167,  5.5757e-009,
2021/02/19 06:18:49.454,    6.333,  2.1737e-009,
2021/02/19 06:18:49.475,    6.500,  3.2157e-009,
2021/02/19 06:18:49.496,    6.667,  3.2455e-009,
2021/02/19 06:18:49.516,    6.833,  2.5840e-009,
2021/02/19 06:18:49.537,    7.000,  1.5494e-009,
2021/02/19 06:18:49.558,    7.167,  1.5996e-009,
2021/02/19 06:18:49.579,    7.333,  2.5657e-009,
2021/02/19 06:18:49.600,    7.500,  2.3198e-010,
2021/02/19 06:18:49.621,    7.667,  5.5636e-009,
2021/02/19 06:18:49.641,    7.833,  2.5706e-009,
2021/02/19 06:18:49.662,    8.000,  4.2612e-009,
2021/02/19 06:18:49.683,    8.167,  2.8100e-009,
2021/02/19 06:18:49.704,    8.333,  2.1668e-009,
2021/02/19 06:18:49.725,    8.500,  6.7975e-009,
2021/02/19 06:18:49.746,    8.667,  0.0000e+000,
2021/02/19 06:18:49.766,    8.833,  1.2717e-009,
2021/02/19 06:18:49.787,    9.000,  7.2964e-010,
2021/02/19 06:18:49.808,    9.167,  2.7380e-009,
2021/02/19 06:18:49.829,    9.333,  5.0471e-009,
2021/02/19 06:18:49.850,    9.500,  9.6831e-010,
2021/02/19 06:18:49.871,    9.667,  4.0720e-009,
2021/02/19 06:18:49.891,    9.833,  4.4606e-009,
2021/02/19 06:18:49.912,   10.000,  3.4923e-009,
2021/02/19 06:18:49.933,   10.167,  4.3276e-009,
2021/02/19 06:18:49.954,   10.333,  6.1553e-009,
2021/02/19 06:18:49.975,   10.500,  1.3327e-009,
2021/02/19 06:18:49.996,   10.667,  1.5312e-009,
2021/02/19 06:18:50.016,   10.833,  0.0000e+000,
2021/02/19 06:18:50.037,   11.000,  3.4703e-009,
2021/02/19 06:18:50.058,   11.167,  5.0104e-009,
2021/02/19 06:18:50.079,   11.333,  0.0000e+000,
2021/02/19 06:18:50.100,   11.500,  4.8559e-009,
2021/02/19 06:18:50.121,   11.667,  7.5525e-009,
2021/02/19 06:18:50.141,   11.833,  1.6244e-008,
2021/02/19 06:18:50.162,   12.000,  2.0221e-008,
2021/02/19 06:18:50.183,   12.167,  1.8362e-008,
2021/02/19 06:18:50.204,   12.333,  9.5542e-009,
2021/02/19 06:18:50.225,   12.500,  4.4064e-009,
2021/02/19 06:18:50.246,   12.667,  5.5200e-009,
2021/02/19 06:18:50.266,   12.833,  8.2386e-009,
2021/02/19 06:18:50.287,   13.000,  1.1032e-008,
2021/02/19 06:18:50.308,   13.167,  5.3471e-009,
2021/02/19 06:18:50.329,   13.333,  9.3760e-009,
2021/02/19 06:18:50.350,   13.500,  6.2994e-009,
2021/02/19 06:18:50.371,   13.667,  1.4969e-008,
2021/02/19 06:18:50.391,   13.833,  1.2429e-008,
2021/02/19 06:18:50.412,   14.000,  1.2347e-008,
2021/02/19 06:18:50.433,   14.167,  1.1873e-008,
2021/02/19 06:18:50.454,   14.333,  1.8677e-008,
2021/02/19 06:18:50.475,   14.500,  7.2514e-009,
2021/02/19 06:18:50.496,   14.667,  3.2564e-008,
2021/02/19 06:18:50.516,   14.833,  5.0136e-008,
2021/02/19 06:18:50.537,   15.000,  5.8799e-008,
2021/02/19 06:18:50.558,   15.167,  4.7159e-008,
2021/02/19 06:18:50.579,   15.333,  4.0760e-008,
2021/02/19 06:18:50.600,   15.500,  2.5290e-008,
2021/02/19 06:18:50.621,   15.667,  3.4368e-008,
2021/02/19 06:18:50.641,   15.833,  5.3783e-008,
2021/02/19 06:18:50.662,   16.000,  5.0634e-008,
2021/02/19 06:18:50.683,   16.167,  4.7342e-008,
2021/02/19 06:18:50.704,   16.333,  4.4062e-008,
2021/02/19 06:18:50.725,   16.500,  2.0576e-008,
2021/02/19 06:18:50.746,   16.667,  4.2358e-009,
2021/02/19 06:18:50.766,   16.833,  7.4083e-009,
2021/02/19 06:18:50.787,   17.000,  7.7773e-009,
2021/02/19 06:18:50.808,   17.167,  5.1633e-009,
2021/02/19 06:18:50.829,   17.333,  5.2167e-009,
2021/02/19 06:18:50.850,   17.500,  6.0251e-009,
2021/02/19 06:18:50.871,   17.667,  8.9281e-009,
2021/02/19 06:18:50.891,   17.833,  1.4593e-008,
2021/02/19 06:18:50.912,   18.000,  1.4820e-008,
2021/02/19 06:18:50.933,   18.167,  1.6028e-008,
2021/02/19 06:18:50.954,   18.333,  9.0312e-009,
2021/02/19 06:18:50.975,   18.500,  6.0140e-009,
2021/02/19 06:18:50.996,   18.667,  0.0000e+000,
2021/02/19 06:18:51.016,   18.833,  4.9239e-009,
2021/02/19 06:18:51.037,   19.000,  4.8593e-009,
2021/02/19 06:18:51.058,   19.167,  3.6036e-009,
2021/02/19 06:18:51.079,   19.333,  6.0171e-009,
2021/02/19 06:18:51.100,   19.500,  1.5449e-008,
2021/02/19 06:18:51.121,   19.667,  7.3178e-008,
2021/02/19 06:18:51.141,   19.833,  8.6356e-008,
2021/02/19 06:18:51.162,   20.000,  7.4199e-008,
2021/02/19 06:18:51.183,   20.167,  7.1113e-008,
2021/02/19 06:18:51.204,   20.333,  5.9001e-008,
2021/02/19 06:18:51.225,   20.500,  4.7947e-009,
2021/02/19 06:18:51.246,   20.667,  1.3466e-009,
2021/02/19 06:18:51.266,   20.833,  2.7516e-009,
2021/02/19 06:18:51.287,   21.000,  6.2729e-009,
2021/02/19 06:18:51.308,   21.167,  6.0031e-009,
2021/02/19 06:18:51.329,   21.333,  2.8043e-009,
2021/02/19 06:18:51.350,   21.500,  3.6300e-009,
2021/02/19 06:18:51.371,   21.667,  6.0023e-010,
2021/02/19 06:18:51.391,   21.833,  4.0027e-009,
2021/02/19 06:18:51.412,   22.000,  3.5145e-009,
2021/02/19 06:18:51.433,   22.167,  0.0000e+000,
2021/02/19 06:18:51.454,   22.333,  8.3108e-010,
2021/02/19 06:18:51.475,   22.500,  3.4478e-009,
2021/02/19 06:18:51.496,   22.667,  0.0000e+000,
2021/02/19 06:18:51.516,   22.833,  1.3097e-009,
2021/02/19 06:18:51.537,   23.000,  1.6260e-009,
2021/02/19 06:18:51.558,   23.167,  1.5944e-009,
2021/02/19 06:18:51.579,   23.333,  4.5542e-009,
2021/02/19 06:18:51.600,   23.500,  0.0000e+000,
2021/02/19 06:18:51.621,   23.667,  5.1890e-009,
2021/02/19 06:18:51.641,   23.833,  2.5190e-009,
2021/02/19 06:18:51.662,   24.000,  4.7848e-009,
2021/02/19 06:18:51.683,   24.167,  1.8629e-009,
2021/02/19 06:18:51.704,   24.333,  5.4215e-009,
2021/02/19 06:18:51.725,   24.500,  1.4817e-009,
2021/02/19 06:18:51.746,   24.667,  5.5564e-009,
2021/02/19 06:18:51.766,   24.833,  9.2748e-009,
2021/02/19 06:18:51.787,   25.000,  4.8258e-009,
2021/02/19 06:18:51.808,   25.167,  3.1841e-009,
2021/02/19 06:18:51.829,   25.333,  5.1417e-009,
2021/02/19 06:18:51.850,   25.500,  3.0122e-009,
2021/02/19 06:18:51.871,   25.667,  1.4858e-008,
2021/02/19 06:18:51.891,   25.833,  1.5661e-008,
2021/02/19 06:18:51.912,   26.000,  1.4589e-008,
2021/02/19 06:18:51.933,   26.167,  1.9517e-008,
2021/02/19 06:18:51.954,   26.333,  1.4163e-008,
2021/02/19 06:18:51.975,   26.500,  6.0468e-009,
2021/02/19 06:18:51.996,   26.667,  1.0153e-008,
2021/02/19 06:18:52.016,   26.833,  1.5385e-008,
2021/02/19 06:18:52.037,   27.000,  1.6042e-008,
2021/02/19 06:18:52.058,   27.167,  1.3468e-008,
2021/02/19 06:18:52.079,   27.333,  1.7991e-008,
2021/02/19 06:18:52.100,   27.500,  6.0551e-008,
2021/02/19 06:18:52.121,   27.667,  2.6722e-007,
2021/02/19 06:18:52.141,   27.833,  3.3495e-007,
2021/02/19 06:18:52.162,   28.000,  3.1038e-007,
2021/02/19 06:18:52.183,   28.167,  2.8778e-007,
2021/02/19 06:18:52.204,   28.333,  2.3983e-007,
2021/02/19 06:18:52.225,   28.500,  2.4337e-008,
2021/02/19 06:18:52.246,   28.667,  1.4431e-008,
2021/02/19 06:18:52.266,   28.833,  2.2024e-008,
2021/02/19 06:18:52.287,   29.000,  2.4290e-008,
2021/02/19 06:18:52.308,   29.167,  2.3490e-008,
2021/02/19 06:18:52.329,   29.333,  1.7769e-008,
2021/02/19 06:18:52.350,   29.500,  9.0539e-009,
2021/02/19 06:18:52.371,   29.667,  2.8199e-009,
2021/02/19 06:18:52.391,   29.833,  8.3861e-009,
2021/02/19 06:18:52.412,   30.000,  8.9736e-009,
2021/02/19 06:18:52.433,   30.167,  8.2496e-009,
2021/02/19 06:18:52.454,   30.333,  1.9198e-009,
2021/02/19 06:18:52.475,   30.500,  5.2780e-009,
2021/02/19 06:18:52.496,   30.667,  6.0050e-009,
2021/02/19 06:18:52.516,   30.833,  9.5784e-009,
2021/02/19 06:18:52.537,   31.000,  8.3485e-009,
2021/02/19 06:18:52.558,   31.167,  9.5560e-009,
2021/02/19 06:18:52.579,   31.333,  5.5835e-009,
2021/02/19 06:18:52.600,   31.500,  8.2243e-009,
2021/02/19 06:18:52.621,   31.667,  7.2928e-009,
2021/02/19 06:18:52.641,   31.833,  6.6196e-009,
2021/02/19 06:18:52.662,   32.000,  5.6177e-009,
2021/02/19 06:18:52.683,   32.167,  7.8529e-009,
2021/02/19 06:18:52.704,   32.333,  6.2730e-009,
2021/02/19 06:18:52.725,   32.500,  4.4497e-009,
2021/02/19 06:18:52.746,   32.667,  4.8410e-009,
2021/02/19 06:18:52.766,   32.833,  3.4672e-009,
2021/02/19 06:18:52.787,   33.000,  0.0000e+000,
2021/02/19 06:18:52.808,   33.167,  3.4893e-011,
2021/02/19 06:18:52.829,   33.333,  6.3491e-009,
2021/02/19 06:18:52.850,   33.500,  2.1564e-009,
2021/02/19 06:18:52.871,   33.667,  3.2335e-009,
2021/02/19 06:18:52.891,   33.833,  1.0009e-009,
2021/02/19 06:18:52.912,   34.000,  5.1539e-009,
2021/02/19 06:18:52.933,   34.167,  2.5537e-009,
2021/02/19 06:18:52.954,   34.333,  2.7373e-009,
2021/02/19 06:18:52.975,   34.500,  4.1328e-009,
2021/02/19 06:18:52.996,   34.667,  0.0000e+000,
2021/02/19 06:18:53.016,   34.833,  0.0000e+000,
2021/02/19 06:18:53.037,   35.000,  3.8691e-009,
2021/02/19 06:18:53.058,   35.167,  1.9156e-009,
2021/02/19 06:18:53.079,   35.333,  2.2504e-009,
2021/02/19 06:18:53.100,   35.500,  1.1033e-009,
2021/02/19 06:18:53.121,   35.667,  5.1887e-010,
2021/02/19 06:18:53.141,   35.833,  1.0850e-009,
2021/02/19 06:18:53.162,   36.000,  6.9671e-009,
2021/02/19 06:18:53.183,   36.167,  1.3196e-009,
2021/02/19 06:18:53.204,   36.333,  2.6363e-009,
2021/02/19 06:18:53.225,   36.500,  2.7283e-009,
2021/02/19 06:18:53.246,   36.667,  6.4430e-009,
2021/02/19 06:18:53.266,   36.833,  7.0293e-009,
2021/02/19 06:18:53.287,   37.000,  5.6996e-009,
2021/02/19 06:18:53.308,   37.167,  4.1159e-009,
2021/02/19 06:18:53.329,   37.333,  3.6392e-009,
2021/02/19 06:18:53.350,   37.500,  3.9830e-009,
2021/02/19 06:18:53.371,   37.667,  9.2656e-009,
2021/02/19 06:18:53.391,   37.833,  9.2458e-009,
2021/02/19 06:18:53.412,   38.000,  1.2507e-008,
2021/02/19 06:18:53.433,   38.167,  8.6360e-009,
2021/02/19 06:18:53.454,   38.333,  9.5206e-009,
2021/02/19 06:18:53.475,   38.500,  5.7908e-009,
2021/02/19 06:18:53.496,   38.667,  1.9000e-008,
2021/02/19 06:18:53.516,   38.833,  2.3908e-008,
2021/02/19 06:18:53.537,   39.000,  2.6259e-008,
2021/02/19 06:18:53.558,   39.167,  2.6320e-008,
2021/02/19 06:18:53.579,   39.333,  2.6095e-008,
2021/02/19 06:18:53.600,   39.500,  1.0175e-007,
2021/02/19 06:18:53.621,   39.667,  4.3233e-007,
2021/02/19 06:18:53.641,   39.833,  4.8535e-007,
2021/02/19 06:18:53.662,   40.000,  4.2410e-007,
2021/02/19 06:18:53.683,   40.167,  4.0123e-007,
2021/02/19 06:18:53.704,   40.333,  3.3827e-007,
2021/02/19 06:18:53.725,   40.500,  1.1366e-008,
2021/02/19 06:18:53.746,   40.667,  2.5744e-008,
2021/02/19 06:18:53.766,   40.833,  3.6332e-008,
2021/02/19 06:18:53.787,   41.000,  4.1527e-008,
2021/02/19 06:18:53.808,   41.167,  3.7497e-008,
2021/02/19 06:18:53.829,   41.333,  2.9175e-008,
2021/02/19 06:18:53.850,   41.500,  1.4366e-008,
2021/02/19 06:18:53.871,   41.667,  7.9728e-009,
2021/02/19 06:18:53.891,   41.833,  7.2226e-009,
2021/02/19 06:18:53.912,   42.000,  8.3661e-009,
2021/02/19 06:18:53.933,   42.167,  5.8417e-009,
2021/02/19 06:18:53.954,   42.333,  2.5581e-009,
2021/02/19 06:18:53.975,   42.500,  5.8283e-009,
2021/02/19 06:18:53.996,   42.667,  7.4362e-009,
2021/02/19 06:18:54.016,   42.833,  5.6543e-009,
2021/02/19 06:18:54.037,   43.000,  6.7271e-009,
2021/02/19 06:18:54.058,   43.167,  3.4692e-009,
2021/02/19 06:18:54.079,   43.333,  4.9849e-009,
2021/02/19 06:18:54.100,   43.500,  4.6965e-009,
2021/02/19 06:18:54.121,   43.667,  1.4940e-008,
2021/02/19 06:18:54.141,   43.833,  1.9860e-008,
2021/02/19 06:18:54.162,   44.000,  1.9537e-008,
2021/02/19 06:18:54.183,   44.167,  1.5439e-008,
2021/02/19 06:18:54.204,   44.333,  1.6070e-008,
2021/02/19 06:18:54.225,   44.500,  3.1122e-009,
2021/02/19 06:18:54.246,   44.667,  2.3160e-009,
2021/02/19 06:18:54.266,   44.833,  8.6362e-010,
2021/02/19 06:18:54.287,   45.000,  0.0000e+000,
2021/02/19 06:18:54.308,   45.167,  5.0221e-009,
2021/02/19 06:18:54.329,   45.333,  5.6574e-009,
2021/02/19 06:18:54.350,   45.500,  6.4004e-009,
2021/02/19 06:18:54.371,   45.667,  6.6991e-009,
2021/02/19 06:18:54.391,   45.833,  1.5379e-009,
2021/02/19 06:18:54.412,   46.000,  6.5807e-009,
2021/02/19 06:18:54.433,   46.167,  1.5975e-009,
2021/02/19 06:18:54.454,   46.333,  2.4240e-009,
2021/02/19 06:18:54.475,   46.500,  9.9414e-010,
2021/02/19 06:18:54.496,   46.667,  0.0000e+000,
2021/02/19 06:18:54.516,   46.833,  9.0344e-010,
2021/02/19 06:18:54.537,   47.000,  4.6261e-010,
2021/02/19 06:18:54.558,   47.167,  5.6769e-009,
2021/02/19 06:18:54.579,   47.333,  4.0496e-009,
2021/02/19 06:18:54.600,   47.500,  3.7421e-009,
2021/02/19 06:18:54.621,   47.667,  2.3856e-009,
2021/02/19 06:18:54.641,   47.833,  1.4187e-009,
2021/02/19 06:18:54.662,   48.000,  2.2072e-009,
2021/02/19 06:18:54.683,   48.167,  1.1636e-009,
2021/02/19 06:18:54.704,   48.333,  4.2688e-009,
2021/02/19 06:18:54.725,   48.500,  8.0120e-010,
2021/02/19 06:18:54.746,   48.667,  3.3422e-009,
2021/02/19 06:18:54.766,   48.833,  5.3089e-009,
2021/02/19 06:18:54.787,   49.000,  1.2126e-009,
2021/02/19 06:18:54.808,   49.167,  2.9337e-009,
2021/02/19 06:18:54.829,   49.333,  1.7532e-010,
2021/02/19 06:18:54.850,   49.500,  1.3578e-009,
2021/02/19 06:18:54.871,   49.667,  7.9765e-010,
2021/02/19 06:18:54.891,   49.833,  5.7882e-009,
2021/02/19 06:18:54.912,   50.000,  4.1381e-009,
2021/02/19 06:18:54.933,   50.167,  9.4201e-009,
2021/02/19 06:18:54.954,   50.333,  2.8784e-009,
2021/02/19 06:18:54.975,   50.500,  1.5781e-009,
2021/02/19 06:18:54.996,   50.667,  1.1329e-009,
2021/02/19 06:18:55.016,   50.833,  3.7344e-009,
2021/02/19 06:18:55.037,   51.000,  1.2578e-009,
2021/02/19 06:18:55.058,   51.167,  2.2003e-010,
2021/02/19 06:18:55.079,   51.333,  5.6872e-009,
2021/02/19 06:18:55.100,   51.500,  0.0000e+000,
2021/02/19 06:18:55.121,   51.667,  5.0326e-009,
2021/02/19 06:18:55.141,   51.833,  4.3673e-009,
2021/02/19 06:18:55.162,   52.000,  1.5442e-009,
2021/02/19 06:18:55.183,   52.167,  4.7607e-009,
2021/02/19 06:18:55.204,   52.333,  4.4655e-009,
2021/02/19 06:18:55.225,   52.500,  2.1918e-009,
2021/02/19 06:18:55.246,   52.667,  9.9391e-010,
2021/02/19 06:18:55.266,   52.833,  4.2454e-009,
2021/02/19 06:18:55.287,   53.000,  5.8819e-009,
2021/02/19 06:18:55.308,   53.167,  4.1346e-009,
2021/02/19 06:18:55.329,   53.333,  5.6367e-009,
2021/02/19 06:18:55.350,   53.500,  5.7853e-009,
2021/02/19 06:18:55.371,   53.667,  3.8547e-009,
2021/02/19 06:18:55.391,   53.833,  0.0000e+000,
2021/02/19 06:18:55.412,   54.000,  4.6400e-009,
2021/02/19 06:18:55.433,   54.167,  5.7550e-010,
2021/02/19 06:18:55.454,   54.333,  4.0167e-009,
2021/02/19 06:18:55.475,   54.500,  5.6821e-009,
2021/02/19 06:18:55.496,   54.667,  3.6838e-009,
