<?xml version="1.0" encoding="us-ascii"?>
2021/02/19 06:18:55.516,   54.833,  7.6397e-009,
2021/02/19 06:18:55.537,   55.000,  6.5213e-009,
2021/02/19 06:18:55.558,   55.167,  1.2339e-008,
2021/02/19 06:18:55.579,   55.333,  6.8863e-009,
2021/02/19 06:18:55.600,   55.500,  2.2047e-009,
2021/02/19 06:18:55.621,   55.667,  3.6433e-009,
2021/02/19 06:18:55.641,   55.833,  3.9797e-009,
2021/02/19 06:18:55.662,   56.000,  5.8032e-009,
2021/02/19 06:18:55.683,   56.167,  5.3866e-009,
2021/02/19 06:18:55.704,   56.333,  6.3531e-009,
2021/02/19 06:18:55.725,   56.500,  5.7704e-009,
2021/02/19 06:18:55.746,   56.667,  2.2321e-009,
2021/02/19 06:18:55.766,   56.833,  3.9794e-009,
2021/02/19 06:18:55.787,   57.000,  7.3128e-009,
2021/02/19 06:18:55.808,   57.167,  3.2972e-009,
2021/02/19 06:18:55.829,   57.333,  1.7433e-009,
2021/02/19 06:18:55.850,   57.500,  1.6098e-009,
2021/02/19 06:18:55.871,   57.667,  2.5994e-009,
2021/02/19 06:18:55.891,   57.833,  7.3037e-009,
2021/02/19 06:18:55.912,   58.000,  2.0285e-009,
2021/02/19 06:18:55.933,   58.167,  0.0000e+000,
2021/02/19 06:18:55.954,   58.333,  3.8787e-009,
2021/02/19 06:18:55.975,   58.500,  0.0000e+000,
2021/02/19 06:18:55.996,   58.667,  4.4720e-009,
2021/02/19 06:18:56.016,   58.833,  2.2029e-009,
2021/02/19 06:18:56.037,   59.000,  6.1469e-009,
2021/02/19 06:18:56.058,   59.167,  4.5946e-009,
2021/02/19 06:18:56.079,   59.333,  9.6299e-009,
2021/02/19 06:18:56.100,   59.500,  1.5571e-009,
2021/02/19 06:18:56.121,   59.667,  5.2537e-009,
2021/02/19 06:18:56.141,   59.833,  0.0000e+000,
2021/02/19 06:18:56.162,   60.000,  5.9646e-010,
2021/02/19 06:18:56.183,   60.167,  2.2019e-010,
2021/02/19 06:18:56.204,   60.333,  5.5142e-009,
2021/02/19 06:18:56.225,   60.500,  0.0000e+000,
2021/02/19 06:18:56.246,   60.667,  2.9190e-009,
2021/02/19 06:18:56.266,   60.833,  8.1591e-011,
2021/02/19 06:18:56.287,   61.000,  2.3670e-009,
2021/02/19 06:18:56.308,   61.167,  6.3380e-010,
2021/02/19 06:18:56.329,   61.333,  7.1535e-011,
2021/02/19 06:18:56.350,   61.500,  0.0000e+000,
2021/02/19 06:18:56.371,   61.667,  0.0000e+000,
2021/02/19 06:18:56.391,   61.833,  1.4995e-009,
2021/02/19 06:18:56.412,   62.000,  3.7514e-009,
2021/02/19 06:18:56.433,   62.167,  7.2599e-009,
2021/02/19 06:18:56.454,   62.333,  1.7093e-010,
2021/02/19 06:18:56.475,   62.500,  4.7069e-009,
2021/02/19 06:18:56.496,   62.667,  2.4761e-009,
2021/02/19 06:18:56.516,   62.833,  5.8212e-009,
2021/02/19 06:18:56.537,   63.000,  3.0359e-009,
2021/02/19 06:18:56.558,   63.167,  2.3063e-009,
2021/02/19 06:18:56.579,   63.333,  1.5466e-009,
2021/02/19 06:18:56.600,   63.500,  4.9614e-010,
2021/02/19 06:18:56.621,   63.667,  4.5120e-009,
2021/02/19 06:18:56.641,   63.833,  0.0000e+000,
2021/02/19 06:18:56.662,   64.000,  2.4994e-009,
2021/02/19 06:18:56.683,   64.167,  3.9025e-009,
2021/02/19 06:18:56.704,   64.333,  1.2583e-009,
2021/02/19 06:18:56.725,   64.500,  2.9913e-009,
2021/02/19 06:18:56.746,   64.667,  3.0831e-009,
2021/02/19 06:18:56.766,   64.833,  1.0064e-009,
2021/02/19 06:18:56.787,   65.000,  1.5139e-009,
2021/02/19 06:18:56.808,   65.167,  3.0030e-009,
2021/02/19 06:18:56.829,   65.333,  3.7545e-009,
2021/02/19 06:18:56.850,   65.500,  5.0775e-009,
2021/02/19 06:18:56.871,   65.667,  3.5961e-009,
2021/02/19 06:18:56.891,   65.833,  2.7281e-009,
2021/02/19 06:18:56.912,   66.000,  4.5868e-009,
2021/02/19 06:18:56.933,   66.167,  0.0000e+000,
2021/02/19 06:18:56.954,   66.333,  0.0000e+000,
2021/02/19 06:18:56.975,   66.500,  2.0626e-009,
2021/02/19 06:18:56.996,   66.667,  7.0685e-009,
2021/02/19 06:18:57.016,   66.833,  1.2327e-009,
2021/02/19 06:18:57.037,   67.000,  2.7287e-009,
2021/02/19 06:18:57.058,   67.167,  1.4598e-009,
2021/02/19 06:18:57.079,   67.333,  5.7024e-009,
2021/02/19 06:18:57.100,   67.500,  2.5856e-009,
2021/02/19 06:18:57.121,   67.667,  4.1984e-009,
2021/02/19 06:18:57.141,   67.833,  5.4098e-009,
2021/02/19 06:18:57.162,   68.000,  4.6014e-009,
2021/02/19 06:18:57.183,   68.167,  3.1048e-009,
2021/02/19 06:18:57.204,   68.333,  4.0510e-009,
2021/02/19 06:18:57.225,   68.500,  2.5607e-009,
2021/02/19 06:18:57.246,   68.667,  1.3198e-008,
2021/02/19 06:18:57.266,   68.833,  1.5018e-008,
2021/02/19 06:18:57.287,   69.000,  1.7784e-008,
2021/02/19 06:18:57.308,   69.167,  1.6881e-008,
2021/02/19 06:18:57.329,   69.333,  1.4132e-008,
2021/02/19 06:18:57.350,   69.500,  3.6710e-009,
2021/02/19 06:18:57.371,   69.667,  6.8836e-009,
2021/02/19 06:18:57.391,   69.833,  3.7970e-009,
2021/02/19 06:18:57.412,   70.000,  2.4348e-009,
2021/02/19 06:18:57.433,   70.167,  4.2755e-009,
2021/02/19 06:18:57.454,   70.333,  3.8199e-009,
2021/02/19 06:18:57.475,   70.500,  3.1956e-009,
2021/02/19 06:18:57.496,   70.667,  3.9699e-009,
2021/02/19 06:18:57.516,   70.833,  2.9207e-009,
2021/02/19 06:18:57.537,   71.000,  6.0530e-009,
2021/02/19 06:18:57.558,   71.167,  6.1682e-009,
2021/02/19 06:18:57.579,   71.333,  2.5252e-009,
2021/02/19 06:18:57.600,   71.500,  8.1945e-010,
2021/02/19 06:18:57.621,   71.667,  2.2313e-009,
2021/02/19 06:18:57.641,   71.833,  2.0017e-009,
2021/02/19 06:18:57.662,   72.000,  3.0550e-009,
2021/02/19 06:18:57.683,   72.167,  5.5830e-009,
2021/02/19 06:18:57.704,   72.333,  2.9823e-009,
2021/02/19 06:18:57.725,   72.500,  2.7197e-009,
2021/02/19 06:18:57.746,   72.667,  1.3958e-009,
2021/02/19 06:18:57.766,   72.833,  2.8126e-009,
2021/02/19 06:18:57.787,   73.000,  0.0000e+000,
2021/02/19 06:18:57.808,   73.167,  5.3651e-009,
2021/02/19 06:18:57.829,   73.333,  1.9352e-009,
2021/02/19 06:18:57.850,   73.500,  4.0256e-010,
2021/02/19 06:18:57.871,   73.667,  3.3796e-009,
2021/02/19 06:18:57.891,   73.833,  3.4924e-010,
2021/02/19 06:18:57.912,   74.000,  0.0000e+000,
2021/02/19 06:18:57.933,   74.167,  4.9816e-009,
2021/02/19 06:18:57.954,   74.333,  4.1962e-009,
2021/02/19 06:18:57.975,   74.500,  4.8950e-009,
2021/02/19 06:18:57.996,   74.667,  2.8922e-009,
2021/02/19 06:18:58.016,   74.833,  0.0000e+000,
2021/02/19 06:18:58.037,   75.000,  3.0298e-010,
2021/02/19 06:18:58.058,   75.167,  2.3736e-009,
2021/02/19 06:18:58.079,   75.333,  1.0331e-009,
2021/02/19 06:18:58.100,   75.500,  5.3725e-009,
2021/02/19 06:18:58.121,   75.667,  8.8989e-009,
2021/02/19 06:18:58.141,   75.833,  2.5360e-009,
2021/02/19 06:18:58.162,   76.000,  5.4801e-009,
2021/02/19 06:18:58.183,   76.167,  3.0416e-010,
2021/02/19 06:18:58.204,   76.333,  3.8718e-009,
2021/02/19 06:18:58.225,   76.500,  2.0791e-009,
2021/02/19 06:18:58.246,   76.667,  0.0000e+000,
2021/02/19 06:18:58.266,   76.833,  4.9558e-010,
2021/02/19 06:18:58.287,   77.000,  3.2225e-009,
2021/02/19 06:18:58.308,   77.167,  4.1250e-009,
2021/02/19 06:18:58.329,   77.333,  3.3743e-009,
2021/02/19 06:18:58.350,   77.500,  2.2770e-009,
2021/02/19 06:18:58.371,   77.667,  2.2831e-009,
2021/02/19 06:18:58.391,   77.833,  2.4318e-009,
2021/02/19 06:18:58.412,   78.000,  3.5879e-009,
2021/02/19 06:18:58.433,   78.167,  8.2026e-010,
2021/02/19 06:18:58.454,   78.333,  0.0000e+000,
2021/02/19 06:18:58.475,   78.500,  1.7408e-009,
2021/02/19 06:18:58.496,   78.667,  4.3051e-009,
2021/02/19 06:18:58.516,   78.833,  7.3006e-009,
2021/02/19 06:18:58.537,   79.000,  5.0451e-009,
2021/02/19 06:18:58.558,   79.167,  2.8748e-009,
2021/02/19 06:18:58.579,   79.333,  5.5100e-009,
2021/02/19 06:18:58.600,   79.500,  1.8638e-009,
2021/02/19 06:18:58.621,   79.667,  5.3180e-009,
2021/02/19 06:18:58.641,   79.833,  1.4064e-009,
2021/02/19 06:18:58.662,   80.000,  3.2025e-009,
2021/02/19 06:18:58.683,   80.167,  5.6690e-009,
2021/02/19 06:18:58.704,   80.333,  5.6890e-009,
2021/02/19 06:18:58.725,   80.500,  3.8265e-009,
2021/02/19 06:18:58.746,   80.667,  4.1255e-009,
2021/02/19 06:18:58.766,   80.833,  5.1814e-010,
2021/02/19 06:18:58.787,   81.000,  2.8227e-009,
2021/02/19 06:18:58.808,   81.167,  5.5865e-010,
2021/02/19 06:18:58.829,   81.333,  8.5241e-010,
2021/02/19 06:18:58.850,   81.500,  1.4767e-010,
2021/02/19 06:18:58.871,   81.667,  3.4506e-009,
2021/02/19 06:18:58.891,   81.833,  2.9385e-009,
2021/02/19 06:18:58.912,   82.000,  9.1700e-009,
2021/02/19 06:18:58.933,   82.167,  4.1612e-009,
2021/02/19 06:18:58.954,   82.333,  3.4759e-009,
2021/02/19 06:18:58.975,   82.500,  2.3090e-009,
2021/02/19 06:18:58.996,   82.667,  1.8578e-009,
2021/02/19 06:18:59.016,   82.833,  3.7691e-009,
2021/02/19 06:18:59.037,   83.000,  2.6435e-009,
2021/02/19 06:18:59.058,   83.167,  5.1329e-009,
2021/02/19 06:18:59.079,   83.333,  4.0799e-009,
2021/02/19 06:18:59.100,   83.500,  2.2574e-009,
2021/02/19 06:18:59.121,   83.667,  3.8296e-009,
2021/02/19 06:18:59.141,   83.833,  1.2555e-009,
2021/02/19 06:18:59.162,   84.000,  6.4504e-009,
2021/02/19 06:18:59.183,   84.167,  4.8724e-009,
2021/02/19 06:18:59.204,   84.333,  0.0000e+000,
2021/02/19 06:18:59.225,   84.500,  1.7405e-009,
2021/02/19 06:18:59.246,   84.667,  7.1572e-009,
2021/02/19 06:18:59.266,   84.833,  5.8787e-009,
2021/02/19 06:18:59.287,   85.000,  3.3875e-009,
2021/02/19 06:18:59.308,   85.167,  2.5740e-009,
2021/02/19 06:18:59.329,   85.333,  2.1875e-009,
2021/02/19 06:18:59.350,   85.500,  3.7775e-009,
2021/02/19 06:18:59.371,   85.667,  4.8770e-010,
2021/02/19 06:18:59.391,   85.833,  4.1615e-009,
2021/02/19 06:18:59.412,   86.000,  8.3308e-009,
2021/02/19 06:18:59.433,   86.167,  2.5518e-009,
2021/02/19 06:18:59.454,   86.333,  5.3972e-009,
2021/02/19 06:18:59.475,   86.500,  3.0038e-009,
2021/02/19 06:18:59.496,   86.667,  3.3721e-009,
2021/02/19 06:18:59.516,   86.833,  8.8845e-010,
2021/02/19 06:18:59.537,   87.000,  3.7098e-009,
2021/02/19 06:18:59.558,   87.167,  7.0495e-009,
2021/02/19 06:18:59.579,   87.333,  2.4037e-009,
2021/02/19 06:18:59.600,   87.500,  4.0109e-009,
2021/02/19 06:18:59.621,   87.667,  2.0221e-009,
2021/02/19 06:18:59.641,   87.833,  4.5016e-009,
2021/02/19 06:18:59.662,   88.000,  6.6852e-009,
2021/02/19 06:18:59.683,   88.167,  4.6463e-009,
2021/02/19 06:18:59.704,   88.333,  1.4358e-009,
2021/02/19 06:18:59.725,   88.500,  3.8883e-010,
2021/02/19 06:18:59.746,   88.667,  4.8471e-009,
2021/02/19 06:18:59.766,   88.833,  5.7238e-010,
2021/02/19 06:18:59.787,   89.000,  2.9024e-009,
2021/02/19 06:18:59.808,   89.167,  2.1682e-009,
2021/02/19 06:18:59.829,   89.333,  6.8822e-009,
2021/02/19 06:18:59.850,   89.500,  6.6454e-010,
2021/02/19 06:18:59.871,   89.667,  0.0000e+000,
2021/02/19 06:18:59.891,   89.833,  0.0000e+000,
2021/02/19 06:18:59.912,   90.000,  4.2068e-009,
2021/02/19 06:18:59.933,   90.167,  4.0838e-009,
2021/02/19 06:18:59.954,   90.333,  9.5052e-010,
2021/02/19 06:18:59.975,   90.500,  2.1355e-009,
2021/02/19 06:18:59.996,   90.667,  3.9502e-009,
2021/02/19 06:19:00.016,   90.833,  2.0605e-009,
2021/02/19 06:19:00.037,   91.000,  0.0000e+000,
2021/02/19 06:19:00.058,   91.167,  0.0000e+000,
2021/02/19 06:19:00.079,   91.333,  1.4673e-009,
2021/02/19 06:19:00.100,   91.500,  1.8138e-009,
2021/02/19 06:19:00.121,   91.667,  4.2548e-009,
2021/02/19 06:19:00.141,   91.833,  3.2189e-009,
2021/02/19 06:19:00.162,   92.000,  3.6468e-009,
2021/02/19 06:19:00.183,   92.167,  2.5903e-009,
2021/02/19 06:19:00.204,   92.333,  2.8753e-009,
2021/02/19 06:19:00.225,   92.500,  6.1394e-009,
2021/02/19 06:19:00.246,   92.667,  4.6053e-010,
2021/02/19 06:19:00.266,   92.833,  3.6209e-009,
2021/02/19 06:19:00.287,   93.000,  1.8446e-009,
2021/02/19 06:19:00.308,   93.167,  4.3267e-009,
2021/02/19 06:19:00.329,   93.333,  4.6667e-009,
2021/02/19 06:19:00.350,   93.500,  3.9028e-009,
2021/02/19 06:19:00.371,   93.667,  2.8977e-010,
2021/02/19 06:19:00.391,   93.833,  6.6292e-010,
2021/02/19 06:19:00.412,   94.000,  5.2630e-009,
2021/02/19 06:19:00.433,   94.167,  2.4899e-009,
2021/02/19 06:19:00.454,   94.333,  1.4125e-009,
2021/02/19 06:19:00.475,   94.500,  5.8074e-009,
2021/02/19 06:19:00.496,   94.667,  3.7160e-009,
2021/02/19 06:19:00.516,   94.833,  2.1399e-010,
2021/02/19 06:19:00.537,   95.000,  3.9159e-009,
2021/02/19 06:19:00.558,   95.167,  4.6116e-009,
2021/02/19 06:19:00.579,   95.333,  4.6647e-009,
2021/02/19 06:19:00.600,   95.500,  3.7739e-009,
2021/02/19 06:19:00.621,   95.667,  0.0000e+000,
2021/02/19 06:19:00.641,   95.833,  1.7746e-009,
2021/02/19 06:19:00.662,   96.000,  3.5377e-009,
2021/02/19 06:19:00.683,   96.167,  2.5970e-009,
2021/02/19 06:19:00.704,   96.333,  1.9871e-009,
2021/02/19 06:19:00.725,   96.500,  0.0000e+000,
2021/02/19 06:19:00.746,   96.667,  4.8866e-009,
2021/02/19 06:19:00.766,   96.833,  1.6062e-009,
2021/02/19 06:19:00.787,   97.000,  3.1314e-009,
2021/02/19 06:19:00.808,   97.167,  1.7435e-009,
2021/02/19 06:19:00.829,   97.333,  2.0052e-009,
2021/02/19 06:19:00.850,   97.500,  0.0000e+000,
2021/02/19 06:19:00.871,   97.667,  3.0244e-009,
2021/02/19 06:19:00.891,   97.833,  3.7800e-009,
2021/02/19 06:19:00.912,   98.000,  3.6695e-009,
2021/02/19 06:19:00.933,   98.167,  6.0711e-009,
2021/02/19 06:19:00.954,   98.333,  5.2034e-009,
2021/02/19 06:19:00.975,   98.500,  6.5555e-009,
2021/02/19 06:19:00.996,   98.667,  6.1090e-009,
2021/02/19 06:19:01.016,   98.833,  7.4995e-009,
2021/02/19 06:19:01.037,   99.000,  5.4373e-009,
2021/02/19 06:19:01.058,   99.167,  5.3326e-009,
2021/02/19 06:19:01.079,   99.333,  1.0574e-008,
2021/02/19 06:19:01.100,   99.500,  3.2425e-009,
2021/02/19 06:19:01.121,   99.667,  9.2888e-009,
2021/02/19 06:19:01.141,   99.833,  5.4275e-009,
2021/02/19 06:19:01.162,  100.000,  1.4299e-009,
2021/02/19 06:19:01.183,  100.167,  9.2946e-009,
2021/02/19 06:19:01.204,  100.333,  2.1446e-009,
2021/02/19 06:19:01.225,  100.500,  4.7946e-009,
2021/02/19 06:19:01.246,  100.667,  2.5866e-009,
2021/02/19 06:19:01.266,  100.833,  7.3820e-009,
2021/02/19 06:19:01.287,  101.000,  1.9822e-009,
2021/02/19 06:19:01.308,  101.167,  3.0902e-009,
2021/02/19 06:19:01.329,  101.333,  6.4606e-009,
2021/02/19 06:19:01.350,  101.500,  0.0000e+000,
2021/02/19 06:19:01.371,  101.667,  0.0000e+000,
2021/02/19 06:19:01.391,  101.833,  2.6209e-009,
2021/02/19 06:19:01.412,  102.000,  2.7989e-009,
2021/02/19 06:19:01.433,  102.167,  0.0000e+000,
2021/02/19 06:19:01.454,  102.333,  2.1773e-009,
2021/02/19 06:19:01.475,  102.500,  2.6723e-009,
2021/02/19 06:19:01.496,  102.667,  5.3891e-010,
2021/02/19 06:19:01.516,  102.833,  0.0000e+000,
2021/02/19 06:19:01.537,  103.000,  0.0000e+000,
2021/02/19 06:19:01.558,  103.167,  1.5092e-009,
2021/02/19 06:19:01.579,  103.333,  9.1161e-010,
2021/02/19 06:19:01.600,  103.500,  1.2242e-009,
2021/02/19 06:19:01.621,  103.667,  0.0000e+000,
2021/02/19 06:19:01.641,  103.833,  2.8579e-010,
2021/02/19 06:19:01.662,  104.000,  1.8499e-009,
2021/02/19 06:19:01.683,  104.167,  2.8734e-009,
2021/02/19 06:19:01.704,  104.333,  4.3186e-009,
2021/02/19 06:19:01.725,  104.500,  5.7635e-009,
2021/02/19 06:19:01.746,  104.667,  2.6741e-009,
2021/02/19 06:19:01.766,  104.833,  2.7192e-009,
2021/02/19 06:19:01.787,  105.000,  5.9852e-009,
2021/02/19 06:19:01.808,  105.167,  2.9714e-011,
2021/02/19 06:19:01.829,  105.333,  0.0000e+000,
2021/02/19 06:19:01.850,  105.500,  4.4985e-010,
2021/02/19 06:19:01.871,  105.667,  3.0646e-009,
2021/02/19 06:19:01.891,  105.833,  6.2618e-010,
2021/02/19 06:19:01.912,  106.000,  3.7755e-010,
2021/02/19 06:19:01.933,  106.167,  0.0000e+000,
2021/02/19 06:19:01.954,  106.333,  4.4993e-010,
2021/02/19 06:19:01.975,  106.500,  4.9599e-009,
2021/02/19 06:19:01.996,  106.667,  6.4996e-009,
2021/02/19 06:19:02.016,  106.833,  0.0000e+000,
2021/02/19 06:19:02.037,  107.000,  0.0000e+000,
2021/02/19 06:19:02.058,  107.167,  2.5369e-009,
2021/02/19 06:19:02.079,  107.333,  1.3642e-009,
2021/02/19 06:19:02.100,  107.500,  6.6080e-009,
2021/02/19 06:19:02.121,  107.667,  0.0000e+000,
2021/02/19 06:19:02.141,  107.833,  2.2111e-010,
2021/02/19 06:19:02.162,  108.000,  1.1659e-009,
2021/02/19 06:19:02.183,  108.167,  6.7491e-010,
2021/02/19 06:19:02.204,  108.333,  3.0265e-009,
2021/02/19 06:19:02.225,  108.500,  6.2783e-009,
2021/02/19 06:19:02.246,  108.667,  4.4279e-009,
2021/02/19 06:19:02.266,  108.833,  0.0000e+000,
2021/02/19 06:19:02.287,  109.000,  4.1633e-009,
2021/02/19 06:19:02.308,  109.167,  3.7029e-010,
2021/02/19 06:19:02.329,  109.333,  0.0000e+000,
2021/02/19 06:19:02.350,  109.500,  1.8377e-009,
2021/02/19 06:19:02.371,  109.667,  4.4322e-009,
2021/02/19 06:19:02.391,  109.833,  5.8995e-009,
2021/02/19 06:19:02.412,  110.000,  1.2575e-009,
2021/02/19 06:19:02.433,  110.167,  3.8516e-009,
2021/02/19 06:19:02.454,  110.333,  2.9790e-009,
2021/02/19 06:19:02.475,  110.500,  8.0682e-010,
2021/02/19 06:19:02.496,  110.667,  3.4362e-009,
2021/02/19 06:19:02.516,  110.833,  3.5563e-009,
2021/02/19 06:19:02.537,  111.000,  0.0000e+000,
2021/02/19 06:19:02.558,  111.167,  7.9720e-009,
2021/02/19 06:19:02.579,  111.333,  1.7899e-009,
2021/02/19 06:19:02.600,  111.500,  1.6982e-009,
2021/02/19 06:19:02.621,  111.667,  4.7459e-009,
2021/02/19 06:19:02.641,  111.833,  2.1070e-009,
2021/02/19 06:19:02.662,  112.000,  6.0147e-009,
2021/02/19 06:19:02.683,  112.167,  1.0102e-009,
2021/02/19 06:19:02.704,  112.333,  0.0000e+000,
2021/02/19 06:19:02.725,  112.500,  3.4129e-009,
2021/02/19 06:19:02.746,  112.667,  0.0000e+000,
2021/02/19 06:19:02.766,  112.833,  3.4371e-009,
2021/02/19 06:19:02.787,  113.000,  0.0000e+000,
2021/02/19 06:19:02.808,  113.167,  2.7923e-009,
2021/02/19 06:19:02.829,  113.333,  1.4713e-009,
2021/02/19 06:19:02.850,  113.500,  3.2821e-009,
2021/02/19 06:19:02.871,  113.667,  8.5175e-010,
2021/02/19 06:19:02.891,  113.833,  2.7956e-009,
2021/02/19 06:19:02.912,  114.000,  0.0000e+000,
2021/02/19 06:19:02.933,  114.167,  0.0000e+000,
2021/02/19 06:19:02.954,  114.333,  3.0499e-009,
2021/02/19 06:19:02.975,  114.500,  4.5065e-009,
2021/02/19 06:19:02.996,  114.667,  9.7910e-009,
2021/02/19 06:19:03.016,  114.833,  4.6205e-009,
2021/02/19 06:19:03.037,  115.000,  6.7619e-009,
2021/02/19 06:19:03.058,  115.167,  3.3497e-009,
2021/02/19 06:19:03.079,  115.333,  4.4730e-009,
2021/02/19 06:19:03.100,  115.500,  4.0425e-009,
2021/02/19 06:19:03.121,  115.667,  4.9752e-009,
2021/02/19 06:19:03.141,  115.833,  2.5894e-009,
2021/02/19 06:19:03.162,  116.000,  0.0000e+000,
2021/02/19 06:19:03.183,  116.167,  1.0881e-009,
2021/02/19 06:19:03.204,  116.333,  2.6999e-010,
2021/02/19 06:19:03.225,  116.500,  4.6828e-009,
2021/02/19 06:19:03.246,  116.667,  9.4707e-010,
2021/02/19 06:19:03.266,  116.833,  2.5461e-009,
2021/02/19 06:19:03.287,  117.000,  9.2288e-010,
2021/02/19 06:19:03.308,  117.167,  5.4518e-009,
2021/02/19 06:19:03.329,  117.333,  4.1333e-009,
2021/02/19 06:19:03.350,  117.500,  2.0326e-009,
2021/02/19 06:19:03.371,  117.667,  2.8130e-009,
2021/02/19 06:19:03.391,  117.833,  2.0747e-009,
2021/02/19 06:19:03.412,  118.000,  1.6003e-009,
2021/02/19 06:19:03.433,  118.167,  1.8383e-009,
2021/02/19 06:19:03.454,  118.333,  4.3034e-009,
2021/02/19 06:19:03.475,  118.500,  5.2292e-009,
2021/02/19 06:19:03.496,  118.667,  4.5405e-009,
2021/02/19 06:19:03.516,  118.833,  5.1489e-009,
2021/02/19 06:19:03.537,  119.000,  1.4220e-010,
2021/02/19 06:19:03.558,  119.167,  3.4441e-009,
2021/02/19 06:19:03.579,  119.333,  2.2648e-010,
2021/02/19 06:19:03.600,  119.500,  5.2876e-009,
2021/02/19 06:19:03.621,  119.667,  2.5647e-009,
2021/02/19 06:19:03.641,  119.833,  3.8681e-009,
2021/02/19 06:19:03.662,  120.000,  4.5417e-010,
2021/02/19 06:19:03.683,  120.167,  3.0696e-009,
2021/02/19 06:19:03.704,  120.333,  3.3569e-009,
2021/02/19 06:19:03.725,  120.500,  2.5402e-009,
